rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1722883583457993960,,540,,1722883583,457370519,"""SparkFun GPS VTG""","""VTG""",49.44,0.0,22.7,42.041
1722883583550142010,,541,,1722883583,549909830,"""SparkFun GPS VTG""","""VTG""",48.73,0.0,22.698,42.036
1722883583657764051,,542,,1722883583,657109975,"""SparkFun GPS VTG""","""VTG""",48.56,0.0,22.668,41.98
1722883583763032356,,543,,1722883583,762732028,"""SparkFun GPS VTG""","""VTG""",48.44,0.0,22.634,41.918
1722883583861495025,,544,,1722883583,861187696,"""SparkFun GPS VTG""","""VTG""",47.61,0.0,22.509,41.686
1722883583990399233,,545,,1722883583,990185737,"""SparkFun GPS VTG""","""VTG""",47.16,0.0,22.528,41.722
1722883584153370172,,546,,1722883584,153046607,"""SparkFun GPS VTG""","""VTG""",47.01,0.0,22.3,41.3
1722883584253123229,,547,,1722883584,252810478,"""SparkFun GPS VTG""","""VTG""",45.95,0.0,22.346,41.385
1722883584361473831,,548,,1722883584,361178874,"""SparkFun GPS VTG""","""VTG""",45.76,0.0,22.251,41.208
1722883584447077275,,549,,1722883584,446819305,"""SparkFun GPS VTG""","""VTG""",45.42,0.0,22.254,41.214
1722883584558167968,,550,,1722883584,557829856,"""SparkFun GPS VTG""","""VTG""",44.67,0.0,22.232,41.174
1722883584654332917,,551,,1722883584,654100179,"""SparkFun GPS VTG""","""VTG""",44.61,0.0,22.131,40.986
1722883584755947593,,552,,1722883584,755377054,"""SparkFun GPS VTG""","""VTG""",44.02,0.0,22.099,40.927
1722883584852461648,,553,,1722883584,852324008,"""SparkFun GPS VTG""","""VTG""",44.1,0.0,22.016,40.774
1722883584961313242,,554,,1722883584,961035251,"""SparkFun GPS VTG""","""VTG""",43.41,0.0,21.936,40.625
1722883585060907756,,555,,1722883585,60632228,"""SparkFun GPS VTG""","""VTG""",43.48,0.0,21.938,40.629
1722883585155057513,,556,,1722883585,154807329,"""SparkFun GPS VTG""","""VTG""",42.65,0.0,21.78,40.337
1722883585260162728,,557,,1722883585,259864091,"""SparkFun GPS VTG""","""VTG""",42.01,0.0,21.841,40.449
1722883585349920208,,558,,1722883585,349527120,"""SparkFun GPS VTG""","""VTG""",42.07,0.0,21.72,40.226
1722883585455080737,,559,,1722883585,454764842,"""SparkFun GPS VTG""","""VTG""",41.18,0.0,21.71,40.207
1722883585562137840,,560,,1722883585,561653852,"""SparkFun GPS VTG""","""VTG""",40.62,0.0,21.651,40.098
1722883585656846454,,561,,1722883585,656308650,"""SparkFun GPS VTG""","""VTG""",39.94,0.0,21.516,39.847
1722883585762036487,,562,,1722883585,760644912,"""SparkFun GPS VTG""","""VTG""",39.34,0.0,21.578,39.963
1722883585858338380,,563,,1722883585,857671260,"""SparkFun GPS VTG""","""VTG""",39.18,0.0,21.457,39.739
1722883585971552916,,564,,1722883585,970960140,"""SparkFun GPS VTG""","""VTG""",38.16,0.0,21.398,39.63
1722883586057344893,,565,,1722883586,57047605,"""SparkFun GPS VTG""","""VTG""",37.62,0.0,21.416,39.662
1722883586159229592,,566,,1722883586,158870935,"""SparkFun GPS VTG""","""VTG""",37.09,0.0,21.28,39.41
1722883586245962551,,567,,1722883586,245692491,"""SparkFun GPS VTG""","""VTG""",36.16,0.0,21.289,39.428
1722883586355102003,,568,,1722883586,354836702,"""SparkFun GPS VTG""","""VTG""",35.44,0.0,21.147,39.164
1722883586456219631,,569,,1722883586,455938100,"""SparkFun GPS VTG""","""VTG""",35.41,0.0,21.001,38.893
1722883586572717746,,570,,1722883586,572506666,"""SparkFun GPS VTG""","""VTG""",34.38,0.0,21.099,39.076
1722883586658958403,,571,,1722883586,658677577,"""SparkFun GPS VTG""","""VTG""",33.62,0.0,21.067,39.017
1722883586761737076,,572,,1722883586,761475086,"""SparkFun GPS VTG""","""VTG""",33.14,0.0,21.073,39.028
1722883586863290629,,573,,1722883586,863018274,"""SparkFun GPS VTG""","""VTG""",32.49,0.0,20.922,38.747
1722883586967293557,,574,,1722883586,966943025,"""SparkFun GPS VTG""","""VTG""",31.65,0.0,20.856,38.625
1722883587060197181,,575,,1722883587,59925556,"""SparkFun GPS VTG""","""VTG""",30.98,0.0,20.77,38.466
1722883587149066793,,576,,1722883587,148781538,"""SparkFun GPS VTG""","""VTG""",31.02,0.0,20.595,38.141
1722883587253076495,,577,,1722883587,252853393,"""SparkFun GPS VTG""","""VTG""",29.95,0.0,20.713,38.361
1722883587354326823,,578,,1722883587,354054212,"""SparkFun GPS VTG""","""VTG""",29.51,0.0,20.575,38.106
1722883587460183493,,579,,1722883587,459858417,"""SparkFun GPS VTG""","""VTG""",28.62,0.0,20.45,37.873
1722883587557822418,,580,,1722883587,557604551,"""SparkFun GPS VTG""","""VTG""",27.53,0.0,20.504,37.974
1722883587654266807,,581,,1722883587,653674602,"""SparkFun GPS VTG""","""VTG""",26.97,0.0,20.431,37.838
1722883587760273940,,582,,1722883587,759914398,"""SparkFun GPS VTG""","""VTG""",26.06,0.0,20.367,37.72
1722883587861966108,,583,,1722883587,861498832,"""SparkFun GPS VTG""","""VTG""",25.16,0.0,20.285,37.567
1722883587963165608,,584,,1722883587,962834835,"""SparkFun GPS VTG""","""VTG""",24.38,0.0,20.266,37.533
1722883588058830160,,585,,1722883588,58454990,"""SparkFun GPS VTG""","""VTG""",23.74,0.0,20.187,37.385
1722883588158856732,,586,,1722883588,158572435,"""SparkFun GPS VTG""","""VTG""",23.2,0.0,20.179,37.371
1722883588264822568,,587,,1722883588,264521121,"""SparkFun GPS VTG""","""VTG""",22.31,0.0,20.153,37.323
1722883588363997338,,588,,1722883588,363625288,"""SparkFun GPS VTG""","""VTG""",21.38,0.0,20.122,37.266
1722883588462163311,,589,,1722883588,461951732,"""SparkFun GPS VTG""","""VTG""",21.04,0.0,20.046,37.125
1722883588564101133,,590,,1722883588,563775777,"""SparkFun GPS VTG""","""VTG""",20.02,0.0,20.086,37.199
1722883588659865625,,591,,1722883588,659585952,"""SparkFun GPS VTG""","""VTG""",18.97,0.0,20.043,37.119
1722883588764855358,,592,,1722883588,764533996,"""SparkFun GPS VTG""","""VTG""",18.31,0.0,20.055,37.142
1722883588858167779,,593,,1722883588,857858657,"""SparkFun GPS VTG""","""VTG""",17.28,0.0,20.117,37.256
1722883588956660945,,594,,1722883588,956383705,"""SparkFun GPS VTG""","""VTG""",16.72,0.0,20.163,37.342
1722883589058010840,,595,,1722883589,57682037,"""SparkFun GPS VTG""","""VTG""",15.74,0.0,20.293,37.582
1722883589158703523,,596,,1722883589,158443212,"""SparkFun GPS VTG""","""VTG""",14.99,0.0,20.196,37.403
1722883589257562604,,597,,1722883589,257016181,"""SparkFun GPS VTG""","""VTG""",14.11,0.0,20.304,37.604
1722883589358039252,,598,,1722883589,357765674,"""SparkFun GPS VTG""","""VTG""",13.39,0.0,20.336,37.663
1722883589458859404,,599,,1722883589,458631515,"""SparkFun GPS VTG""","""VTG""",12.52,0.0,20.412,37.803
1722883589562176488,,600,,1722883589,561827898,"""SparkFun GPS VTG""","""VTG""",11.91,0.0,20.499,37.964
1722883589666113879,,601,,1722883589,664058923,"""SparkFun GPS VTG""","""VTG""",11.29,0.0,20.505,37.976
1722883589762855355,,602,,1722883589,762609720,"""SparkFun GPS VTG""","""VTG""",10.55,0.0,20.457,37.887
1722883589850573866,,603,,1722883589,850333929,"""SparkFun GPS VTG""","""VTG""",10.2,0.0,20.575,38.106
1722883589978001720,,604,,1722883589,973905086,"""SparkFun GPS VTG""","""VTG""",9.39,0.0,20.596,38.144
1722883590057529393,,605,,1722883590,57344913,"""SparkFun GPS VTG""","""VTG""",8.99,0.0,20.7,38.337
1722883590169003253,,606,,1722883590,168511390,"""SparkFun GPS VTG""","""VTG""",8.38,0.0,20.723,38.379
1722883590256605985,,607,,1722883590,256353378,"""SparkFun GPS VTG""","""VTG""",7.58,0.0,20.841,38.597
1722883590363732853,,608,,1722883590,363362073,"""SparkFun GPS VTG""","""VTG""",6.96,0.0,20.799,38.52
1722883590455976019,,609,,1722883590,455645084,"""SparkFun GPS VTG""","""VTG""",6.72,0.0,20.82,38.558
1722883590560762405,,610,,1722883590,560104370,"""SparkFun GPS VTG""","""VTG""",6.11,0.0,20.949,38.798
1722883590657453858,,611,,1722883590,657229423,"""SparkFun GPS VTG""","""VTG""",5.72,0.0,20.949,38.798
1722883590748819584,,612,,1722883590,748579025,"""SparkFun GPS VTG""","""VTG""",4.99,0.0,21.017,38.924
1722883590856692621,,613,,1722883590,856421709,"""SparkFun GPS VTG""","""VTG""",4.56,0.0,21.11,39.095
1722883590969048431,,614,,1722883590,968734264,"""SparkFun GPS VTG""","""VTG""",4.07,0.0,21.149,39.167
1722883591071321694,,615,,1722883591,71089267,"""SparkFun GPS VTG""","""VTG""",3.48,0.0,21.178,39.222
1722883591162006019,,616,,1722883591,161671876,"""SparkFun GPS VTG""","""VTG""",3.06,0.0,21.285,39.421
1722883591268823513,,617,,1722883591,268319845,"""SparkFun GPS VTG""","""VTG""",2.5,0.0,21.351,39.542
1722883591367735793,,618,,1722883591,367474079,"""SparkFun GPS VTG""","""VTG""",2.17,0.0,21.404,39.64
1722883591469287056,,619,,1722883591,468698740,"""SparkFun GPS VTG""","""VTG""",1.37,0.0,21.537,39.887
1722883591573257994,,620,,1722883591,572786092,"""SparkFun GPS VTG""","""VTG""",1.1,0.0,21.555,39.921
1722883591652664421,,621,,1722883591,652406692,"""SparkFun GPS VTG""","""VTG""",0.52,0.0,21.654,40.103
1722883591769253098,,622,,1722883591,768627405,"""SparkFun GPS VTG""","""VTG""",0.13,0.0,21.604,40.01
1722883591861906336,,623,,1722883591,861581325,"""SparkFun GPS VTG""","""VTG""",359.52,0.0,21.731,40.246
1722883591990754680,,624,,1722883591,990526676,"""SparkFun GPS VTG""","""VTG""",359.13,0.0,21.753,40.286
1722883592169622290,,625,,1722883592,169103860,"""SparkFun GPS VTG""","""VTG""",357.92,0.0,21.962,40.674
1722883592270521681,,626,,1722883592,270234346,"""SparkFun GPS VTG""","""VTG""",357.55,0.0,21.98,40.707
1722883592368177918,,627,,1722883592,367749214,"""SparkFun GPS VTG""","""VTG""",356.93,0.0,22.067,40.868
1722883592467712460,,628,,1722883592,467370033,"""SparkFun GPS VTG""","""VTG""",356.22,0.0,22.075,40.882
1722883592552549109,,629,,1722883592,552254676,"""SparkFun GPS VTG""","""VTG""",355.52,0.0,22.219,41.149
1722883592667766052,,630,,1722883592,667405128,"""SparkFun GPS VTG""","""VTG""",355.0,0.0,22.212,41.137
1722883592762734400,,631,,1722883592,762473821,"""SparkFun GPS VTG""","""VTG""",354.29,0.0,22.252,41.211
1722883592867759145,,632,,1722883592,867402791,"""SparkFun GPS VTG""","""VTG""",353.53,0.0,22.406,41.495
1722883592990000814,,633,,1722883592,989640712,"""SparkFun GPS VTG""","""VTG""",352.88,0.0,22.442,41.562
1722883593171663608,,634,,1722883593,171355247,"""SparkFun GPS VTG""","""VTG""",351.43,0.0,22.533,41.73
1722883593264631549,,635,,1722883593,264276027,"""SparkFun GPS VTG""","""VTG""",350.51,0.0,22.634,41.917
1722883593366900103,,636,,1722883593,366422891,"""SparkFun GPS VTG""","""VTG""",349.82,0.0,22.673,41.991
1722883593454829561,,637,,1722883593,454518079,"""SparkFun GPS VTG""","""VTG""",349.12,0.0,22.77,42.17
1722883593565000379,,638,,1722883593,564587593,"""SparkFun GPS VTG""","""VTG""",348.46,0.0,22.864,42.345
1722883593669525931,,639,,1722883593,669216394,"""SparkFun GPS VTG""","""VTG""",347.84,0.0,22.846,42.311
1722883593765742023,,640,,1722883593,765411138,"""SparkFun GPS VTG""","""VTG""",347.33,0.0,22.833,42.287
1722883593859952852,,641,,1722883593,859621047,"""SparkFun GPS VTG""","""VTG""",346.72,0.0,22.88,42.373
1722883593989868998,,642,,1722883593,989610433,"""SparkFun GPS VTG""","""VTG""",345.91,0.0,23.007,42.61
1722883594176878263,,643,,1722883594,176452159,"""SparkFun GPS VTG""","""VTG""",344.18,0.0,23.143,42.862
1722883594271085056,,644,,1722883594,270582199,"""SparkFun GPS VTG""","""VTG""",343.27,0.0,23.245,43.049
1722883594362386341,,645,,1722883594,362129211,"""SparkFun GPS VTG""","""VTG""",342.52,0.0,23.271,43.097
1722883594462526294,,646,,1722883594,462273359,"""SparkFun GPS VTG""","""VTG""",342.0,0.0,23.251,43.061
1722883594573544273,,647,,1722883594,573313236,"""SparkFun GPS VTG""","""VTG""",341.05,0.0,23.327,43.202
1722883594670449972,,648,,1722883594,670147657,"""SparkFun GPS VTG""","""VTG""",340.2,0.0,23.486,43.496
1722883594769863404,,649,,1722883594,769401311,"""SparkFun GPS VTG""","""VTG""",339.52,0.0,23.618,43.74
1722883594870555854,,650,,1722883594,870298147,"""SparkFun GPS VTG""","""VTG""",338.74,0.0,23.494,43.511
1722883594992350851,,651,,1722883594,992036104,"""SparkFun GPS VTG""","""VTG""",337.97,0.0,23.518,43.555
1722883595172589498,,652,,1722883595,171244144,"""SparkFun GPS VTG""","""VTG""",336.24,0.0,23.746,43.977
1722883595266828188,,653,,1722883595,266406774,"""SparkFun GPS VTG""","""VTG""",335.41,0.0,23.763,44.008
1722883595369429480,,654,,1722883595,369087934,"""SparkFun GPS VTG""","""VTG""",334.59,0.0,23.795,44.069
1722883595468181102,,655,,1722883595,467744588,"""SparkFun GPS VTG""","""VTG""",333.71,0.0,23.83,44.134
1722883595569000431,,656,,1722883595,568126440,"""SparkFun GPS VTG""","""VTG""",333.12,0.0,23.934,44.325
1722883595669724285,,657,,1722883595,668867826,"""SparkFun GPS VTG""","""VTG""",332.54,0.0,24.022,44.489
1722883595770826284,,658,,1722883595,770427465,"""SparkFun GPS VTG""","""VTG""",331.83,0.0,24.055,44.549
1722883595869610239,,659,,1722883595,868990421,"""SparkFun GPS VTG""","""VTG""",331.23,0.0,24.093,44.62
1722883595993771557,,660,,1722883595,993416547,"""SparkFun GPS VTG""","""VTG""",330.5,0.0,24.119,44.668
1722883596157989921,,661,,1722883596,157533645,"""SparkFun GPS VTG""","""VTG""",328.85,0.0,24.142,44.711
1722883596259377566,,662,,1722883596,259075164,"""SparkFun GPS VTG""","""VTG""",328.04,0.0,24.049,44.539
1722883596367566791,,663,,1722883596,367216587,"""SparkFun GPS VTG""","""VTG""",327.11,0.0,24.056,44.551
1722883596459609548,,664,,1722883596,459223985,"""SparkFun GPS VTG""","""VTG""",326.15,0.0,24.048,44.538
1722883596560518062,,665,,1722883596,560117006,"""SparkFun GPS VTG""","""VTG""",325.23,0.0,24.019,44.484
1722883596666080277,,666,,1722883596,665787696,"""SparkFun GPS VTG""","""VTG""",324.46,0.0,24.033,44.509
1722883596765754801,,667,,1722883596,765367984,"""SparkFun GPS VTG""","""VTG""",323.64,0.0,23.979,44.41
1722883596859335105,,668,,1722883596,858949661,"""SparkFun GPS VTG""","""VTG""",323.16,0.0,23.937,44.332
1722883596978530363,,669,,1722883596,978117465,"""SparkFun GPS VTG""","""VTG""",322.39,0.0,23.907,44.275
1722883597057342171,,670,,1722883597,57060718,"""SparkFun GPS VTG""","""VTG""",321.65,0.0,23.829,44.132
1722883597174945610,,671,,1722883597,174425125,"""SparkFun GPS VTG""","""VTG""",320.95,0.0,23.757,43.998
1722883597270668353,,672,,1722883597,269132137,"""SparkFun GPS VTG""","""VTG""",320.0,0.0,23.805,44.087
1722883597362414151,,673,,1722883597,361944913,"""SparkFun GPS VTG""","""VTG""",319.23,0.0,23.738,43.962
1722883597467840765,,674,,1722883597,467280626,"""SparkFun GPS VTG""","""VTG""",318.21,0.0,23.685,43.865
1722883597575560328,,675,,1722883597,575258970,"""SparkFun GPS VTG""","""VTG""",317.61,0.0,23.684,43.863
1722883597669798875,,676,,1722883597,669263601,"""SparkFun GPS VTG""","""VTG""",316.9,0.0,23.64,43.781
1722883597769696983,,677,,1722883597,768964290,"""SparkFun GPS VTG""","""VTG""",316.35,0.0,23.555,43.623
1722883597869332266,,678,,1722883597,869036197,"""SparkFun GPS VTG""","""VTG""",315.8,0.0,23.436,43.403
1722883597968592942,,679,,1722883597,968077898,"""SparkFun GPS VTG""","""VTG""",314.96,0.0,23.476,43.477
1722883598064343553,,680,,1722883598,64002275,"""SparkFun GPS VTG""","""VTG""",314.32,0.0,23.332,43.21
1722883598175950361,,681,,1722883598,175641536,"""SparkFun GPS VTG""","""VTG""",313.4,0.0,23.318,43.184
1722883598269286143,,682,,1722883598,268854856,"""SparkFun GPS VTG""","""VTG""",312.76,0.0,23.26,43.077
1722883598370532012,,683,,1722883598,370100736,"""SparkFun GPS VTG""","""VTG""",311.98,0.0,23.185,42.939
1722883598463178977,,684,,1722883598,462892293,"""SparkFun GPS VTG""","""VTG""",311.34,0.0,23.15,42.874
1722883598563526994,,685,,1722883598,562921762,"""SparkFun GPS VTG""","""VTG""",310.69,0.0,23.154,42.881
1722883598662994955,,686,,1722883598,662664175,"""SparkFun GPS VTG""","""VTG""",310.11,0.0,23.093,42.769
1722883598764354322,,687,,1722883598,763651847,"""SparkFun GPS VTG""","""VTG""",309.53,0.0,23.134,42.844
1722883598860486584,,688,,1722883598,860256671,"""SparkFun GPS VTG""","""VTG""",308.73,0.0,23.094,42.77
1722883598991596386,,689,,1722883598,991151809,"""SparkFun GPS VTG""","""VTG""",307.89,0.0,22.986,42.57
1722883599190187042,,690,,1722883599,189931631,"""SparkFun GPS VTG""","""VTG""",306.32,0.0,23.023,42.638
1722883599370564442,,691,,1722883599,370198965,"""SparkFun GPS VTG""","""VTG""",304.96,0.0,23.02,42.634
1722883599464224068,,692,,1722883599,463863134,"""SparkFun GPS VTG""","""VTG""",304.24,0.0,22.998,42.593
1722883599565535474,,693,,1722883599,565155029,"""SparkFun GPS VTG""","""VTG""",303.54,0.0,22.944,42.492
1722883599660974363,,694,,1722883599,660600900,"""SparkFun GPS VTG""","""VTG""",302.65,0.0,22.914,42.437
1722883599756201501,,695,,1722883599,755923986,"""SparkFun GPS VTG""","""VTG""",301.92,0.0,22.958,42.518
1722883599865200824,,696,,1722883599,864848136,"""SparkFun GPS VTG""","""VTG""",301.1,0.0,22.918,42.444
1722883599981345769,,697,,1722883599,980933904,"""SparkFun GPS VTG""","""VTG""",300.48,0.0,22.863,42.343
1722883600169599016,,698,,1722883600,167323350,"""SparkFun GPS VTG""","""VTG""",298.98,0.0,22.946,42.497
1722883600266326259,,699,,1722883600,265903949,"""SparkFun GPS VTG""","""VTG""",298.35,0.0,23.005,42.605
1722883600365505413,,700,,1722883600,365218877,"""SparkFun GPS VTG""","""VTG""",297.65,0.0,22.914,42.437
1722883600464364612,,701,,1722883600,464026212,"""SparkFun GPS VTG""","""VTG""",296.97,0.0,22.853,42.324
1722883600561169937,,702,,1722883600,560705423,"""SparkFun GPS VTG""","""VTG""",296.3,0.0,22.879,42.372
1722883600660674340,,703,,1722883600,660372018,"""SparkFun GPS VTG""","""VTG""",295.55,0.0,22.891,42.394
1722883600764980055,,704,,1722883600,764445543,"""SparkFun GPS VTG""","""VTG""",294.77,0.0,22.939,42.483
1722883600866944687,,705,,1722883600,866031169,"""SparkFun GPS VTG""","""VTG""",294.17,0.0,22.863,42.343
1722883600976448148,,706,,1722883600,976039171,"""SparkFun GPS VTG""","""VTG""",293.17,0.0,22.861,42.338
1722883601066208631,,707,,1722883601,65824508,"""SparkFun GPS VTG""","""VTG""",292.21,0.0,22.893,42.398
1722883601172369869,,708,,1722883601,171957731,"""SparkFun GPS VTG""","""VTG""",291.39,0.0,22.893,42.397
1722883601270215121,,709,,1722883601,269888877,"""SparkFun GPS VTG""","""VTG""",290.5,0.0,22.912,42.433
1722883601371321295,,710,,1722883601,371026039,"""SparkFun GPS VTG""","""VTG""",289.73,0.0,22.924,42.454
1722883601473824875,,711,,1722883601,473522186,"""SparkFun GPS VTG""","""VTG""",289.0,0.0,22.913,42.434
1722883601561798406,,712,,1722883601,561505556,"""SparkFun GPS VTG""","""VTG""",288.2,0.0,22.946,42.495
1722883601668772710,,713,,1722883601,668405055,"""SparkFun GPS VTG""","""VTG""",287.62,0.0,22.873,42.361
1722883601764953741,,714,,1722883601,764658927,"""SparkFun GPS VTG""","""VTG""",286.84,0.0,22.949,42.502
1722883601870024537,,715,,1722883601,869694709,"""SparkFun GPS VTG""","""VTG""",286.14,0.0,22.968,42.536
1722883602000954681,,716,,1722883602,684499,"""SparkFun GPS VTG""","""VTG""",285.47,0.0,22.947,42.498
1722883602174595938,,717,,1722883602,173270463,"""SparkFun GPS VTG""","""VTG""",284.32,0.0,23.016,42.625
1722883602278088290,,718,,1722883602,277499675,"""SparkFun GPS VTG""","""VTG""",283.6,0.0,23.027,42.646
1722883602373637046,,719,,1722883602,372998476,"""SparkFun GPS VTG""","""VTG""",282.92,0.0,23.028,42.648
1722883602455669912,,720,,1722883602,455382823,"""SparkFun GPS VTG""","""VTG""",282.23,0.0,22.989,42.575
1722883602562370221,,721,,1722883602,562138557,"""SparkFun GPS VTG""","""VTG""",281.48,0.0,23.005,42.604
1722883602668992607,,722,,1722883602,668699026,"""SparkFun GPS VTG""","""VTG""",280.81,0.0,23.069,42.723
1722883602762784502,,723,,1722883602,762518167,"""SparkFun GPS VTG""","""VTG""",280.03,0.0,23.043,42.675
1722883602870332313,,724,,1722883602,869752168,"""SparkFun GPS VTG""","""VTG""",279.38,0.0,23.076,42.738
1722883602990758959,,725,,1722883602,990286827,"""SparkFun GPS VTG""","""VTG""",278.65,0.0,23.082,42.748
1722883603168825640,,726,,1722883603,167337179,"""SparkFun GPS VTG""","""VTG""",277.53,0.0,23.086,42.755
1722883603266759700,,727,,1722883603,266476869,"""SparkFun GPS VTG""","""VTG""",276.87,0.0,23.102,42.784
1722883603357904288,,728,,1722883603,357561826,"""SparkFun GPS VTG""","""VTG""",276.06,0.0,23.101,42.784
1722883603464053109,,729,,1722883603,463736057,"""SparkFun GPS VTG""","""VTG""",275.6,0.0,23.181,42.932
1722883603569785071,,730,,1722883603,568569660,"""SparkFun GPS VTG""","""VTG""",274.83,0.0,23.153,42.88
1722883603668906198,,731,,1722883603,668643474,"""SparkFun GPS VTG""","""VTG""",274.18,0.0,23.164,42.9
1722883603763686749,,732,,1722883603,763509273,"""SparkFun GPS VTG""","""VTG""",273.47,0.0,23.222,43.007
1722883603865977444,,733,,1722883603,865584373,"""SparkFun GPS VTG""","""VTG""",272.81,0.0,23.264,43.086
1722883603993343594,,734,,1722883603,993007898,"""SparkFun GPS VTG""","""VTG""",272.17,0.0,23.264,43.085
1722883604166747329,,735,,1722883604,166388988,"""SparkFun GPS VTG""","""VTG""",270.99,0.0,23.325,43.197
1722883604255921666,,736,,1722883604,255587339,"""SparkFun GPS VTG""","""VTG""",270.49,0.0,23.345,43.235
1722883604370101776,,737,,1722883604,367894172,"""SparkFun GPS VTG""","""VTG""",269.98,0.0,23.317,43.184
1722883604465677726,,738,,1722883604,465391635,"""SparkFun GPS VTG""","""VTG""",269.21,0.0,23.301,43.154
1722883604558476136,,739,,1722883604,558261156,"""SparkFun GPS VTG""","""VTG""",268.56,0.0,23.345,43.235
1722883604658941007,,740,,1722883604,658644914,"""SparkFun GPS VTG""","""VTG""",267.77,0.0,23.356,43.254
1722883604759939363,,741,,1722883604,759592771,"""SparkFun GPS VTG""","""VTG""",267.01,0.0,23.41,43.355
1722883604858034865,,742,,1722883604,857730150,"""SparkFun GPS VTG""","""VTG""",266.27,0.0,23.447,43.423
1722883604976063753,,743,,1722883604,975600957,"""SparkFun GPS VTG""","""VTG""",265.63,0.0,23.399,43.335
1722883605061457983,,744,,1722883605,61191082,"""SparkFun GPS VTG""","""VTG""",265.12,0.0,23.463,43.454
1722883605156641475,,745,,1722883605,156056404,"""SparkFun GPS VTG""","""VTG""",264.45,0.0,23.558,43.629
1722883605268335311,,746,,1722883605,267677545,"""SparkFun GPS VTG""","""VTG""",263.99,0.0,23.528,43.574
1722883605369798321,,747,,1722883605,369021415,"""SparkFun GPS VTG""","""VTG""",263.47,0.0,23.565,43.643
1722883605466053388,,748,,1722883605,465560674,"""SparkFun GPS VTG""","""VTG""",262.89,0.0,23.643,43.786
1722883605566842656,,749,,1722883605,566331148,"""SparkFun GPS VTG""","""VTG""",262.45,0.0,23.619,43.743
1722883605675666524,,750,,1722883605,675296306,"""SparkFun GPS VTG""","""VTG""",261.9,0.0,23.615,43.734
1722883605760273109,,751,,1722883605,759752988,"""SparkFun GPS VTG""","""VTG""",261.38,0.0,23.601,43.708
1722883605859670034,,752,,1722883605,859439134,"""SparkFun GPS VTG""","""VTG""",260.86,0.0,23.677,43.851
1722883605995485642,,753,,1722883605,995168447,"""SparkFun GPS VTG""","""VTG""",260.29,0.0,23.718,43.926
1722883606168983519,,754,,1722883606,168507814,"""SparkFun GPS VTG""","""VTG""",259.37,0.0,23.735,43.957
1722883606268537298,,755,,1722883606,268213748,"""SparkFun GPS VTG""","""VTG""",258.85,0.0,23.812,44.1
1722883606369428779,,756,,1722883606,368915081,"""SparkFun GPS VTG""","""VTG""",258.53,0.0,23.765,44.013
1722883606467442719,,757,,1722883606,467089653,"""SparkFun GPS VTG""","""VTG""",258.14,0.0,23.774,44.03
1722883606570333777,,758,,1722883606,569762468,"""SparkFun GPS VTG""","""VTG""",257.85,0.0,23.834,44.141
1722883606671400284,,759,,1722883606,671110153,"""SparkFun GPS VTG""","""VTG""",257.39,0.0,23.903,44.268
1722883606767286363,,760,,1722883606,766841650,"""SparkFun GPS VTG""","""VTG""",257.3,0.0,23.938,44.334
1722883606868653996,,761,,1722883606,868191957,"""SparkFun GPS VTG""","""VTG""",257.07,0.0,23.891,44.246
1722883606968814760,,762,,1722883606,968467235,"""SparkFun GPS VTG""","""VTG""",256.86,0.0,23.903,44.268
1722883607067633291,,763,,1722883607,67194938,"""SparkFun GPS VTG""","""VTG""",256.45,0.0,23.895,44.254
1722883607189729256,,764,,1722883607,189413309,"""SparkFun GPS VTG""","""VTG""",256.25,0.0,23.943,44.343
1722883607368224487,,765,,1722883607,367611169,"""SparkFun GPS VTG""","""VTG""",255.77,0.0,23.936,44.329
1722883607467606481,,766,,1722883607,467086553,"""SparkFun GPS VTG""","""VTG""",255.41,0.0,23.964,44.382
1722883607571517984,,767,,1722883607,571107864,"""SparkFun GPS VTG""","""VTG""",255.23,0.0,23.962,44.378
1722883607667839510,,768,,1722883607,667314767,"""SparkFun GPS VTG""","""VTG""",255.12,0.0,23.961,44.375
1722883607768501097,,769,,1722883607,767637491,"""SparkFun GPS VTG""","""VTG""",254.76,0.0,24.04,44.522
1722883607858445845,,770,,1722883607,858107089,"""SparkFun GPS VTG""","""VTG""",254.65,0.0,24.192,44.804
1722883608001753995,,771,,1722883608,1355409,"""SparkFun GPS VTG""","""VTG""",254.63,0.0,24.242,44.896
1722883608170360918,,772,,1722883608,169812440,"""SparkFun GPS VTG""","""VTG""",254.65,0.0,24.141,44.71
1722883608272187490,,773,,1722883608,271928548,"""SparkFun GPS VTG""","""VTG""",254.69,0.0,24.109,44.649
1722883608362485509,,774,,1722883608,362156391,"""SparkFun GPS VTG""","""VTG""",254.61,0.0,24.193,44.806
1722883608459193583,,775,,1722883608,458964824,"""SparkFun GPS VTG""","""VTG""",254.53,0.0,24.235,44.884
1722883608560421481,,776,,1722883608,559909582,"""SparkFun GPS VTG""","""VTG""",254.69,0.0,24.236,44.885
1722883608660522442,,777,,1722883608,660185337,"""SparkFun GPS VTG""","""VTG""",254.56,0.0,24.225,44.864
1722883608751011081,,778,,1722883608,750641107,"""SparkFun GPS VTG""","""VTG""",254.56,0.0,24.3,45.003
1722883608860705845,,779,,1722883608,860082626,"""SparkFun GPS VTG""","""VTG""",254.53,0.0,24.351,45.098
