rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,BaseStationID,RTCM,RTCM_Type,NTRIP_Device,- GPSSparkFunRearRight,- GPSSparkFunTemp,- HemisphereGPSPortB,- GPSSparkFunFront,SerialPorts,- /dev/ttyACM4,- '',- '',- /dev/ttyACM2,NTRIP_Status,NTRIP_Connection,SerialConnection
1722883532373074029,,32,,1722883532,371790647,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533186535641,,33,,1722883533,185517072,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533286711600,,34,,1722883533,286257982,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533287696209,,35,,1722883533,287479639,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533288946219,,36,,1722883533,288495779,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533289928680,,37,,1722883533,289527177,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883533290319346,,38,,1722883533,289996862,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883534208985108,,39,,1722883534,208711862,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883534288627510,,40,,1722883534,288262367,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883534289781153,,41,,1722883534,289328813,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883534291262820,,42,,1722883534,290636777,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883534292372307,,43,,1722883534,291524887,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883535029455432,,44,,1722883535,28659343,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883535129266494,,45,,1722883535,128210783,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883535129746664,,46,,1722883535,129352092,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883535130574686,,47,,1722883535,130314826,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883535131162545,,48,,1722883535,130919456,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883536156912284,,49,,1722883536,156273603,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883536247961765,,50,,1722883536,247404575,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883536249506167,,51,,1722883536,248540878,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883536251869210,,52,,1722883536,251179933,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883536253588919,,53,,1722883536,252703428,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883537179309202,,54,,1722883537,178946256,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883537588168045,,55,,1722883537,587871551,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
