rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,Latitude,Longitude,Altitude,GeoSep,NavMode,NumOfSats,HDOP,AgeOfDiff,LockStatus,BaseStationID 
1722883558752901684,,312,,1722883558,751795530,"""SparkFun GPS GGA""","""GGA""",1722883558.0,800000.0,40.862880383333334,-77.83337229666667,335.10699999999997,-34.454,4,12,0.65,0.8,6,"""PSU_TestTrack"""
1722883558848123738,,313,,1722883558,847753524,"""SparkFun GPS GGA""","""GGA""",1722883558.0,900000.0,40.862884853333334,-77.83336473,335.114,-34.454,4,12,0.59,0.9,6,"""PSU_TestTrack"""
1722883558955391227,,314,,1722883558,954892873,"""SparkFun GPS GGA""","""GGA""",1722883559.0,0.0,40.862889335,-77.83335706,335.122,-34.454,4,12,0.59,1.0,6,"""PSU_TestTrack"""
1722883559050006183,,315,,1722883559,49483537,"""SparkFun GPS GGA""","""GGA""",1722883559.0,100000.0,40.86289381666667,-77.83334922833333,335.121,-34.454,4,12,0.76,1.1,6,"""PSU_TestTrack"""
1722883559142713283,,316,,1722883559,142197847,"""SparkFun GPS GGA""","""GGA""",1722883559.0,200000.0,40.86289841166667,-77.83334133833333,335.13,-34.454,4,12,0.59,1.2,6,"""PSU_TestTrack"""
1722883559260032347,,317,,1722883559,259249687,"""SparkFun GPS GGA""","""GGA""",1722883559.0,300000.0,40.862902948333335,-77.83333362,335.11899999999997,-34.454,4,12,0.59,0.3,6,"""PSU_TestTrack"""
1722883559348906431,,318,,1722883559,347918510,"""SparkFun GPS GGA""","""GGA""",1722883559.0,400000.0,40.86290752,-77.83332591,335.102,-34.454,4,12,0.56,0.4,6,"""PSU_TestTrack"""
1722883559446669926,,319,,1722883559,446167945,"""SparkFun GPS GGA""","""GGA""",1722883559.0,500000.0,40.86291201833333,-77.83331795166667,335.069,-34.454,4,12,0.56,0.5,6,"""PSU_TestTrack"""
1722883559549023046,,320,,1722883559,548452138,"""SparkFun GPS GGA""","""GGA""",1722883559.0,600000.0,40.862916721666664,-77.833310005,335.053,-34.454,4,12,0.56,0.6,6,"""PSU_TestTrack"""
1722883559649054529,,321,,1722883559,648337602,"""SparkFun GPS GGA""","""GGA""",1722883559.0,700000.0,40.86292147666666,-77.83330172,335.07599999999996,-34.454,4,12,0.6,0.7,6,"""PSU_TestTrack"""
1722883559746888081,,322,,1722883559,746192932,"""SparkFun GPS GGA""","""GGA""",1722883559.0,800000.0,40.862926351666665,-77.83329346666666,335.11199999999997,-34.454,4,12,0.6,0.8,6,"""PSU_TestTrack"""
1722883559845513137,,323,,1722883559,844910383,"""SparkFun GPS GGA""","""GGA""",1722883559.0,900000.0,40.862931243333335,-77.83328519166666,335.135,-34.454,4,12,0.69,0.9,6,"""PSU_TestTrack"""
1722883559953134771,,324,,1722883559,952380418,"""SparkFun GPS GGA""","""GGA""",1722883560.0,0.0,40.86293616333333,-77.83327704,335.14,-34.454,4,12,0.61,1.0,6,"""PSU_TestTrack"""
1722883560042778152,,325,,1722883560,42235851,"""SparkFun GPS GGA""","""GGA""",1722883560.0,100000.0,40.86294100833334,-77.83326873833333,335.137,-34.454,4,12,0.62,1.1,6,"""PSU_TestTrack"""
1722883560152981560,,326,,1722883560,152121543,"""SparkFun GPS GGA""","""GGA""",1722883560.0,200000.0,40.86294582666667,-77.833260325,335.121,-34.454,4,12,0.58,1.2,6,"""PSU_TestTrack"""
1722883560256812745,,327,,1722883560,256260156,"""SparkFun GPS GGA""","""GGA""",1722883560.0,300000.0,40.862950731666665,-77.83325185333334,335.121,-34.454,4,12,0.85,0.3,6,"""PSU_TestTrack"""
1722883560348116475,,328,,1722883560,347414255,"""SparkFun GPS GGA""","""GGA""",1722883560.0,400000.0,40.86295573,-77.83324327333334,335.13599999999997,-34.454,4,12,0.8,0.4,6,"""PSU_TestTrack"""
1722883560446581801,,329,,1722883560,446043491,"""SparkFun GPS GGA""","""GGA""",1722883560.0,500000.0,40.86296078666667,-77.83323472,335.14799999999997,-34.454,4,12,0.69,0.5,6,"""PSU_TestTrack"""
1722883560548001849,,330,,1722883560,546756029,"""SparkFun GPS GGA""","""GGA""",1722883560.0,600000.0,40.86296583,-77.83322612166667,335.149,-34.454,4,12,0.76,0.6,6,"""PSU_TestTrack"""
1722883560645426628,,331,,1722883560,645030260,"""SparkFun GPS GGA""","""GGA""",1722883560.0,700000.0,40.862970796666666,-77.83321747666666,335.138,-34.454,4,12,0.76,0.7,6,"""PSU_TestTrack"""
1722883560749449107,,332,,1722883560,747967243,"""SparkFun GPS GGA""","""GGA""",1722883560.0,800000.0,40.86297586166667,-77.83320876833334,335.133,-34.454,4,12,0.68,0.8,6,"""PSU_TestTrack"""
1722883560847254198,,333,,1722883560,846812248,"""SparkFun GPS GGA""","""GGA""",1722883560.0,900000.0,40.862980951666664,-77.83319995,335.134,-34.454,4,12,0.7,0.9,6,"""PSU_TestTrack"""
1722883560948827557,,334,,1722883560,948347330,"""SparkFun GPS GGA""","""GGA""",1722883561.0,0.0,40.862986075,-77.83319114166666,335.138,-34.454,4,12,0.62,1.0,6,"""PSU_TestTrack"""
1722883561049009694,,335,,1722883561,48407316,"""SparkFun GPS GGA""","""GGA""",1722883561.0,100000.0,40.862991193333336,-77.83318224833333,335.145,-34.454,4,12,0.68,1.1,6,"""PSU_TestTrack"""
1722883561146505424,,336,,1722883561,146040678,"""SparkFun GPS GGA""","""GGA""",1722883561.0,200000.0,40.86299639833334,-77.83317346333334,335.152,-34.454,4,12,0.68,1.2,6,"""PSU_TestTrack"""
1722883561246238536,,337,,1722883561,245342969,"""SparkFun GPS GGA""","""GGA""",1722883561.0,300000.0,40.86300155833333,-77.83316457333333,335.153,-34.454,4,12,0.68,1.3,6,"""PSU_TestTrack"""
1722883561346447924,,338,,1722883561,345591545,"""SparkFun GPS GGA""","""GGA""",1722883561.0,400000.0,40.863006795,-77.83315564,335.156,-34.454,4,12,0.63,1.4,6,"""PSU_TestTrack"""
1722883561448779134,,339,,1722883561,448173999,"""SparkFun GPS GGA""","""GGA""",1722883561.0,500000.0,40.863012008333335,-77.83314672333333,335.163,-34.454,4,12,0.7,1.5,6,"""PSU_TestTrack"""
1722883561554830642,,340,,1722883561,554285049,"""SparkFun GPS GGA""","""GGA""",1722883561.0,600000.0,40.86301722,-77.83313767666667,335.17699999999996,-34.454,4,12,0.87,0.6,6,"""PSU_TestTrack"""
1722883561646213272,,341,,1722883561,645493745,"""SparkFun GPS GGA""","""GGA""",1722883561.0,700000.0,40.863022541666666,-77.83312874666667,335.18899999999996,-34.454,4,12,0.87,0.7,6,"""PSU_TestTrack"""
1722883561745335622,,342,,1722883561,744706153,"""SparkFun GPS GGA""","""GGA""",1722883561.0,800000.0,40.863027755,-77.83311979666667,335.191,-34.454,4,12,0.87,0.8,6,"""PSU_TestTrack"""
1722883561840384212,,343,,1722883561,839186429,"""SparkFun GPS GGA""","""GGA""",1722883561.0,900000.0,40.86303296333333,-77.833110835,335.18899999999996,-34.454,4,12,0.66,0.9,6,"""PSU_TestTrack"""
1722883561956136129,,344,,1722883561,955009698,"""SparkFun GPS GGA""","""GGA""",1722883562.0,0.0,40.863038231666664,-77.83310184166666,335.185,-34.454,4,12,0.66,1.0,6,"""PSU_TestTrack"""
1722883562048781236,,345,,1722883562,47935247,"""SparkFun GPS GGA""","""GGA""",1722883562.0,100000.0,40.863043518333335,-77.83309278833333,335.195,-34.454,4,12,1.05,1.1,6,"""PSU_TestTrack"""
1722883562149694299,,346,,1722883562,149119377,"""SparkFun GPS GGA""","""GGA""",1722883562.0,200000.0,40.863048918333334,-77.83308371833333,335.211,-34.454,4,12,0.58,1.2,6,"""PSU_TestTrack"""
1722883562246496636,,347,,1722883562,246233701,"""SparkFun GPS GGA""","""GGA""",1722883562.0,300000.0,40.863054235,-77.83307466166667,335.221,-34.454,4,12,0.58,1.3,6,"""PSU_TestTrack"""
1722883562357402076,,348,,1722883562,356768369,"""SparkFun GPS GGA""","""GGA""",1722883562.0,400000.0,40.86305955,-77.83306563666666,335.228,-34.454,4,12,0.73,0.4,6,"""PSU_TestTrack"""
1722883562445700416,,349,,1722883562,445066690,"""SparkFun GPS GGA""","""GGA""",1722883562.0,500000.0,40.863064853333334,-77.83305661666667,335.223,-34.454,4,12,0.76,0.5,6,"""PSU_TestTrack"""
1722883562545485309,,350,,1722883562,545007467,"""SparkFun GPS GGA""","""GGA""",1722883562.0,600000.0,40.86307015,-77.83304758166666,335.21299999999997,-34.454,4,12,0.76,0.6,6,"""PSU_TestTrack"""
1722883562648929161,,351,,1722883562,648086309,"""SparkFun GPS GGA""","""GGA""",1722883562.0,700000.0,40.86307545,-77.83303841166666,335.214,-34.454,4,12,0.65,0.7,6,"""PSU_TestTrack"""
1722883562739486296,,352,,1722883562,738754749,"""SparkFun GPS GGA""","""GGA""",1722883562.0,800000.0,40.86308080166667,-77.83302925166667,335.21999999999997,-34.454,4,12,0.61,0.8,6,"""PSU_TestTrack"""
1722883562847316139,,353,,1722883562,846813201,"""SparkFun GPS GGA""","""GGA""",1722883562.0,900000.0,40.863086163333335,-77.833020185,335.23199999999997,-34.454,4,12,0.61,0.9,6,"""PSU_TestTrack"""
1722883562955549317,,354,,1722883562,954833507,"""SparkFun GPS GGA""","""GGA""",1722883563.0,0.0,40.863091445,-77.83301106,335.228,-34.454,4,12,0.65,1.0,6,"""PSU_TestTrack"""
1722883563052687263,,355,,1722883563,51671504,"""SparkFun GPS GGA""","""GGA""",1722883563.0,100000.0,40.863096821666666,-77.833001935,335.22499999999997,-34.454,4,12,0.65,1.1,6,"""PSU_TestTrack"""
1722883563156747066,,356,,1722883563,156250000,"""SparkFun GPS GGA""","""GGA""",1722883563.0,200000.0,40.863102215,-77.83299284666667,335.236,-34.454,4,12,0.65,0.2,6,"""PSU_TestTrack"""
1722883563249489078,,357,,1722883563,248990058,"""SparkFun GPS GGA""","""GGA""",1722883563.0,300000.0,40.863107576666664,-77.83298365666667,335.247,-34.454,4,12,0.65,0.3,6,"""PSU_TestTrack"""
1722883563346321623,,358,,1722883563,345613718,"""SparkFun GPS GGA""","""GGA""",1722883563.0,400000.0,40.863112996666665,-77.83297447,335.253,-34.454,4,12,0.62,0.4,6,"""PSU_TestTrack"""
1722883563448341790,,359,,1722883563,447784423,"""SparkFun GPS GGA""","""GGA""",1722883563.0,500000.0,40.863118361666665,-77.8329652,335.26,-34.454,4,12,0.64,0.5,6,"""PSU_TestTrack"""
1722883563550571994,,360,,1722883563,549941539,"""SparkFun GPS GGA""","""GGA""",1722883563.0,600000.0,40.8631238,-77.83295602666666,335.267,-34.454,4,12,0.61,0.6,6,"""PSU_TestTrack"""
1722883563641403010,,361,,1722883563,640984296,"""SparkFun GPS GGA""","""GGA""",1722883563.0,700000.0,40.86312913166667,-77.83294698,335.259,-34.454,4,12,0.65,0.7,6,"""PSU_TestTrack"""
1722883563747771621,,362,,1722883563,747420787,"""SparkFun GPS GGA""","""GGA""",1722883563.0,800000.0,40.86313448333333,-77.83293789333334,335.25,-34.454,4,12,0.65,0.8,6,"""PSU_TestTrack"""
1722883563847373123,,363,,1722883563,846587896,"""SparkFun GPS GGA""","""GGA""",1722883563.0,900000.0,40.86313986,-77.83292871166667,335.243,-34.454,4,12,0.76,0.9,6,"""PSU_TestTrack"""
1722883563955270276,,364,,1722883563,954132080,"""SparkFun GPS GGA""","""GGA""",1722883564.0,0.0,40.863145315,-77.83291944333334,335.271,-34.454,4,12,0.65,1.0,6,"""PSU_TestTrack"""
1722883564046497674,,365,,1722883564,46157598,"""SparkFun GPS GGA""","""GGA""",1722883564.0,100000.0,40.86315084,-77.83291019,335.304,-34.454,4,12,0.68,1.1,6,"""PSU_TestTrack"""
1722883564147011628,,366,,1722883564,146278858,"""SparkFun GPS GGA""","""GGA""",1722883564.0,200000.0,40.863156286666666,-77.83290098666667,335.318,-34.454,4,12,0.65,1.2,6,"""PSU_TestTrack"""
1722883564247604580,,367,,1722883564,246125459,"""SparkFun GPS GGA""","""GGA""",1722883564.0,300000.0,40.86316165833333,-77.83289179833334,335.315,-34.454,4,12,0.65,1.3,6,"""PSU_TestTrack"""
1722883564345897817,,368,,1722883564,345471382,"""SparkFun GPS GGA""","""GGA""",1722883564.0,400000.0,40.86316701333333,-77.83288263833333,335.301,-34.454,4,12,0.63,1.4,6,"""PSU_TestTrack"""
1722883564452921092,,369,,1722883564,451983690,"""SparkFun GPS GGA""","""GGA""",1722883564.0,500000.0,40.86317233166667,-77.832873555,335.284,-34.454,4,12,0.65,1.5,6,"""PSU_TestTrack"""
1722883564548252589,,370,,1722883564,547813415,"""SparkFun GPS GGA""","""GGA""",1722883564.0,600000.0,40.86317759,-77.83286446333334,335.262,-34.454,4,12,0.76,0.6,6,"""PSU_TestTrack"""
1722883564646548379,,371,,1722883564,645930051,"""SparkFun GPS GGA""","""GGA""",1722883564.0,700000.0,40.86318285,-77.83285531666667,335.24899999999997,-34.454,4,12,0.76,0.7,6,"""PSU_TestTrack"""
1722883564746570845,,372,,1722883564,745946645,"""SparkFun GPS GGA""","""GGA""",1722883564.0,800000.0,40.863188171666664,-77.83284607,335.254,-34.454,4,12,0.76,0.8,6,"""PSU_TestTrack"""
1722883564848038619,,373,,1722883564,847251415,"""SparkFun GPS GGA""","""GGA""",1722883564.0,900000.0,40.86319344333333,-77.83283688666667,335.265,-34.454,4,12,0.65,0.9,6,"""PSU_TestTrack"""
1722883564952700002,,374,,1722883564,952342987,"""SparkFun GPS GGA""","""GGA""",1722883565.0,0.0,40.863198796666666,-77.832827755,335.274,-34.454,4,12,0.6,1.0,6,"""PSU_TestTrack"""
1722883565052413327,,375,,1722883565,51968336,"""SparkFun GPS GGA""","""GGA""",1722883565.0,100000.0,40.863204223333334,-77.83281879833334,335.281,-34.454,4,12,0.65,1.1,6,"""PSU_TestTrack"""
1722883565151275361,,376,,1722883565,150738716,"""SparkFun GPS GGA""","""GGA""",1722883565.0,200000.0,40.863209555,-77.832809795,335.28,-34.454,4,12,0.6,1.2,6,"""PSU_TestTrack"""
1722883565256246420,,377,,1722883565,255364894,"""SparkFun GPS GGA""","""GGA""",1722883565.0,300000.0,40.86321497,-77.83280072833334,335.29,-34.454,4,12,0.66,0.3,6,"""PSU_TestTrack"""
1722883565346313757,,378,,1722883565,345787763,"""SparkFun GPS GGA""","""GGA""",1722883565.0,400000.0,40.863220325,-77.83279184333334,335.298,-34.454,4,12,0.62,0.4,6,"""PSU_TestTrack"""
1722883565439432963,,379,,1722883565,438935995,"""SparkFun GPS GGA""","""GGA""",1722883565.0,500000.0,40.863225611666664,-77.832782885,335.3,-34.454,4,12,0.76,0.5,6,"""PSU_TestTrack"""
1722883565545414738,,380,,1722883565,544642448,"""SparkFun GPS GGA""","""GGA""",1722883565.0,600000.0,40.86323083,-77.83277394,335.288,-34.454,4,12,0.76,0.6,6,"""PSU_TestTrack"""
1722883565646637495,,381,,1722883565,646092891,"""SparkFun GPS GGA""","""GGA""",1722883565.0,700000.0,40.86323603833333,-77.83276491333334,335.287,-34.454,4,12,0.76,0.7,6,"""PSU_TestTrack"""
1722883565741788209,,382,,1722883565,741382598,"""SparkFun GPS GGA""","""GGA""",1722883565.0,800000.0,40.86324136,-77.83275586666667,335.301,-34.454,4,12,0.77,0.8,6,"""PSU_TestTrack"""
1722883565843869651,,383,,1722883565,843054771,"""SparkFun GPS GGA""","""GGA""",1722883565.0,900000.0,40.86324668333334,-77.832746995,335.322,-34.454,4,12,0.77,0.9,6,"""PSU_TestTrack"""
1722883565950890888,,384,,1722883565,950320720,"""SparkFun GPS GGA""","""GGA""",1722883566.0,0.0,40.86325187833334,-77.83273803833333,335.324,-34.454,4,12,0.87,1.0,6,"""PSU_TestTrack"""
1722883566045142307,,385,,1722883566,44648647,"""SparkFun GPS GGA""","""GGA""",1722883566.0,100000.0,40.86325703333333,-77.83272919333334,335.317,-34.454,4,12,0.71,1.1,6,"""PSU_TestTrack"""
1722883566145162473,,386,,1722883566,144637346,"""SparkFun GPS GGA""","""GGA""",1722883566.0,200000.0,40.863262265,-77.832720385,335.31399999999996,-34.454,4,12,1.02,1.2,6,"""PSU_TestTrack"""
1722883566247951513,,387,,1722883566,247539043,"""SparkFun GPS GGA""","""GGA""",1722883566.0,300000.0,40.86326745666667,-77.83271159333333,335.298,-34.454,4,12,0.73,1.3,6,"""PSU_TestTrack"""
1722883566338329818,,388,,1722883566,337860345,"""SparkFun GPS GGA""","""GGA""",1722883566.0,400000.0,40.863272545,-77.832702705,335.303,-34.454,4,12,0.8,1.4,6,"""PSU_TestTrack"""
1722883566448312882,,389,,1722883566,447722196,"""SparkFun GPS GGA""","""GGA""",1722883566.0,500000.0,40.86327767666667,-77.83269404833334,335.307,-34.454,4,12,0.63,1.5,6,"""PSU_TestTrack"""
1722883566557374626,,390,,1722883566,556653022,"""SparkFun GPS GGA""","""GGA""",1722883566.0,600000.0,40.86328271833333,-77.83268542,335.298,-34.454,4,12,0.63,0.6,6,"""PSU_TestTrack"""
1722883566647033252,,391,,1722883566,646438598,"""SparkFun GPS GGA""","""GGA""",1722883566.0,700000.0,40.863287746666664,-77.8326766,335.296,-34.454,4,12,0.63,0.7,6,"""PSU_TestTrack"""
1722883566748082279,,392,,1722883566,747571706,"""SparkFun GPS GGA""","""GGA""",1722883566.0,800000.0,40.86329287666667,-77.83266779166667,335.31399999999996,-34.454,4,12,0.66,0.8,6,"""PSU_TestTrack"""
1722883566848392507,,393,,1722883566,847727298,"""SparkFun GPS GGA""","""GGA""",1722883566.0,900000.0,40.863298015,-77.83265896166667,335.342,-34.454,4,12,0.8,0.9,6,"""PSU_TestTrack"""
1722883566953371566,,394,,1722883566,952724933,"""SparkFun GPS GGA""","""GGA""",1722883567.0,0.0,40.863303155,-77.83265003166666,335.366,-34.454,4,12,0.8,1.0,6,"""PSU_TestTrack"""
1722883567050180975,,395,,1722883567,48959016,"""SparkFun GPS GGA""","""GGA""",1722883567.0,100000.0,40.86330832,-77.83264136,335.378,-34.454,4,12,0.76,1.1,6,"""PSU_TestTrack"""
1722883567149522950,,396,,1722883567,148937702,"""SparkFun GPS GGA""","""GGA""",1722883567.0,200000.0,40.863313426666664,-77.83263265,335.377,-34.454,4,12,0.65,1.2,6,"""PSU_TestTrack"""
1722883567240093708,,397,,1722883567,239460468,"""SparkFun GPS GGA""","""GGA""",1722883567.0,300000.0,40.863318523333334,-77.832624055,335.363,-34.454,4,12,0.6,1.3,6,"""PSU_TestTrack"""
1722883567348330201,,398,,1722883567,347123146,"""SparkFun GPS GGA""","""GGA""",1722883567.0,400000.0,40.863323575,-77.83261544833333,335.332,-34.454,4,12,0.65,1.4,6,"""PSU_TestTrack"""
1722883567456348590,,399,,1722883567,455961227,"""SparkFun GPS GGA""","""GGA""",1722883567.0,500000.0,40.863328626666664,-77.83260682,335.308,-34.454,4,12,0.65,0.5,6,"""PSU_TestTrack"""
1722883567547843196,,400,,1722883567,546936750,"""SparkFun GPS GGA""","""GGA""",1722883567.0,600000.0,40.86333352166667,-77.83259833,335.287,-34.454,4,12,0.63,0.6,6,"""PSU_TestTrack"""
1722883567648649242,,401,,1722883567,648305892,"""SparkFun GPS GGA""","""GGA""",1722883567.0,700000.0,40.863338381666665,-77.83258986,335.258,-34.454,4,12,0.63,0.7,6,"""PSU_TestTrack"""
1722883567746938633,,402,,1722883567,746296405,"""SparkFun GPS GGA""","""GGA""",1722883567.0,800000.0,40.86334327,-77.83258136166667,335.228,-34.454,4,12,0.76,0.8,6,"""PSU_TestTrack"""
1722883567845958085,,403,,1722883567,845293760,"""SparkFun GPS GGA""","""GGA""",1722883567.0,900000.0,40.86334818833333,-77.83257281,335.234,-34.454,4,12,0.76,0.9,6,"""PSU_TestTrack"""
1722883567953133738,,404,,1722883567,952074050,"""SparkFun GPS GGA""","""GGA""",1722883568.0,0.0,40.86335327,-77.83256411833334,335.281,-34.454,4,12,0.76,1.0,6,"""PSU_TestTrack"""
1722883568047735920,,405,,1722883568,47346353,"""SparkFun GPS GGA""","""GGA""",1722883568.0,100000.0,40.86335832,-77.83255557,335.319,-34.454,4,12,0.77,1.1,6,"""PSU_TestTrack"""
1722883568142836901,,406,,1722883568,141884565,"""SparkFun GPS GGA""","""GGA""",1722883568.0,200000.0,40.863363293333336,-77.83254705333333,335.34999999999997,-34.454,4,12,0.73,1.2,6,"""PSU_TestTrack"""
1722883568247885271,,407,,1722883568,247414827,"""SparkFun GPS GGA""","""GGA""",1722883568.0,300000.0,40.86336833166666,-77.83253873666666,335.36899999999997,-34.454,4,12,0.76,1.3,6,"""PSU_TestTrack"""
1722883568356413287,,408,,1722883568,355740785,"""SparkFun GPS GGA""","""GGA""",1722883568.0,400000.0,40.86337326666667,-77.83253043,335.358,-34.454,4,12,0.76,0.4,6,"""PSU_TestTrack"""
1722883568445477012,,409,,1722883568,444937229,"""SparkFun GPS GGA""","""GGA""",1722883568.0,500000.0,40.863378233333336,-77.83252207333334,335.367,-34.454,4,12,0.76,0.5,6,"""PSU_TestTrack"""
1722883568549047506,,410,,1722883568,547852516,"""SparkFun GPS GGA""","""GGA""",1722883568.0,600000.0,40.863383156666664,-77.83251368166667,335.38,-34.454,4,12,0.76,0.6,6,"""PSU_TestTrack"""
1722883568648573009,,411,,1722883568,648116588,"""SparkFun GPS GGA""","""GGA""",1722883568.0,700000.0,40.863388058333335,-77.832505275,335.385,-34.454,4,12,0.65,0.7,6,"""PSU_TestTrack"""
1722883568748574734,,412,,1722883568,747342586,"""SparkFun GPS GGA""","""GGA""",1722883568.0,800000.0,40.86339291666667,-77.83249687,335.39,-34.454,4,12,0.6,0.8,6,"""PSU_TestTrack"""
1722883568847413594,,413,,1722883568,846835374,"""SparkFun GPS GGA""","""GGA""",1722883568.0,900000.0,40.86339781833333,-77.83248841166667,335.392,-34.454,4,12,0.6,0.9,6,"""PSU_TestTrack"""
1722883568954955011,,414,,1722883568,954341411,"""SparkFun GPS GGA""","""GGA""",1722883569.0,0.0,40.86340269666667,-77.83247998166667,335.4,-34.454,4,12,0.63,1.0,6,"""PSU_TestTrack"""
1722883569042456319,,415,,1722883569,41984319,"""SparkFun GPS GGA""","""GGA""",1722883569.0,100000.0,40.863407656666666,-77.83247159,335.408,-34.454,4,12,0.61,1.1,6,"""PSU_TestTrack"""
1722883569152254821,,416,,1722883569,151689052,"""SparkFun GPS GGA""","""GGA""",1722883569.0,200000.0,40.863412583333336,-77.832463125,335.412,-34.454,4,12,0.62,1.2,6,"""PSU_TestTrack"""
1722883569257150261,,417,,1722883569,256084918,"""SparkFun GPS GGA""","""GGA""",1722883569.0,300000.0,40.8634175,-77.83245467166667,335.413,-34.454,4,12,0.76,0.3,6,"""PSU_TestTrack"""
1722883569344686100,,418,,1722883569,344172239,"""SparkFun GPS GGA""","""GGA""",1722883569.0,400000.0,40.863422533333335,-77.83244622833334,335.423,-34.454,4,12,0.65,0.4,6,"""PSU_TestTrack"""
1722883569446030213,,419,,1722883569,445309638,"""SparkFun GPS GGA""","""GGA""",1722883569.0,500000.0,40.863427555,-77.83243771166667,335.433,-34.454,4,12,0.65,0.5,6,"""PSU_TestTrack"""
1722883569551266573,,420,,1722883569,550372362,"""SparkFun GPS GGA""","""GGA""",1722883569.0,600000.0,40.86343258833333,-77.83242918333333,335.44,-34.454,4,12,0.62,0.6,6,"""PSU_TestTrack"""
1722883569649927722,,421,,1722883569,648920536,"""SparkFun GPS GGA""","""GGA""",1722883569.0,700000.0,40.86343766666667,-77.83242060166667,335.444,-34.454,4,12,0.73,0.7,6,"""PSU_TestTrack"""
1722883569747060883,,422,,1722883569,746339321,"""SparkFun GPS GGA""","""GGA""",1722883569.0,800000.0,40.86344274333333,-77.83241200666667,335.447,-34.454,4,12,0.65,0.8,6,"""PSU_TestTrack"""
1722883569847046342,,423,,1722883569,846589326,"""SparkFun GPS GGA""","""GGA""",1722883569.0,900000.0,40.863447826666665,-77.832403355,335.449,-34.454,4,12,0.76,0.9,6,"""PSU_TestTrack"""
1722883569945779139,,424,,1722883569,945467472,"""SparkFun GPS GGA""","""GGA""",1722883570.0,0.0,40.863452951666666,-77.83239462666667,335.454,-34.454,4,12,0.63,1.0,6,"""PSU_TestTrack"""
1722883570048339357,,425,,1722883570,47846317,"""SparkFun GPS GGA""","""GGA""",1722883570.0,100000.0,40.86345810666667,-77.83238581,335.462,-34.454,4,12,0.58,1.1,6,"""PSU_TestTrack"""
1722883570154568762,,426,,1722883570,153759479,"""SparkFun GPS GGA""","""GGA""",1722883570.0,200000.0,40.86346326,-77.83237702666666,335.46999999999997,-34.454,4,12,0.59,1.2,6,"""PSU_TestTrack"""
1722883570247039091,,427,,1722883570,246292114,"""SparkFun GPS GGA""","""GGA""",1722883570.0,300000.0,40.86346848666667,-77.83236815833334,335.472,-34.454,4,12,0.8,1.3,6,"""PSU_TestTrack"""
1722883570349290743,,428,,1722883570,348849773,"""SparkFun GPS GGA""","""GGA""",1722883570.0,400000.0,40.863473651666666,-77.83235926,335.48,-34.454,4,12,0.62,1.4,6,"""PSU_TestTrack"""
1722883570447822396,,429,,1722883570,447135925,"""SparkFun GPS GGA""","""GGA""",1722883570.0,500000.0,40.86347892333333,-77.832350335,335.481,-34.454,4,12,0.85,1.5,6,"""PSU_TestTrack"""
1722883570548742946,,430,,1722883570,548270702,"""SparkFun GPS GGA""","""GGA""",1722883570.0,600000.0,40.863484181666664,-77.832341315,335.486,-34.454,4,12,0.67,1.6,6,"""PSU_TestTrack"""
1722883570663348780,,431,,1722883570,662875413,"""SparkFun GPS GGA""","""GGA""",1722883570.0,700000.0,40.863489425,-77.83233223833334,335.483,-34.454,4,12,0.64,0.7,6,"""PSU_TestTrack"""
1722883570754027195,,432,,1722883570,752943038,"""SparkFun GPS GGA""","""GGA""",1722883570.0,800000.0,40.86349472166667,-77.83232316666667,335.48199999999997,-34.454,4,12,0.67,0.8,6,"""PSU_TestTrack"""
1722883570842104958,,433,,1722883570,841722249,"""SparkFun GPS GGA""","""GGA""",1722883570.0,900000.0,40.86350007833333,-77.83231405666666,335.484,-34.454,4,12,0.67,0.9,6,"""PSU_TestTrack"""
1722883570956034256,,434,,1722883570,955379247,"""SparkFun GPS GGA""","""GGA""",1722883571.0,0.0,40.863505425,-77.83230486333333,335.48199999999997,-34.454,4,12,0.72,1.0,6,"""PSU_TestTrack"""
1722883571052581827,,435,,1722883571,51781415,"""SparkFun GPS GGA""","""GGA""",1722883571.0,100000.0,40.86351080833333,-77.83229568166666,335.49,-34.454,4,12,0.65,1.1,6,"""PSU_TestTrack"""
1722883571147971603,,436,,1722883571,147209882,"""SparkFun GPS GGA""","""GGA""",1722883571.0,200000.0,40.863516235,-77.83228642,335.492,-34.454,4,12,0.72,1.2,6,"""PSU_TestTrack"""
1722883571248030516,,437,,1722883571,247418880,"""SparkFun GPS GGA""","""GGA""",1722883571.0,300000.0,40.863521666666664,-77.832277135,335.489,-34.454,4,12,0.62,1.3,6,"""PSU_TestTrack"""
1722883571348816792,,438,,1722883571,348253965,"""SparkFun GPS GGA""","""GGA""",1722883571.0,400000.0,40.863527155,-77.83226783333333,335.495,-34.454,4,12,0.66,1.4,6,"""PSU_TestTrack"""
1722883571457389055,,439,,1722883571,456513881,"""SparkFun GPS GGA""","""GGA""",1722883571.0,500000.0,40.86353262666667,-77.832258405,335.489,-34.454,4,12,0.64,0.5,6,"""PSU_TestTrack"""
1722883571547456146,,440,,1722883571,546952247,"""SparkFun GPS GGA""","""GGA""",1722883571.0,600000.0,40.86353810666667,-77.83224898333333,335.491,-34.454,4,12,0.68,0.6,6,"""PSU_TestTrack"""
