rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883557569029498,,2958,,1722883557,568479776,"""parsed encoder output""","""----following is current parsed message----""","""T""",914845,-17175322,17415268,0,0,446,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557578965960,,2959,,1722883557,578463792,"""parsed encoder output""","""----following is current parsed message----""","""T""",914855,-17176751,17416693,0,0,478,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557588869204,,2960,,1722883557,588272333,"""parsed encoder output""","""----following is current parsed message----""","""T""",914865,-17178177,17418118,0,0,460,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557598407010,,2961,,1722883557,598088264,"""parsed encoder output""","""----following is current parsed message----""","""T""",914875,-17179603,17419544,0,0,463,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557608581422,,2962,,1722883557,608151435,"""parsed encoder output""","""----following is current parsed message----""","""T""",914885,-17181028,17420971,0,0,425,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557618427711,,2963,,1722883557,618077754,"""parsed encoder output""","""----following is current parsed message----""","""T""",914895,-17182456,17422398,0,0,444,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557628473401,,2964,,1722883557,628071308,"""parsed encoder output""","""----following is current parsed message----""","""T""",914905,-17183882,17423827,0,0,460,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557638402912,,2965,,1722883557,638062477,"""parsed encoder output""","""----following is current parsed message----""","""T""",914915,-17185305,17425257,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557648377997,,2966,,1722883557,648035764,"""parsed encoder output""","""----following is current parsed message----""","""T""",914925,-17186716,17426688,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557658430686,,2967,,1722883557,658098220,"""parsed encoder output""","""----following is current parsed message----""","""T""",914935,-17188156,17428125,0,0,448,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557668562558,,2968,,1722883557,668100357,"""parsed encoder output""","""----following is current parsed message----""","""T""",914945,-17189591,17429568,0,0,440,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557678495232,,2969,,1722883557,678114652,"""parsed encoder output""","""----following is current parsed message----""","""T""",914955,-17191028,17431007,0,0,432,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557688706251,,2970,,1722883557,688087463,"""parsed encoder output""","""----following is current parsed message----""","""T""",914965,-17192465,17432450,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557698464982,,2971,,1722883557,698126316,"""parsed encoder output""","""----following is current parsed message----""","""T""",914975,-17193893,17433898,0,0,442,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557708464255,,2972,,1722883557,708117246,"""parsed encoder output""","""----following is current parsed message----""","""T""",914985,-17195332,17435348,0,0,467,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557718419476,,2973,,1722883557,718057394,"""parsed encoder output""","""----following is current parsed message----""","""T""",914995,-17196780,17436798,0,0,448,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557728489861,,2974,,1722883557,728109598,"""parsed encoder output""","""----following is current parsed message----""","""T""",915005,-17198228,17438247,0,0,447,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557738462652,,2975,,1722883557,738126039,"""parsed encoder output""","""----following is current parsed message----""","""T""",915015,-17199674,17439700,0,0,428,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557748647744,,2976,,1722883557,748158216,"""parsed encoder output""","""----following is current parsed message----""","""T""",915025,-17201124,17441160,0,0,436,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557758937736,,2977,,1722883557,758463144,"""parsed encoder output""","""----following is current parsed message----""","""T""",915035,-17202578,17442622,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557768989478,,2978,,1722883557,768485307,"""parsed encoder output""","""----following is current parsed message----""","""T""",915045,-17204034,17444082,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557779101202,,2979,,1722883557,778505325,"""parsed encoder output""","""----following is current parsed message----""","""T""",915055,-17205493,17445542,0,0,449,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557789284165,,2980,,1722883557,788567781,"""parsed encoder output""","""----following is current parsed message----""","""T""",915065,-17206952,17447007,0,0,458,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557798929449,,2981,,1722883557,798484086,"""parsed encoder output""","""----following is current parsed message----""","""T""",915075,-17208410,17448468,0,0,440,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557808899634,,2982,,1722883557,808478116,"""parsed encoder output""","""----following is current parsed message----""","""T""",915085,-17209871,17449927,0,0,433,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557818980008,,2983,,1722883557,818600654,"""parsed encoder output""","""----following is current parsed message----""","""T""",915095,-17211339,17451391,0,0,449,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557828549786,,2984,,1722883557,828135013,"""parsed encoder output""","""----following is current parsed message----""","""T""",915105,-17212812,17452863,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557838472265,,2985,,1722883557,838107585,"""parsed encoder output""","""----following is current parsed message----""","""T""",915115,-17214289,17454333,0,0,478,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557848470937,,2986,,1722883557,848115205,"""parsed encoder output""","""----following is current parsed message----""","""T""",915125,-17215770,17455805,0,0,441,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557858459119,,2987,,1722883557,858113288,"""parsed encoder output""","""----following is current parsed message----""","""T""",915135,-17217257,17457280,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557868594914,,2988,,1722883557,868173360,"""parsed encoder output""","""----following is current parsed message----""","""T""",915145,-17218735,17458756,0,0,422,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557878512243,,2989,,1722883557,878171682,"""parsed encoder output""","""----following is current parsed message----""","""T""",915155,-17220214,17460233,0,0,427,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557888742847,,2990,,1722883557,888103961,"""parsed encoder output""","""----following is current parsed message----""","""T""",915165,-17221691,17461710,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557898545408,,2991,,1722883557,898216485,"""parsed encoder output""","""----following is current parsed message----""","""T""",915175,-17223175,17463190,0,0,458,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557908517888,,2992,,1722883557,908138036,"""parsed encoder output""","""----following is current parsed message----""","""T""",915185,-17224647,17464670,0,0,454,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557918926404,,2993,,1722883557,918394088,"""parsed encoder output""","""----following is current parsed message----""","""T""",915195,-17226062,17466115,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557929130436,,2994,,1722883557,928586721,"""parsed encoder output""","""----following is current parsed message----""","""T""",915205,-17227539,17467602,0,0,435,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557939068470,,2995,,1722883557,938510417,"""parsed encoder output""","""----following is current parsed message----""","""T""",915215,-17229030,17469095,0,0,433,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557949075764,,2996,,1722883557,948585987,"""parsed encoder output""","""----following is current parsed message----""","""T""",915225,-17230523,17470584,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557959079683,,2997,,1722883557,958552598,"""parsed encoder output""","""----following is current parsed message----""","""T""",915235,-17232009,17472081,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557969210630,,2998,,1722883557,968554258,"""parsed encoder output""","""----following is current parsed message----""","""T""",915245,-17233500,17473578,0,0,480,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557978667174,,2999,,1722883557,978293418,"""parsed encoder output""","""----following is current parsed message----""","""T""",915255,-17234989,17475078,0,0,447,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557988715836,,3000,,1722883557,988160371,"""parsed encoder output""","""----following is current parsed message----""","""T""",915265,-17236479,17476576,0,0,451,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883557998360691,,3001,,1722883557,998065948,"""parsed encoder output""","""----following is current parsed message----""","""T""",915275,-17237973,17478078,0,0,436,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883558008666138,,3002,,1722883558,8050203,"""parsed encoder output""","""----following is current parsed message----""","""T""",915285,-17239474,17479584,0,0,441,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883558018215712,,3003,,1722883558,17927885,"""parsed encoder output""","""----following is current parsed message----""","""T""",915295,-17240977,17481096,0,0,451,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
