rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883547240956781,,1925,,1722883547,240702152,"""parsed encoder diag""",0,0,0,0,0,0
1722883547251007544,,1926,,1722883547,250731468,"""parsed encoder diag""",0,0,0,0,0,0
1722883547260888112,,1927,,1722883547,260648727,"""parsed encoder diag""",0,0,0,0,0,0
1722883547271122647,,1928,,1722883547,270763158,"""parsed encoder diag""",0,0,0,0,0,0
1722883547281177610,,1929,,1722883547,280758857,"""parsed encoder diag""",0,0,0,0,0,0
1722883547291109733,,1930,,1722883547,290805101,"""parsed encoder diag""",0,0,0,0,0,0
1722883547302301390,,1931,,1722883547,301751852,"""parsed encoder diag""",0,0,0,0,0,0
1722883547312301362,,1932,,1722883547,311748981,"""parsed encoder diag""",0,0,0,0,0,0
1722883547322314548,,1933,,1722883547,321662664,"""parsed encoder diag""",0,0,0,0,0,0
1722883547332319354,,1934,,1722883547,331677675,"""parsed encoder diag""",0,0,0,0,0,0
1722883547341268993,,1935,,1722883547,340938329,"""parsed encoder diag""",0,0,0,0,0,0
1722883547351013281,,1936,,1722883547,350671052,"""parsed encoder diag""",0,0,0,0,0,0
1722883547360751167,,1937,,1722883547,360540151,"""parsed encoder diag""",0,0,0,0,0,0
1722883547370847391,,1938,,1722883547,370492219,"""parsed encoder diag""",0,0,0,0,0,0
1722883547380783978,,1939,,1722883547,380534887,"""parsed encoder diag""",0,0,0,0,0,0
1722883547390857554,,1940,,1722883547,390619277,"""parsed encoder diag""",0,0,0,0,0,0
1722883547400621113,,1941,,1722883547,400452613,"""parsed encoder diag""",0,0,0,0,0,0
1722883547410619827,,1942,,1722883547,410449981,"""parsed encoder diag""",0,0,0,0,0,0
1722883547420701872,,1943,,1722883547,420500040,"""parsed encoder diag""",0,0,0,0,0,0
1722883547430980068,,1944,,1722883547,430670738,"""parsed encoder diag""",0,0,0,0,0,0
1722883547441017250,,1945,,1722883547,440754413,"""parsed encoder diag""",0,0,0,0,0,0
1722883547451067654,,1946,,1722883547,450781106,"""parsed encoder diag""",0,0,0,0,0,0
1722883547461230433,,1947,,1722883547,460798263,"""parsed encoder diag""",0,0,0,0,0,0
1722883547472344233,,1948,,1722883547,471706867,"""parsed encoder diag""",0,0,0,0,0,0
1722883547482743184,,1949,,1722883547,481885194,"""parsed encoder diag""",0,0,0,0,0,0
1722883547492328934,,1950,,1722883547,491822481,"""parsed encoder diag""",0,0,0,0,0,0
1722883547501347299,,1951,,1722883547,500979900,"""parsed encoder diag""",0,0,0,0,0,0
1722883547511187894,,1952,,1722883547,510790586,"""parsed encoder diag""",0,0,0,0,0,0
1722883547520903346,,1953,,1722883547,520611524,"""parsed encoder diag""",0,0,0,0,0,0
1722883547530764979,,1954,,1722883547,530548334,"""parsed encoder diag""",0,0,0,0,0,0
1722883547540716736,,1955,,1722883547,540518999,"""parsed encoder diag""",0,0,0,0,0,0
1722883547550731875,,1956,,1722883547,550546884,"""parsed encoder diag""",0,0,0,0,0,0
1722883547560717775,,1957,,1722883547,560491561,"""parsed encoder diag""",0,0,0,0,0,0
1722883547570812095,,1958,,1722883547,570508718,"""parsed encoder diag""",0,0,0,0,0,0
1722883547580790929,,1959,,1722883547,580518245,"""parsed encoder diag""",0,0,0,0,0,0
1722883547590953125,,1960,,1722883547,590706586,"""parsed encoder diag""",0,0,0,0,0,0
1722883547600782037,,1961,,1722883547,600561380,"""parsed encoder diag""",0,0,0,0,0,0
1722883547610862523,,1962,,1722883547,610656738,"""parsed encoder diag""",0,0,0,0,0,0
1722883547620746322,,1963,,1722883547,620576858,"""parsed encoder diag""",0,0,0,0,0,0
1722883547630906881,,1964,,1722883547,630672216,"""parsed encoder diag""",0,0,0,0,0,0
1722883547640935556,,1965,,1722883547,640671730,"""parsed encoder diag""",0,0,0,0,0,0
1722883547651005873,,1966,,1722883547,650784254,"""parsed encoder diag""",0,0,0,0,0,0
1722883547660907542,,1967,,1722883547,660649776,"""parsed encoder diag""",0,0,0,0,0,0
1722883547671060982,,1968,,1722883547,670765638,"""parsed encoder diag""",0,0,0,0,0,0
1722883547681108457,,1969,,1722883547,680751800,"""parsed encoder diag""",0,0,0,0,0,0
1722883547691466026,,1970,,1722883547,690809249,"""parsed encoder diag""",0,0,0,0,0,0
1722883547700947003,,1971,,1722883547,700719356,"""parsed encoder diag""",0,0,0,0,0,0
1722883547710983196,,1972,,1722883547,710768699,"""parsed encoder diag""",0,0,0,0,0,0
1722883547721045545,,1973,,1722883547,720761775,"""parsed encoder diag""",0,0,0,0,0,0
1722883547731040915,,1974,,1722883547,730783939,"""parsed encoder diag""",0,0,0,0,0,0
1722883547741009889,,1975,,1722883547,740692853,"""parsed encoder diag""",0,0,0,0,0,0
1722883547751362354,,1976,,1722883547,751025676,"""parsed encoder diag""",0,0,0,0,0,0
1722883547761788188,,1977,,1722883547,761202335,"""parsed encoder diag""",0,0,0,0,0,0
1722883547771826564,,1978,,1722883547,771333217,"""parsed encoder diag""",0,0,0,0,0,0
1722883547782380337,,1979,,1722883547,781980752,"""parsed encoder diag""",0,0,0,0,0,0
1722883547791467956,,1980,,1722883547,791122913,"""parsed encoder diag""",0,0,0,0,0,0
1722883547801276382,,1981,,1722883547,800946474,"""parsed encoder diag""",0,0,0,0,0,0
1722883547811306231,,1982,,1722883547,810987472,"""parsed encoder diag""",0,0,0,0,0,0
1722883547821341899,,1983,,1722883547,820996522,"""parsed encoder diag""",0,0,0,0,0,0
1722883547831387574,,1984,,1722883547,830993652,"""parsed encoder diag""",0,0,0,0,0,0
1722883547841252313,,1985,,1722883547,840934991,"""parsed encoder diag""",0,0,0,0,0,0
1722883547851279964,,1986,,1722883547,850949287,"""parsed encoder diag""",0,0,0,0,0,0
1722883547861337911,,1987,,1722883547,860988855,"""parsed encoder diag""",0,0,0,0,0,0
1722883547871534402,,1988,,1722883547,871068716,"""parsed encoder diag""",0,0,0,0,0,0
1722883547881151204,,1989,,1722883547,880857229,"""parsed encoder diag""",0,0,0,0,0,0
1722883547891337051,,1990,,1722883547,890973806,"""parsed encoder diag""",0,0,0,0,0,0
1722883547901075972,,1991,,1722883547,900661468,"""parsed encoder diag""",0,0,0,0,0,0
1722883547910940665,,1992,,1722883547,910665512,"""parsed encoder diag""",0,0,0,0,0,0
1722883547921330597,,1993,,1722883547,920920372,"""parsed encoder diag""",0,0,0,0,0,0
1722883547931408273,,1994,,1722883547,930978059,"""parsed encoder diag""",0,0,0,0,0,0
1722883547941384621,,1995,,1722883547,941045522,"""parsed encoder diag""",0,0,0,0,0,0
1722883547951525210,,1996,,1722883547,951099872,"""parsed encoder diag""",0,0,0,0,0,0
1722883547961339558,,1997,,1722883547,960945129,"""parsed encoder diag""",0,0,0,0,0,0
1722883547971531292,,1998,,1722883547,970938205,"""parsed encoder diag""",0,0,0,0,0,0
1722883547982725947,,1999,,1722883547,980826616,"""parsed encoder diag""",0,0,0,0,0,0
1722883547991578319,,2000,,1722883547,991002082,"""parsed encoder diag""",0,0,0,0,0,0
1722883548001247736,,2001,,1722883548,847101,"""parsed encoder diag""",0,0,0,0,0,0
1722883548011068070,,2002,,1722883548,10672330,"""parsed encoder diag""",0,0,0,0,0,0
1722883548020872002,,2003,,1722883548,20606517,"""parsed encoder diag""",0,0,0,0,0,0
1722883548030903585,,2004,,1722883548,30602216,"""parsed encoder diag""",0,0,0,0,0,0
1722883548040759839,,2005,,1722883548,40475845,"""parsed encoder diag""",0,0,0,0,0,0
1722883548051005475,,2006,,1722883548,50718784,"""parsed encoder diag""",0,0,0,0,0,0
1722883548060729268,,2007,,1722883548,60491323,"""parsed encoder diag""",0,0,0,0,0,0
1722883548070789818,,2008,,1722883548,70475578,"""parsed encoder diag""",0,0,0,0,0,0
1722883548080957057,,2009,,1722883548,80662727,"""parsed encoder diag""",0,0,0,0,0,0
1722883548091086840,,2010,,1722883548,90842962,"""parsed encoder diag""",0,0,0,0,0,0
1722883548100669020,,2011,,1722883548,100476741,"""parsed encoder diag""",0,0,0,0,0,0
1722883548110662972,,2012,,1722883548,110431194,"""parsed encoder diag""",0,0,0,0,0,0
1722883548120771413,,2013,,1722883548,120501995,"""parsed encoder diag""",0,0,0,0,0,0
1722883548131497261,,2014,,1722883548,130775690,"""parsed encoder diag""",0,0,0,0,0,0
1722883548140822383,,2015,,1722883548,140574216,"""parsed encoder diag""",0,0,0,0,0,0
1722883548150763686,,2016,,1722883548,150500535,"""parsed encoder diag""",0,0,0,0,0,0
1722883548160817379,,2017,,1722883548,160522222,"""parsed encoder diag""",0,0,0,0,0,0
1722883548171232457,,2018,,1722883548,170903205,"""parsed encoder diag""",0,0,0,0,0,0
1722883548180755746,,2019,,1722883548,180513620,"""parsed encoder diag""",0,0,0,0,0,0
1722883548190949548,,2020,,1722883548,190620422,"""parsed encoder diag""",0,0,0,0,0,0
1722883548200726911,,2021,,1722883548,200501680,"""parsed encoder diag""",0,0,0,0,0,0
1722883548211429495,,2022,,1722883548,211176156,"""parsed encoder diag""",0,0,0,0,0,0
1722883548220846639,,2023,,1722883548,220585823,"""parsed encoder diag""",0,0,0,0,0,0
1722883548230770867,,2024,,1722883548,230470895,"""parsed encoder diag""",0,0,0,0,0,0
1722883548240775373,,2025,,1722883548,240519762,"""parsed encoder diag""",0,0,0,0,0,0
1722883548251159496,,2026,,1722883548,250894546,"""parsed encoder diag""",0,0,0,0,0,0
1722883548260760048,,2027,,1722883548,260537385,"""parsed encoder diag""",0,0,0,0,0,0
1722883548270858205,,2028,,1722883548,270531415,"""parsed encoder diag""",0,0,0,0,0,0
1722883548280855004,,2029,,1722883548,280540466,"""parsed encoder diag""",0,0,0,0,0,0
1722883548291704124,,2030,,1722883548,291115045,"""parsed encoder diag""",0,0,0,0,0,0
1722883548300890572,,2031,,1722883548,300635337,"""parsed encoder diag""",0,0,0,0,0,0
1722883548310866240,,2032,,1722883548,310608863,"""parsed encoder diag""",0,0,0,0,0,0
1722883548320779357,,2033,,1722883548,320544958,"""parsed encoder diag""",0,0,0,0,0,0
1722883548331371983,,2034,,1722883548,331133127,"""parsed encoder diag""",0,0,0,0,0,0
1722883548340788426,,2035,,1722883548,340533256,"""parsed encoder diag""",0,0,0,0,0,0
1722883548350882575,,2036,,1722883548,350637912,"""parsed encoder diag""",0,0,0,0,0,0
1722883548360808464,,2037,,1722883548,360555410,"""parsed encoder diag""",0,0,0,0,0,0
1722883548371040861,,2038,,1722883548,370729923,"""parsed encoder diag""",0,0,0,0,0,0
1722883548380890527,,2039,,1722883548,380589485,"""parsed encoder diag""",0,0,0,0,0,0
1722883548390880919,,2040,,1722883548,390586853,"""parsed encoder diag""",0,0,0,0,0,0
1722883548400811067,,2041,,1722883548,400549173,"""parsed encoder diag""",0,0,0,0,0,0
1722883548411240812,,2042,,1722883548,410978555,"""parsed encoder diag""",0,0,0,0,0,0
1722883548420765714,,2043,,1722883548,420531272,"""parsed encoder diag""",0,0,0,0,0,0
1722883548430962886,,2044,,1722883548,430692672,"""parsed encoder diag""",0,0,0,0,0,0
1722883548440813172,,2045,,1722883548,440555334,"""parsed encoder diag""",0,0,0,0,0,0
1722883548451385180,,2046,,1722883548,451179504,"""parsed encoder diag""",0,0,0,0,0,0
1722883548460698767,,2047,,1722883548,460489988,"""parsed encoder diag""",0,0,0,0,0,0
1722883548470818458,,2048,,1722883548,470507860,"""parsed encoder diag""",0,0,0,0,0,0
1722883548480930823,,2049,,1722883548,480612039,"""parsed encoder diag""",0,0,0,0,0,0
1722883548491427385,,2050,,1722883548,491115570,"""parsed encoder diag""",0,0,0,0,0,0
1722883548502121183,,2051,,1722883548,501550197,"""parsed encoder diag""",0,0,0,0,0,0
1722883548512290598,,2052,,1722883548,511639595,"""parsed encoder diag""",0,0,0,0,0,0
1722883548522255632,,2053,,1722883548,521591663,"""parsed encoder diag""",0,0,0,0,0,0
1722883548532154500,,2054,,1722883548,531652688,"""parsed encoder diag""",0,0,0,0,0,0
1722883548541154664,,2055,,1722883548,540774583,"""parsed encoder diag""",0,0,0,0,0,0
1722883548550794318,,2056,,1722883548,550583124,"""parsed encoder diag""",0,0,0,0,0,0
1722883548560603780,,2057,,1722883548,560352087,"""parsed encoder diag""",0,0,0,0,0,0
1722883548570563510,,2058,,1722883548,570352315,"""parsed encoder diag""",0,0,0,0,0,0
1722883548580601910,,2059,,1722883548,580372333,"""parsed encoder diag""",0,0,0,0,0,0
1722883548590713983,,2060,,1722883548,590407133,"""parsed encoder diag""",0,0,0,0,0,0
1722883548600477164,,2061,,1722883548,600306272,"""parsed encoder diag""",0,0,0,0,0,0
1722883548610652180,,2062,,1722883548,610454559,"""parsed encoder diag""",0,0,0,0,0,0
1722883548620632864,,2063,,1722883548,620418310,"""parsed encoder diag""",0,0,0,0,0,0
1722883548630801071,,2064,,1722883548,630526304,"""parsed encoder diag""",0,0,0,0,0,0
1722883548641098835,,2065,,1722883548,640798807,"""parsed encoder diag""",0,0,0,0,0,0
1722883548651628843,,2066,,1722883548,651010513,"""parsed encoder diag""",0,0,0,0,0,0
1722883548661087183,,2067,,1722883548,660761356,"""parsed encoder diag""",0,0,0,0,0,0
1722883548671061476,,2068,,1722883548,670745611,"""parsed encoder diag""",0,0,0,0,0,0
1722883548681094355,,2069,,1722883548,680744886,"""parsed encoder diag""",0,0,0,0,0,0
1722883548691232325,,2070,,1722883548,690878391,"""parsed encoder diag""",0,0,0,0,0,0
1722883548701005255,,2071,,1722883548,700680017,"""parsed encoder diag""",0,0,0,0,0,0
1722883548712192136,,2072,,1722883548,711575508,"""parsed encoder diag""",0,0,0,0,0,0
1722883548722386709,,2073,,1722883548,721607446,"""parsed encoder diag""",0,0,0,0,0,0
1722883548732463599,,2074,,1722883548,731652259,"""parsed encoder diag""",0,0,0,0,0,0
1722883548741277208,,2075,,1722883548,740857601,"""parsed encoder diag""",0,0,0,0,0,0
1722883548750764958,,2076,,1722883548,750514745,"""parsed encoder diag""",0,0,0,0,0,0
1722883548760606939,,2077,,1722883548,760415792,"""parsed encoder diag""",0,0,0,0,0,0
1722883548770554031,,2078,,1722883548,770331144,"""parsed encoder diag""",0,0,0,0,0,0
1722883548780805684,,2079,,1722883548,780480861,"""parsed encoder diag""",0,0,0,0,0,0
1722883548790613049,,2080,,1722883548,790455102,"""parsed encoder diag""",0,0,0,0,0,0
1722883548802119984,,2081,,1722883548,801550388,"""parsed encoder diag""",0,0,0,0,0,0
1722883548812073968,,2082,,1722883548,811517238,"""parsed encoder diag""",0,0,0,0,0,0
1722883548822385976,,2083,,1722883548,821597337,"""parsed encoder diag""",0,0,0,0,0,0
1722883548831237523,,2084,,1722883548,830860137,"""parsed encoder diag""",0,0,0,0,0,0
1722883548840949870,,2085,,1722883548,840672969,"""parsed encoder diag""",0,0,0,0,0,0
1722883548850944277,,2086,,1722883548,850719690,"""parsed encoder diag""",0,0,0,0,0,0
1722883548860563720,,2087,,1722883548,860406160,"""parsed encoder diag""",0,0,0,0,0,0
1722883548870837415,,2088,,1722883548,870512247,"""parsed encoder diag""",0,0,0,0,0,0
1722883548880757350,,2089,,1722883548,880485296,"""parsed encoder diag""",0,0,0,0,0,0
1722883548890820758,,2090,,1722883548,890574932,"""parsed encoder diag""",0,0,0,0,0,0
1722883548900413222,,2091,,1722883548,900213718,"""parsed encoder diag""",0,0,0,0,0,0
1722883548910414115,,2092,,1722883548,910218715,"""parsed encoder diag""",0,0,0,0,0,0
1722883548920470948,,2093,,1722883548,920232295,"""parsed encoder diag""",0,0,0,0,0,0
1722883548930708502,,2094,,1722883548,930433511,"""parsed encoder diag""",0,0,0,0,0,0
1722883548940561779,,2095,,1722883548,940333366,"""parsed encoder diag""",0,0,0,0,0,0
1722883548950696136,,2096,,1722883548,950426578,"""parsed encoder diag""",0,0,0,0,0,0
1722883548960923802,,2097,,1722883548,960668325,"""parsed encoder diag""",0,0,0,0,0,0
1722883548973692399,,2098,,1722883548,970730781,"""parsed encoder diag""",0,0,0,0,0,0
1722883548981336053,,2099,,1722883548,980890035,"""parsed encoder diag""",0,0,0,0,0,0
1722883548991216356,,2100,,1722883548,990793704,"""parsed encoder diag""",0,0,0,0,0,0
1722883549001233175,,2101,,1722883549,766515,"""parsed encoder diag""",0,0,0,0,0,0
1722883549011230507,,2102,,1722883549,10759830,"""parsed encoder diag""",0,0,0,0,0,0
1722883549021232221,,2103,,1722883549,20761251,"""parsed encoder diag""",0,0,0,0,0,0
1722883549031224210,,2104,,1722883549,30795335,"""parsed encoder diag""",0,0,0,0,0,0
1722883549041155832,,2105,,1722883549,40739059,"""parsed encoder diag""",0,0,0,0,0,0
1722883549051304550,,2106,,1722883549,50769805,"""parsed encoder diag""",0,0,0,0,0,0
1722883549061129934,,2107,,1722883549,60735702,"""parsed encoder diag""",0,0,0,0,0,0
1722883549071584677,,2108,,1722883549,70960283,"""parsed encoder diag""",0,0,0,0,0,0
1722883549081123208,,2109,,1722883549,80789089,"""parsed encoder diag""",0,0,0,0,0,0
1722883549091115302,,2110,,1722883549,90709686,"""parsed encoder diag""",0,0,0,0,0,0
1722883549100720674,,2111,,1722883549,100456476,"""parsed encoder diag""",0,0,0,0,0,0
1722883549110681204,,2112,,1722883549,110411882,"""parsed encoder diag""",0,0,0,0,0,0
1722883549120665569,,2113,,1722883549,120392084,"""parsed encoder diag""",0,0,0,0,0,0
1722883549131121424,,2114,,1722883549,130735874,"""parsed encoder diag""",0,0,0,0,0,0
1722883549140642021,,2115,,1722883549,140418291,"""parsed encoder diag""",0,0,0,0,0,0
1722883549150564100,,2116,,1722883549,150367021,"""parsed encoder diag""",0,0,0,0,0,0
1722883549160585936,,2117,,1722883549,160401344,"""parsed encoder diag""",0,0,0,0,0,0
1722883549171023681,,2118,,1722883549,170633077,"""parsed encoder diag""",0,0,0,0,0,0
1722883549180877135,,2119,,1722883549,180484056,"""parsed encoder diag""",0,0,0,0,0,0
1722883549190906268,,2120,,1722883549,190571546,"""parsed encoder diag""",0,0,0,0,0,0
1722883549200839585,,2121,,1722883549,200524806,"""parsed encoder diag""",0,0,0,0,0,0
1722883549210852274,,2122,,1722883549,210530281,"""parsed encoder diag""",0,0,0,0,0,0
1722883549220832216,,2123,,1722883549,220519542,"""parsed encoder diag""",0,0,0,0,0,0
1722883549231033945,,2124,,1722883549,230633258,"""parsed encoder diag""",0,0,0,0,0,0
1722883549241077262,,2125,,1722883549,240595340,"""parsed encoder diag""",0,0,0,0,0,0
1722883549250976480,,2126,,1722883549,250589132,"""parsed encoder diag""",0,0,0,0,0,0
1722883549260841673,,2127,,1722883549,260482311,"""parsed encoder diag""",0,0,0,0,0,0
1722883549270845126,,2128,,1722883549,270553350,"""parsed encoder diag""",0,0,0,0,0,0
1722883549280914759,,2129,,1722883549,280580043,"""parsed encoder diag""",0,0,0,0,0,0
1722883549290899584,,2130,,1722883549,290533542,"""parsed encoder diag""",0,0,0,0,0,0
1722883549302092165,,2131,,1722883549,301464796,"""parsed encoder diag""",0,0,0,0,0,0
1722883549312119512,,2132,,1722883549,311440229,"""parsed encoder diag""",0,0,0,0,0,0
1722883549322244240,,2133,,1722883549,321703195,"""parsed encoder diag""",0,0,0,0,0,0
1722883549332348749,,2134,,1722883549,331724405,"""parsed encoder diag""",0,0,0,0,0,0
1722883549342606877,,2135,,1722883549,341819763,"""parsed encoder diag""",0,0,0,0,0,0
