rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1722883573145673550,,456,,1722883573,145351648,"""SparkFun GPS VTG""","""VTG""",52.3,0.0,20.814,38.548
1722883573244473521,,457,,1722883573,244102001,"""SparkFun GPS VTG""","""VTG""",52.34,0.0,20.933,38.769
1722883573345950358,,458,,1722883573,345433950,"""SparkFun GPS VTG""","""VTG""",52.37,0.0,21.153,39.176
1722883573447236578,,459,,1722883573,447044610,"""SparkFun GPS VTG""","""VTG""",52.88,0.0,21.137,39.145
1722883573548152130,,460,,1722883573,547841787,"""SparkFun GPS VTG""","""VTG""",53.04,0.0,21.148,39.166
1722883573647499681,,461,,1722883573,647094011,"""SparkFun GPS VTG""","""VTG""",52.61,0.0,21.119,39.112
1722883573745202374,,462,,1722883573,744635581,"""SparkFun GPS VTG""","""VTG""",52.75,0.0,21.411,39.653
1722883573844938717,,463,,1722883573,844721555,"""SparkFun GPS VTG""","""VTG""",53.28,0.0,21.42,39.669
1722883573954930746,,464,,1722883573,954710721,"""SparkFun GPS VTG""","""VTG""",52.65,0.0,21.545,39.901
1722883574046141716,,465,,1722883574,45867204,"""SparkFun GPS VTG""","""VTG""",52.43,0.0,21.546,39.904
1722883574148078948,,466,,1722883574,147738695,"""SparkFun GPS VTG""","""VTG""",52.62,0.0,21.633,40.064
1722883574245975946,,467,,1722883574,245655775,"""SparkFun GPS VTG""","""VTG""",52.29,0.0,21.772,40.321
1722883574346099271,,468,,1722883574,345678806,"""SparkFun GPS VTG""","""VTG""",52.51,0.0,21.812,40.396
1722883574440983259,,469,,1722883574,440411806,"""SparkFun GPS VTG""","""VTG""",52.75,0.0,21.854,40.474
1722883574545259435,,470,,1722883574,544961452,"""SparkFun GPS VTG""","""VTG""",52.81,0.0,21.91,40.577
1722883574647941360,,471,,1722883574,647693395,"""SparkFun GPS VTG""","""VTG""",52.75,0.0,22.07,40.873
1722883574758004694,,472,,1722883574,757729530,"""SparkFun GPS VTG""","""VTG""",53.02,0.0,22.229,41.168
1722883574846200268,,473,,1722883574,845920562,"""SparkFun GPS VTG""","""VTG""",53.01,0.0,22.214,41.141
1722883574952999210,,474,,1722883574,952628374,"""SparkFun GPS VTG""","""VTG""",52.6,0.0,22.322,41.34
1722883575047674245,,475,,1722883575,47170877,"""SparkFun GPS VTG""","""VTG""",52.59,0.0,22.274,41.251
1722883575146965234,,476,,1722883575,146713256,"""SparkFun GPS VTG""","""VTG""",52.66,0.0,22.526,41.719
1722883575248909935,,477,,1722883575,248569488,"""SparkFun GPS VTG""","""VTG""",52.88,0.0,22.392,41.469
1722883575339430933,,478,,1722883575,339023590,"""SparkFun GPS VTG""","""VTG""",52.15,0.0,22.534,41.733
1722883575445276104,,479,,1722883575,444978475,"""SparkFun GPS VTG""","""VTG""",52.72,0.0,22.692,42.026
1722883575556524088,,480,,1722883575,556098461,"""SparkFun GPS VTG""","""VTG""",52.8,0.0,22.856,42.329
1722883575647064416,,481,,1722883575,646738767,"""SparkFun GPS VTG""","""VTG""",52.72,0.0,22.696,42.032
1722883575748098187,,482,,1722883575,747769832,"""SparkFun GPS VTG""","""VTG""",52.59,0.0,22.73,42.097
1722883575848744488,,483,,1722883575,848473072,"""SparkFun GPS VTG""","""VTG""",52.37,0.0,22.8,42.226
1722883575952508342,,484,,1722883575,952092170,"""SparkFun GPS VTG""","""VTG""",52.44,0.0,23.133,42.843
1722883576045150402,,485,,1722883576,44876575,"""SparkFun GPS VTG""","""VTG""",52.68,0.0,23.329,43.206
1722883576145901023,,486,,1722883576,145633459,"""SparkFun GPS VTG""","""VTG""",52.47,0.0,23.221,43.006
1722883576241013997,,487,,1722883576,240677118,"""SparkFun GPS VTG""","""VTG""",51.61,0.0,23.04,42.67
1722883576358012503,,488,,1722883576,357648372,"""SparkFun GPS VTG""","""VTG""",52.52,0.0,22.953,42.509
1722883576445345039,,489,,1722883576,445047140,"""SparkFun GPS VTG""","""VTG""",53.36,0.0,23.25,43.059
1722883576544265122,,490,,1722883576,543921470,"""SparkFun GPS VTG""","""VTG""",53.47,0.0,23.379,43.297
1722883576646117677,,491,,1722883576,645769357,"""SparkFun GPS VTG""","""VTG""",52.87,0.0,23.512,43.544
1722883576747830204,,492,,1722883576,747539281,"""SparkFun GPS VTG""","""VTG""",52.64,0.0,23.543,43.602
1722883576847030675,,493,,1722883576,846731424,"""SparkFun GPS VTG""","""VTG""",52.77,0.0,23.559,43.631
1722883576954011744,,494,,1722883576,953631401,"""SparkFun GPS VTG""","""VTG""",52.78,0.0,23.651,43.801
1722883577046691682,,495,,1722883577,46424865,"""SparkFun GPS VTG""","""VTG""",52.75,0.0,23.76,44.003
1722883577141097978,,496,,1722883577,140795230,"""SparkFun GPS VTG""","""VTG""",52.98,0.0,23.724,43.937
1722883577246006389,,497,,1722883577,245661973,"""SparkFun GPS VTG""","""VTG""",52.73,0.0,23.866,44.201
1722883577346736517,,498,,1722883577,346447706,"""SparkFun GPS VTG""","""VTG""",52.82,0.0,23.928,44.314
1722883577445820675,,499,,1722883577,445603370,"""SparkFun GPS VTG""","""VTG""",52.85,0.0,23.981,44.413
1722883577550912500,,500,,1722883577,550619840,"""SparkFun GPS VTG""","""VTG""",52.97,0.0,24.02,44.484
1722883577657326607,,501,,1722883577,657130002,"""SparkFun GPS VTG""","""VTG""",52.71,0.0,24.004,44.456
1722883577744869328,,502,,1722883577,744579553,"""SparkFun GPS VTG""","""VTG""",52.68,0.0,23.963,44.38
1722883577844838682,,503,,1722883577,844521999,"""SparkFun GPS VTG""","""VTG""",52.71,0.0,24.005,44.457
1722883577950736037,,504,,1722883577,950429201,"""SparkFun GPS VTG""","""VTG""",52.67,0.0,24.0,44.447
1722883578040559111,,505,,1722883578,40319442,"""SparkFun GPS VTG""","""VTG""",52.23,0.0,23.9,44.263
1722883578147099488,,506,,1722883578,146372556,"""SparkFun GPS VTG""","""VTG""",52.48,0.0,23.929,44.316
1722883578246551408,,507,,1722883578,246353149,"""SparkFun GPS VTG""","""VTG""",51.96,0.0,23.856,44.181
1722883578349966404,,508,,1722883578,349481582,"""SparkFun GPS VTG""","""VTG""",52.49,0.0,23.843,44.158
1722883578455130296,,509,,1722883578,454741239,"""SparkFun GPS VTG""","""VTG""",52.2,0.0,23.814,44.104
1722883578547444387,,510,,1722883578,546927690,"""SparkFun GPS VTG""","""VTG""",52.2,0.0,23.744,43.974
1722883578645659678,,511,,1722883578,645366430,"""SparkFun GPS VTG""","""VTG""",51.91,0.0,23.818,44.112
1722883578748503724,,512,,1722883578,748253583,"""SparkFun GPS VTG""","""VTG""",52.0,0.0,23.767,44.016
1722883578847988106,,513,,1722883578,847644090,"""SparkFun GPS VTG""","""VTG""",52.35,0.0,23.716,43.922
1722883578947371770,,514,,1722883578,947095394,"""SparkFun GPS VTG""","""VTG""",52.21,0.0,23.649,43.799
1722883579046917291,,515,,1722883579,46519041,"""SparkFun GPS VTG""","""VTG""",51.65,0.0,23.655,43.808
1722883579147748337,,516,,1722883579,147224664,"""SparkFun GPS VTG""","""VTG""",51.97,0.0,23.632,43.767
1722883579244618779,,517,,1722883579,244419574,"""SparkFun GPS VTG""","""VTG""",52.47,0.0,23.468,43.463
1722883579345344530,,518,,1722883579,345074176,"""SparkFun GPS VTG""","""VTG""",51.92,0.0,23.573,43.658
1722883579445687431,,519,,1722883579,445359945,"""SparkFun GPS VTG""","""VTG""",51.95,0.0,23.521,43.561
1722883579545365140,,520,,1722883579,545149326,"""SparkFun GPS VTG""","""VTG""",52.21,0.0,23.453,43.434
1722883579655536862,,521,,1722883579,655274391,"""SparkFun GPS VTG""","""VTG""",52.15,0.0,23.437,43.406
1722883579747775712,,522,,1722883579,747450351,"""SparkFun GPS VTG""","""VTG""",51.8,0.0,23.485,43.495
1722883579840623793,,523,,1722883579,840221166,"""SparkFun GPS VTG""","""VTG""",52.5,0.0,23.445,43.421
1722883579951925363,,524,,1722883579,951600551,"""SparkFun GPS VTG""","""VTG""",51.84,0.0,23.453,43.435
1722883580046667534,,525,,1722883580,46397686,"""SparkFun GPS VTG""","""VTG""",52.14,0.0,23.441,43.413
1722883580155408969,,526,,1722883580,155112266,"""SparkFun GPS VTG""","""VTG""",52.2,0.0,23.348,43.241
1722883580247488372,,527,,1722883580,247238159,"""SparkFun GPS VTG""","""VTG""",51.49,0.0,23.348,43.24
1722883580345809015,,528,,1722883580,345433235,"""SparkFun GPS VTG""","""VTG""",52.09,0.0,23.431,43.395
1722883580443695397,,529,,1722883580,443427801,"""SparkFun GPS VTG""","""VTG""",51.85,0.0,23.468,43.462
1722883580543941245,,530,,1722883580,543621540,"""SparkFun GPS VTG""","""VTG""",51.69,0.0,23.473,43.472
1722883580647365538,,531,,1722883580,647037506,"""SparkFun GPS VTG""","""VTG""",51.4,0.0,23.403,43.342
1722883580741180260,,532,,1722883580,740873575,"""SparkFun GPS VTG""","""VTG""",52.06,0.0,23.282,43.118
1722883580845246234,,533,,1722883580,844884157,"""SparkFun GPS VTG""","""VTG""",51.43,0.0,23.409,43.354
1722883580951049709,,534,,1722883580,950680732,"""SparkFun GPS VTG""","""VTG""",51.74,0.0,23.353,43.249
1722883581046358166,,535,,1722883581,46092748,"""SparkFun GPS VTG""","""VTG""",51.8,0.0,23.361,43.264
1722883581144534902,,536,,1722883581,144225835,"""SparkFun GPS VTG""","""VTG""",51.44,0.0,23.415,43.365
1722883581245216677,,537,,1722883581,244879961,"""SparkFun GPS VTG""","""VTG""",51.77,0.0,23.312,43.173
1722883581344561828,,538,,1722883581,344151258,"""SparkFun GPS VTG""","""VTG""",51.8,0.0,23.398,43.333
1722883581447385802,,539,,1722883581,447064876,"""SparkFun GPS VTG""","""VTG""",51.83,0.0,23.414,43.363
1722883581555722512,,540,,1722883581,555272340,"""SparkFun GPS VTG""","""VTG""",51.58,0.0,23.404,43.343
1722883581640129541,,541,,1722883581,639830589,"""SparkFun GPS VTG""","""VTG""",51.89,0.0,23.297,43.146
1722883581745224084,,542,,1722883581,744873523,"""SparkFun GPS VTG""","""VTG""",51.72,0.0,23.346,43.236
1722883581846809951,,543,,1722883581,846403837,"""SparkFun GPS VTG""","""VTG""",51.65,0.0,23.365,43.272
1722883581950936792,,544,,1722883581,950569391,"""SparkFun GPS VTG""","""VTG""",51.49,0.0,23.449,43.427
1722883582047230494,,545,,1722883582,46951770,"""SparkFun GPS VTG""","""VTG""",51.54,0.0,23.307,43.165
1722883582149646077,,546,,1722883582,149301767,"""SparkFun GPS VTG""","""VTG""",51.37,0.0,23.352,43.247
1722883582245288618,,547,,1722883582,244994878,"""SparkFun GPS VTG""","""VTG""",51.33,0.0,23.123,42.824
1722883582345037504,,548,,1722883582,344746828,"""SparkFun GPS VTG""","""VTG""",51.28,0.0,23.18,42.929
1722883582445534203,,549,,1722883582,445245742,"""SparkFun GPS VTG""","""VTG""",51.21,0.0,23.306,43.162
1722883582538672823,,550,,1722883582,538318157,"""SparkFun GPS VTG""","""VTG""",50.82,0.0,23.273,43.102
1722883582645297267,,551,,1722883582,644951820,"""SparkFun GPS VTG""","""VTG""",50.62,0.0,23.202,42.971
1722883582755357959,,552,,1722883582,755055665,"""SparkFun GPS VTG""","""VTG""",50.66,0.0,23.127,42.832
1722883582845631338,,553,,1722883582,845265865,"""SparkFun GPS VTG""","""VTG""",50.24,0.0,23.158,42.889
1722883582952043298,,554,,1722883582,951762437,"""SparkFun GPS VTG""","""VTG""",50.24,0.0,23.054,42.697
1722883583046333785,,555,,1722883583,46005487,"""SparkFun GPS VTG""","""VTG""",50.25,0.0,23.04,42.671
1722883583145071810,,556,,1722883583,144696235,"""SparkFun GPS VTG""","""VTG""",49.73,0.0,22.983,42.565
1722883583246514647,,557,,1722883583,246223211,"""SparkFun GPS VTG""","""VTG""",50.0,0.0,22.951,42.505
1722883583344429315,,558,,1722883583,344137907,"""SparkFun GPS VTG""","""VTG""",49.44,0.0,22.96,42.522
1722883583438545328,,559,,1722883583,438195228,"""SparkFun GPS VTG""","""VTG""",49.35,0.0,22.828,42.277
1722883583554278643,,560,,1722883583,554023265,"""SparkFun GPS VTG""","""VTG""",48.6,0.0,22.833,42.287
1722883583646832634,,561,,1722883583,646447181,"""SparkFun GPS VTG""","""VTG""",48.91,0.0,22.814,42.251
1722883583745431697,,562,,1722883583,745173931,"""SparkFun GPS VTG""","""VTG""",48.58,0.0,22.767,42.165
1722883583844495770,,563,,1722883583,844206094,"""SparkFun GPS VTG""","""VTG""",47.84,0.0,22.746,42.126
1722883583952305326,,564,,1722883583,952040195,"""SparkFun GPS VTG""","""VTG""",47.69,0.0,22.665,41.975
1722883584046947166,,565,,1722883584,46643257,"""SparkFun GPS VTG""","""VTG""",47.26,0.0,22.525,41.717
1722883584145481891,,566,,1722883584,145118236,"""SparkFun GPS VTG""","""VTG""",46.6,0.0,22.624,41.899
1722883584246236930,,567,,1722883584,245898008,"""SparkFun GPS VTG""","""VTG""",46.46,0.0,22.471,41.617
1722883584349315785,,568,,1722883584,348994016,"""SparkFun GPS VTG""","""VTG""",45.42,0.0,22.527,41.721
1722883584444957215,,569,,1722883584,444679975,"""SparkFun GPS VTG""","""VTG""",45.48,0.0,22.385,41.458
1722883584550343139,,570,,1722883584,550088167,"""SparkFun GPS VTG""","""VTG""",44.87,0.0,22.397,41.478
1722883584646280343,,571,,1722883584,645992994,"""SparkFun GPS VTG""","""VTG""",44.62,0.0,22.327,41.35
1722883584747182066,,572,,1722883584,746519327,"""SparkFun GPS VTG""","""VTG""",44.02,0.0,22.321,41.339
1722883584846845558,,573,,1722883584,846631050,"""SparkFun GPS VTG""","""VTG""",44.19,0.0,22.202,41.118
1722883584952306614,,574,,1722883584,952065229,"""SparkFun GPS VTG""","""VTG""",43.21,0.0,22.172,41.063
1722883585046211218,,575,,1722883585,45898675,"""SparkFun GPS VTG""","""VTG""",43.35,0.0,22.142,41.006
1722883585147129172,,576,,1722883585,146823167,"""SparkFun GPS VTG""","""VTG""",42.65,0.0,22.04,40.817
1722883585248936716,,577,,1722883585,248642444,"""SparkFun GPS VTG""","""VTG""",41.62,0.0,22.181,41.079
1722883585344971868,,578,,1722883585,344583988,"""SparkFun GPS VTG""","""VTG""",42.08,0.0,21.95,40.651
1722883585445031602,,579,,1722883585,444768190,"""SparkFun GPS VTG""","""VTG""",41.52,0.0,21.968,40.685
1722883585544313740,,580,,1722883585,544015884,"""SparkFun GPS VTG""","""VTG""",40.53,0.0,21.867,40.497
1722883585647455180,,581,,1722883585,646893739,"""SparkFun GPS VTG""","""VTG""",39.78,0.0,21.857,40.48
1722883585748002747,,582,,1722883585,747721433,"""SparkFun GPS VTG""","""VTG""",39.46,0.0,21.787,40.349
1722883585847325182,,583,,1722883585,846973896,"""SparkFun GPS VTG""","""VTG""",38.82,0.0,21.832,40.433
1722883585952756483,,584,,1722883585,952435731,"""SparkFun GPS VTG""","""VTG""",38.32,0.0,21.684,40.16
1722883586047062761,,585,,1722883586,46725988,"""SparkFun GPS VTG""","""VTG""",37.75,0.0,21.65,40.095
1722883586140263854,,586,,1722883586,139935493,"""SparkFun GPS VTG""","""VTG""",37.06,0.0,21.626,40.05
1722883586245033200,,587,,1722883586,244755029,"""SparkFun GPS VTG""","""VTG""",36.02,0.0,21.594,39.992
1722883586346816498,,588,,1722883586,346565008,"""SparkFun GPS VTG""","""VTG""",35.66,0.0,21.431,39.69
1722883586445221071,,589,,1722883586,444947242,"""SparkFun GPS VTG""","""VTG""",35.07,0.0,21.361,39.56
1722883586548961372,,590,,1722883586,548599004,"""SparkFun GPS VTG""","""VTG""",34.61,0.0,21.383,39.6
1722883586658205200,,591,,1722883586,657935619,"""SparkFun GPS VTG""","""VTG""",33.56,0.0,21.423,39.675
1722883586745246317,,592,,1722883586,744965076,"""SparkFun GPS VTG""","""VTG""",33.15,0.0,21.403,39.639
1722883586846939777,,593,,1722883586,846632957,"""SparkFun GPS VTG""","""VTG""",32.37,0.0,21.274,39.4
1722883586954025030,,594,,1722883586,953708648,"""SparkFun GPS VTG""","""VTG""",31.78,0.0,21.129,39.13
1722883587038871320,,595,,1722883587,38650035,"""SparkFun GPS VTG""","""VTG""",31.05,0.0,21.051,38.986
1722883587146086652,,596,,1722883587,145761013,"""SparkFun GPS VTG""","""VTG""",30.62,0.0,21.094,39.067
1722883587246814897,,597,,1722883587,246589183,"""SparkFun GPS VTG""","""VTG""",30.25,0.0,21.018,38.925
1722883587345156769,,598,,1722883587,344909906,"""SparkFun GPS VTG""","""VTG""",29.42,0.0,20.93,38.763
1722883587449385343,,599,,1722883587,448974132,"""SparkFun GPS VTG""","""VTG""",28.54,0.0,20.888,38.685
1722883587559660826,,600,,1722883587,559484004,"""SparkFun GPS VTG""","""VTG""",27.69,0.0,20.859,38.631
1722883587650334979,,601,,1722883587,649699687,"""SparkFun GPS VTG""","""VTG""",26.97,0.0,20.888,38.685
1722883587747718213,,602,,1722883587,747437477,"""SparkFun GPS VTG""","""VTG""",25.91,0.0,20.789,38.502
1722883587848430115,,603,,1722883587,848031520,"""SparkFun GPS VTG""","""VTG""",25.19,0.0,20.634,38.213
1722883587946696976,,604,,1722883587,946475267,"""SparkFun GPS VTG""","""VTG""",24.25,0.0,20.624,38.196
1722883588047954611,,605,,1722883588,47597408,"""SparkFun GPS VTG""","""VTG""",23.71,0.0,20.614,38.177
1722883588147917937,,606,,1722883588,147634983,"""SparkFun GPS VTG""","""VTG""",23.27,0.0,20.569,38.094
1722883588245017960,,607,,1722883588,244760990,"""SparkFun GPS VTG""","""VTG""",22.33,0.0,20.519,38.001
1722883588344945104,,608,,1722883588,344680786,"""SparkFun GPS VTG""","""VTG""",21.46,0.0,20.559,38.076
1722883588456646725,,609,,1722883588,456346273,"""SparkFun GPS VTG""","""VTG""",20.83,0.0,20.449,37.872
1722883588550271866,,610,,1722883588,549915552,"""SparkFun GPS VTG""","""VTG""",20.04,0.0,20.497,37.961
1722883588648885099,,611,,1722883588,648550510,"""SparkFun GPS VTG""","""VTG""",19.01,0.0,20.41,37.799
1722883588749227676,,612,,1722883588,748866558,"""SparkFun GPS VTG""","""VTG""",18.33,0.0,20.526,38.014
1722883588840622216,,613,,1722883588,840299606,"""SparkFun GPS VTG""","""VTG""",17.43,0.0,20.501,37.968
1722883588954682271,,614,,1722883588,954298257,"""SparkFun GPS VTG""","""VTG""",16.49,0.0,20.601,38.153
1722883589047142945,,615,,1722883589,46776294,"""SparkFun GPS VTG""","""VTG""",15.77,0.0,20.542,38.043
1722883589145800340,,616,,1722883589,145495414,"""SparkFun GPS VTG""","""VTG""",14.94,0.0,20.647,38.239
1722883589247165889,,617,,1722883589,246767282,"""SparkFun GPS VTG""","""VTG""",14.35,0.0,20.677,38.294
1722883589346593860,,618,,1722883589,346393585,"""SparkFun GPS VTG""","""VTG""",13.13,0.0,20.716,38.366
1722883589443855089,,619,,1722883589,443594455,"""SparkFun GPS VTG""","""VTG""",12.53,0.0,20.745,38.42
1722883589545041174,,620,,1722883589,544749498,"""SparkFun GPS VTG""","""VTG""",11.59,0.0,20.775,38.476
1722883589649630679,,621,,1722883589,649220943,"""SparkFun GPS VTG""","""VTG""",11.37,0.0,20.784,38.492
1722883589749322050,,622,,1722883589,749128818,"""SparkFun GPS VTG""","""VTG""",10.58,0.0,20.874,38.658
1722883589844824978,,623,,1722883589,844571113,"""SparkFun GPS VTG""","""VTG""",10.26,0.0,20.829,38.576
1722883589953626802,,624,,1722883589,953085422,"""SparkFun GPS VTG""","""VTG""",9.51,0.0,20.946,38.793
1722883590048542887,,625,,1722883590,48327684,"""SparkFun GPS VTG""","""VTG""",8.89,0.0,20.948,38.795
1722883590149538236,,626,,1722883590,149283409,"""SparkFun GPS VTG""","""VTG""",8.17,0.0,21.076,39.033
1722883590257752699,,627,,1722883590,257497310,"""SparkFun GPS VTG""","""VTG""",7.69,0.0,21.081,39.041
1722883590346192041,,628,,1722883590,345768451,"""SparkFun GPS VTG""","""VTG""",7.11,0.0,21.044,38.974
1722883590446712858,,629,,1722883590,446336269,"""SparkFun GPS VTG""","""VTG""",6.47,0.0,21.147,39.163
1722883590547242566,,630,,1722883590,547055721,"""SparkFun GPS VTG""","""VTG""",6.15,0.0,21.158,39.185
1722883590641126267,,631,,1722883590,640902280,"""SparkFun GPS VTG""","""VTG""",5.64,0.0,21.229,39.317
1722883590748529961,,632,,1722883590,748277425,"""SparkFun GPS VTG""","""VTG""",5.08,0.0,21.253,39.361
1722883590849830853,,633,,1722883590,849469184,"""SparkFun GPS VTG""","""VTG""",4.43,0.0,21.376,39.588
1722883590954667471,,634,,1722883590,954360246,"""SparkFun GPS VTG""","""VTG""",4.18,0.0,21.352,39.545
1722883591049103691,,635,,1722883591,48767805,"""SparkFun GPS VTG""","""VTG""",3.54,0.0,21.445,39.716
1722883591149858304,,636,,1722883591,149516105,"""SparkFun GPS VTG""","""VTG""",2.85,0.0,21.562,39.933
1722883591250624223,,637,,1722883591,250300645,"""SparkFun GPS VTG""","""VTG""",2.68,0.0,21.52,39.855
1722883591359165243,,638,,1722883591,358858585,"""SparkFun GPS VTG""","""VTG""",1.91,0.0,21.739,40.261
1722883591448793311,,639,,1722883591,448521375,"""SparkFun GPS VTG""","""VTG""",1.48,0.0,21.776,40.33
1722883591541594503,,640,,1722883591,541303157,"""SparkFun GPS VTG""","""VTG""",0.97,0.0,21.802,40.378
1722883591648882584,,641,,1722883591,648687124,"""SparkFun GPS VTG""","""VTG""",0.48,0.0,21.864,40.492
1722883591750528101,,642,,1722883591,750308513,"""SparkFun GPS VTG""","""VTG""",0.33,0.0,21.897,40.553
1722883591848586014,,643,,1722883591,848322868,"""SparkFun GPS VTG""","""VTG""",359.61,0.0,21.939,40.63
1722883591954800871,,644,,1722883591,954459667,"""SparkFun GPS VTG""","""VTG""",358.96,0.0,22.091,40.913
1722883592052142430,,645,,1722883592,51935911,"""SparkFun GPS VTG""","""VTG""",358.6,0.0,22.083,40.898
1722883592149908180,,646,,1722883592,149517059,"""SparkFun GPS VTG""","""VTG""",357.92,0.0,22.287,41.276
1722883592259172302,,647,,1722883592,258839845,"""SparkFun GPS VTG""","""VTG""",357.47,0.0,22.315,41.328
1722883592349206147,,648,,1722883592,348928928,"""SparkFun GPS VTG""","""VTG""",356.99,0.0,22.303,41.304
1722883592441753608,,649,,1722883592,441534996,"""SparkFun GPS VTG""","""VTG""",356.23,0.0,22.378,41.444
1722883592548676981,,650,,1722883592,548403501,"""SparkFun GPS VTG""","""VTG""",355.51,0.0,22.531,41.728
1722883592650606714,,651,,1722883592,650263071,"""SparkFun GPS VTG""","""VTG""",354.83,0.0,22.583,41.824
1722883592747442277,,652,,1722883592,747207880,"""SparkFun GPS VTG""","""VTG""",354.4,0.0,22.546,41.756
1722883592847411263,,653,,1722883592,847194194,"""SparkFun GPS VTG""","""VTG""",353.49,0.0,22.724,42.085
1722883592956809457,,654,,1722883592,956377506,"""SparkFun GPS VTG""","""VTG""",352.92,0.0,22.82,42.262
1722883593047805628,,655,,1722883593,47501802,"""SparkFun GPS VTG""","""VTG""",351.96,0.0,22.89,42.393
1722883593150108928,,656,,1722883593,149574995,"""SparkFun GPS VTG""","""VTG""",351.54,0.0,22.859,42.335
1722883593249377744,,657,,1722883593,249027252,"""SparkFun GPS VTG""","""VTG""",350.51,0.0,22.97,42.54
1722883593342369659,,658,,1722883593,342053890,"""SparkFun GPS VTG""","""VTG""",349.77,0.0,23.042,42.675
1722883593448647040,,659,,1722883593,448330402,"""SparkFun GPS VTG""","""VTG""",349.12,0.0,23.115,42.808
1722883593551642565,,660,,1722883593,551363229,"""SparkFun GPS VTG""","""VTG""",348.23,0.0,23.174,42.918
1722883593660463004,,661,,1722883593,660139799,"""SparkFun GPS VTG""","""VTG""",347.95,0.0,23.211,42.987
1722883593749809605,,662,,1722883593,749485492,"""SparkFun GPS VTG""","""VTG""",347.41,0.0,23.21,42.984
1722883593849059692,,663,,1722883593,848734617,"""SparkFun GPS VTG""","""VTG""",346.72,0.0,23.339,43.225
1722883593959274931,,664,,1722883593,958757638,"""SparkFun GPS VTG""","""VTG""",345.8,0.0,23.415,43.365
1722883594048752697,,665,,1722883594,48509597,"""SparkFun GPS VTG""","""VTG""",344.89,0.0,23.582,43.675
1722883594152422318,,666,,1722883594,152042865,"""SparkFun GPS VTG""","""VTG""",344.1,0.0,23.556,43.625
1722883594252692876,,667,,1722883594,252321004,"""SparkFun GPS VTG""","""VTG""",343.28,0.0,23.578,43.666
1722883594348394677,,668,,1722883594,348067522,"""SparkFun GPS VTG""","""VTG""",342.48,0.0,23.67,43.836
1722883594449308441,,669,,1722883594,449037075,"""SparkFun GPS VTG""","""VTG""",342.04,0.0,23.62,43.745
1722883594548543652,,670,,1722883594,548222541,"""SparkFun GPS VTG""","""VTG""",341.03,0.0,23.696,43.886
1722883594649340180,,671,,1722883594,649077653,"""SparkFun GPS VTG""","""VTG""",340.19,0.0,23.915,44.291
1722883594751492428,,672,,1722883594,751137971,"""SparkFun GPS VTG""","""VTG""",339.53,0.0,23.969,44.391
1722883594848581371,,673,,1722883594,848336458,"""SparkFun GPS VTG""","""VTG""",338.78,0.0,23.898,44.259
1722883594957437060,,674,,1722883594,957142591,"""SparkFun GPS VTG""","""VTG""",337.91,0.0,23.924,44.308
1722883595051789474,,675,,1722883595,51428079,"""SparkFun GPS VTG""","""VTG""",337.07,0.0,23.999,44.446
1722883595143408285,,676,,1722883595,143082380,"""SparkFun GPS VTG""","""VTG""",336.14,0.0,24.125,44.679
1722883595250867916,,677,,1722883595,250600814,"""SparkFun GPS VTG""","""VTG""",335.33,0.0,24.177,44.776
1722883595359592404,,678,,1722883595,359220504,"""SparkFun GPS VTG""","""VTG""",334.67,0.0,24.133,44.694
1722883595448475487,,679,,1722883595,448123931,"""SparkFun GPS VTG""","""VTG""",333.7,0.0,24.195,44.809
1722883595548733070,,680,,1722883595,548332452,"""SparkFun GPS VTG""","""VTG""",333.09,0.0,24.293,44.99
1722883595649724328,,681,,1722883595,649370193,"""SparkFun GPS VTG""","""VTG""",332.53,0.0,24.354,45.104
1722883595748322716,,682,,1722883595,748030185,"""SparkFun GPS VTG""","""VTG""",331.83,0.0,24.427,45.239
1722883595847147843,,683,,1722883595,846841573,"""SparkFun GPS VTG""","""VTG""",331.27,0.0,24.484,45.344
1722883595956332975,,684,,1722883595,956036806,"""SparkFun GPS VTG""","""VTG""",330.5,0.0,24.51,45.392
1722883596040872520,,685,,1722883596,40576934,"""SparkFun GPS VTG""","""VTG""",329.66,0.0,24.56,45.485
1722883596149055515,,686,,1722883596,148660421,"""SparkFun GPS VTG""","""VTG""",328.83,0.0,24.541,45.451
1722883596249231671,,687,,1722883596,248928308,"""SparkFun GPS VTG""","""VTG""",328.02,0.0,24.478,45.333
1722883596348183383,,688,,1722883596,347994089,"""SparkFun GPS VTG""","""VTG""",327.09,0.0,24.468,45.315
1722883596448936963,,689,,1722883596,448580503,"""SparkFun GPS VTG""","""VTG""",326.08,0.0,24.445,45.272
1722883596560529045,,690,,1722883596,560192108,"""SparkFun GPS VTG""","""VTG""",325.32,0.0,24.425,45.235
1722883596649933488,,691,,1722883596,649708986,"""SparkFun GPS VTG""","""VTG""",324.31,0.0,24.363,45.121
1722883596751094027,,692,,1722883596,750752210,"""SparkFun GPS VTG""","""VTG""",323.74,0.0,24.38,45.152
1722883596849591997,,693,,1722883596,849230527,"""SparkFun GPS VTG""","""VTG""",323.05,0.0,24.311,45.024
1722883596951006409,,694,,1722883596,950675487,"""SparkFun GPS VTG""","""VTG""",322.39,0.0,24.289,44.984
1722883597049319152,,695,,1722883597,49069881,"""SparkFun GPS VTG""","""VTG""",321.76,0.0,24.252,44.915
