rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1722883544960053479,,174,,1722883544,959653615,"""SparkFun GPS GST""","""GST""",1722883545.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545054353471,,175,,1722883545,54075479,"""SparkFun GPS GST""","""GST""",1722883545.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545152401797,,176,,1722883545,152143001,"""SparkFun GPS GST""","""GST""",1722883545.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545257164859,,177,,1722883545,256778240,"""SparkFun GPS GST""","""GST""",1722883545.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545350523177,,178,,1722883545,350341320,"""SparkFun GPS GST""","""GST""",1722883545.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545451632560,,179,,1722883545,451351881,"""SparkFun GPS GST""","""GST""",1722883545.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545563539474,,180,,1722883545,563130617,"""SparkFun GPS GST""","""GST""",1722883545.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545646427638,,181,,1722883545,646174192,"""SparkFun GPS GST""","""GST""",1722883545.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545752670420,,182,,1722883545,752344131,"""SparkFun GPS GST""","""GST""",1722883545.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545854471508,,183,,1722883545,854235410,"""SparkFun GPS GST""","""GST""",1722883545.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883545959147884,,184,,1722883545,958830833,"""SparkFun GPS GST""","""GST""",1722883546.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546055246152,,185,,1722883546,54943561,"""SparkFun GPS GST""","""GST""",1722883546.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546166958312,,186,,1722883546,166633129,"""SparkFun GPS GST""","""GST""",1722883546.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546252970662,,187,,1722883546,252700090,"""SparkFun GPS GST""","""GST""",1722883546.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546352211139,,188,,1722883546,352021932,"""SparkFun GPS GST""","""GST""",1722883546.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546451323644,,189,,1722883546,451053857,"""SparkFun GPS GST""","""GST""",1722883546.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546548626813,,190,,1722883546,547914743,"""SparkFun GPS GST""","""GST""",1722883546.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546653383652,,191,,1722883546,653167724,"""SparkFun GPS GST""","""GST""",1722883546.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546757372403,,192,,1722883546,757104158,"""SparkFun GPS GST""","""GST""",1722883546.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546852581063,,193,,1722883546,852324247,"""SparkFun GPS GST""","""GST""",1722883546.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883546960305365,,194,,1722883546,960097789,"""SparkFun GPS GST""","""GST""",1722883547.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547054500710,,195,,1722883547,54229021,"""SparkFun GPS GST""","""GST""",1722883547.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547152479414,,196,,1722883547,152215242,"""SparkFun GPS GST""","""GST""",1722883547.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547252725657,,197,,1722883547,252454757,"""SparkFun GPS GST""","""GST""",1722883547.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547353534096,,198,,1722883547,353248834,"""SparkFun GPS GST""","""GST""",1722883547.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547448575727,,199,,1722883547,448346614,"""SparkFun GPS GST""","""GST""",1722883547.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547561209906,,200,,1722883547,561014890,"""SparkFun GPS GST""","""GST""",1722883547.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547654408431,,201,,1722883547,654148101,"""SparkFun GPS GST""","""GST""",1722883547.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547750356322,,202,,1722883547,750019073,"""SparkFun GPS GST""","""GST""",1722883547.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547850136771,,203,,1722883547,849799633,"""SparkFun GPS GST""","""GST""",1722883547.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883547957910742,,204,,1722883547,957568883,"""SparkFun GPS GST""","""GST""",1722883548.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548052477305,,205,,1722883548,52296638,"""SparkFun GPS GST""","""GST""",1722883548.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548150944800,,206,,1722883548,150679349,"""SparkFun GPS GST""","""GST""",1722883548.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548253296399,,207,,1722883548,253072977,"""SparkFun GPS GST""","""GST""",1722883548.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548356689801,,208,,1722883548,356431007,"""SparkFun GPS GST""","""GST""",1722883548.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548450774525,,209,,1722883548,450534105,"""SparkFun GPS GST""","""GST""",1722883548.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548552547036,,210,,1722883548,552318572,"""SparkFun GPS GST""","""GST""",1722883548.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548655031972,,211,,1722883548,654742002,"""SparkFun GPS GST""","""GST""",1722883548.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548754409043,,212,,1722883548,754142522,"""SparkFun GPS GST""","""GST""",1722883548.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548854996487,,213,,1722883548,854814767,"""SparkFun GPS GST""","""GST""",1722883548.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883548961306292,,214,,1722883548,961047887,"""SparkFun GPS GST""","""GST""",1722883549.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549053614148,,215,,1722883549,53269386,"""SparkFun GPS GST""","""GST""",1722883549.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549155207703,,216,,1722883549,154962539,"""SparkFun GPS GST""","""GST""",1722883549.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549248773356,,217,,1722883549,248380661,"""SparkFun GPS GST""","""GST""",1722883549.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549353424043,,218,,1722883549,352989435,"""SparkFun GPS GST""","""GST""",1722883549.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549451624445,,219,,1722883549,451438188,"""SparkFun GPS GST""","""GST""",1722883549.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549551735975,,220,,1722883549,551373004,"""SparkFun GPS GST""","""GST""",1722883549.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549662514981,,221,,1722883549,662209510,"""SparkFun GPS GST""","""GST""",1722883549.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549755945228,,222,,1722883549,755612850,"""SparkFun GPS GST""","""GST""",1722883549.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549850017459,,223,,1722883549,849767208,"""SparkFun GPS GST""","""GST""",1722883549.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883549960198798,,224,,1722883549,959834814,"""SparkFun GPS GST""","""GST""",1722883550.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550054152827,,225,,1722883550,53891420,"""SparkFun GPS GST""","""GST""",1722883550.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550152912579,,226,,1722883550,152620315,"""SparkFun GPS GST""","""GST""",1722883550.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550256786383,,227,,1722883550,256296396,"""SparkFun GPS GST""","""GST""",1722883550.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550354666131,,228,,1722883550,354487180,"""SparkFun GPS GST""","""GST""",1722883550.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550454024117,,229,,1722883550,453674316,"""SparkFun GPS GST""","""GST""",1722883550.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550570389183,,230,,1722883550,569855213,"""SparkFun GPS GST""","""GST""",1722883550.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550652443338,,231,,1722883550,652302026,"""SparkFun GPS GST""","""GST""",1722883550.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550753487789,,232,,1722883550,753217935,"""SparkFun GPS GST""","""GST""",1722883550.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550850015032,,233,,1722883550,849789142,"""SparkFun GPS GST""","""GST""",1722883550.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883550959167196,,234,,1722883550,958842992,"""SparkFun GPS GST""","""GST""",1722883551.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551047836869,,235,,1722883551,47462224,"""SparkFun GPS GST""","""GST""",1722883551.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551150718877,,236,,1722883551,150425434,"""SparkFun GPS GST""","""GST""",1722883551.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551252032610,,237,,1722883551,251729011,"""SparkFun GPS GST""","""GST""",1722883551.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551352068427,,238,,1722883551,351860523,"""SparkFun GPS GST""","""GST""",1722883551.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551462764940,,239,,1722883551,462436914,"""SparkFun GPS GST""","""GST""",1722883551.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551551446116,,240,,1722883551,551233053,"""SparkFun GPS GST""","""GST""",1722883551.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551653115955,,241,,1722883551,652607679,"""SparkFun GPS GST""","""GST""",1722883551.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551753247123,,242,,1722883551,752966642,"""SparkFun GPS GST""","""GST""",1722883551.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551853253289,,243,,1722883551,853068113,"""SparkFun GPS GST""","""GST""",1722883551.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883551949553017,,244,,1722883551,949394464,"""SparkFun GPS GST""","""GST""",1722883552.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552051669355,,245,,1722883552,51447868,"""SparkFun GPS GST""","""GST""",1722883552.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552160629361,,246,,1722883552,160111665,"""SparkFun GPS GST""","""GST""",1722883552.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552255011831,,247,,1722883552,254622697,"""SparkFun GPS GST""","""GST""",1722883552.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552358632030,,248,,1722883552,358415603,"""SparkFun GPS GST""","""GST""",1722883552.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552449167903,,249,,1722883552,448972702,"""SparkFun GPS GST""","""GST""",1722883552.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552551944471,,250,,1722883552,551652193,"""SparkFun GPS GST""","""GST""",1722883552.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552649922119,,251,,1722883552,649572134,"""SparkFun GPS GST""","""GST""",1722883552.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552750784032,,252,,1722883552,750463485,"""SparkFun GPS GST""","""GST""",1722883552.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552847960940,,253,,1722883552,847396612,"""SparkFun GPS GST""","""GST""",1722883552.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883552957694150,,254,,1722883552,957392454,"""SparkFun GPS GST""","""GST""",1722883553.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553052906485,,255,,1722883553,52708387,"""SparkFun GPS GST""","""GST""",1722883553.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553150629760,,256,,1722883553,150337219,"""SparkFun GPS GST""","""GST""",1722883553.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553258899275,,257,,1722883553,258651018,"""SparkFun GPS GST""","""GST""",1722883553.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553351578949,,258,,1722883553,351189613,"""SparkFun GPS GST""","""GST""",1722883553.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553449157138,,259,,1722883553,448927402,"""SparkFun GPS GST""","""GST""",1722883553.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553551564391,,260,,1722883553,551101922,"""SparkFun GPS GST""","""GST""",1722883553.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553651985364,,261,,1722883553,651730775,"""SparkFun GPS GST""","""GST""",1722883553.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553744290329,,262,,1722883553,744005918,"""SparkFun GPS GST""","""GST""",1722883553.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553850043766,,263,,1722883553,849758386,"""SparkFun GPS GST""","""GST""",1722883553.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883553957947528,,264,,1722883553,957686901,"""SparkFun GPS GST""","""GST""",1722883554.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554047637987,,265,,1722883554,47352075,"""SparkFun GPS GST""","""GST""",1722883554.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554159465310,,266,,1722883554,159195661,"""SparkFun GPS GST""","""GST""",1722883554.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554253087791,,267,,1722883554,252496480,"""SparkFun GPS GST""","""GST""",1722883554.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554348849729,,268,,1722883554,348679065,"""SparkFun GPS GST""","""GST""",1722883554.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554452069427,,269,,1722883554,451914787,"""SparkFun GPS GST""","""GST""",1722883554.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554556722435,,270,,1722883554,556115865,"""SparkFun GPS GST""","""GST""",1722883554.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554647533936,,271,,1722883554,647388458,"""SparkFun GPS GST""","""GST""",1722883554.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554752208251,,272,,1722883554,751930713,"""SparkFun GPS GST""","""GST""",1722883554.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554853517086,,273,,1722883554,853188037,"""SparkFun GPS GST""","""GST""",1722883554.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883554956968513,,274,,1722883554,956640958,"""SparkFun GPS GST""","""GST""",1722883555.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555049938393,,275,,1722883555,49722909,"""SparkFun GPS GST""","""GST""",1722883555.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555149411138,,276,,1722883555,149064779,"""SparkFun GPS GST""","""GST""",1722883555.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555248432408,,277,,1722883555,248095750,"""SparkFun GPS GST""","""GST""",1722883555.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555353837580,,278,,1722883555,353335142,"""SparkFun GPS GST""","""GST""",1722883555.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555451945699,,279,,1722883555,451732397,"""SparkFun GPS GST""","""GST""",1722883555.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555552996885,,280,,1722883555,552722930,"""SparkFun GPS GST""","""GST""",1722883555.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555649259898,,281,,1722883555,649079561,"""SparkFun GPS GST""","""GST""",1722883555.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555752788833,,282,,1722883555,752532243,"""SparkFun GPS GST""","""GST""",1722883555.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555849384883,,283,,1722883555,849198102,"""SparkFun GPS GST""","""GST""",1722883555.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883555956630965,,284,,1722883555,956312179,"""SparkFun GPS GST""","""GST""",1722883556.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556052203562,,285,,1722883556,52058219,"""SparkFun GPS GST""","""GST""",1722883556.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556147575270,,286,,1722883556,147385835,"""SparkFun GPS GST""","""GST""",1722883556.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556248621283,,287,,1722883556,248410224,"""SparkFun GPS GST""","""GST""",1722883556.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556348931759,,288,,1722883556,348741292,"""SparkFun GPS GST""","""GST""",1722883556.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556441932669,,289,,1722883556,441754102,"""SparkFun GPS GST""","""GST""",1722883556.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556549398621,,290,,1722883556,549053430,"""SparkFun GPS GST""","""GST""",1722883556.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556654488548,,291,,1722883556,654294729,"""SparkFun GPS GST""","""GST""",1722883556.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556757829365,,292,,1722883556,757525682,"""SparkFun GPS GST""","""GST""",1722883556.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556848025268,,293,,1722883556,847765445,"""SparkFun GPS GST""","""GST""",1722883556.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883556955983016,,294,,1722883556,955630302,"""SparkFun GPS GST""","""GST""",1722883557.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557049002587,,295,,1722883557,48814058,"""SparkFun GPS GST""","""GST""",1722883557.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557148949575,,296,,1722883557,148674964,"""SparkFun GPS GST""","""GST""",1722883557.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557263488901,,297,,1722883557,263338804,"""SparkFun GPS GST""","""GST""",1722883557.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557342230141,,298,,1722883557,342027425,"""SparkFun GPS GST""","""GST""",1722883557.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557450152118,,299,,1722883557,449829101,"""SparkFun GPS GST""","""GST""",1722883557.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557550048073,,300,,1722883557,549720287,"""SparkFun GPS GST""","""GST""",1722883557.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557648759357,,301,,1722883557,648527145,"""SparkFun GPS GST""","""GST""",1722883557.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557747958063,,302,,1722883557,747742414,"""SparkFun GPS GST""","""GST""",1722883557.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557850526461,,303,,1722883557,850294589,"""SparkFun GPS GST""","""GST""",1722883557.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883557956082793,,304,,1722883557,955653429,"""SparkFun GPS GST""","""GST""",1722883558.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558050167059,,305,,1722883558,50028800,"""SparkFun GPS GST""","""GST""",1722883558.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558153278830,,306,,1722883558,152953386,"""SparkFun GPS GST""","""GST""",1722883558.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558251945701,,307,,1722883558,251640558,"""SparkFun GPS GST""","""GST""",1722883558.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558351115178,,308,,1722883558,350521802,"""SparkFun GPS GST""","""GST""",1722883558.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558450002022,,309,,1722883558,449660062,"""SparkFun GPS GST""","""GST""",1722883558.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558547506631,,310,,1722883558,547314882,"""SparkFun GPS GST""","""GST""",1722883558.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558651019032,,311,,1722883558,650781869,"""SparkFun GPS GST""","""GST""",1722883558.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558754312218,,312,,1722883558,753745317,"""SparkFun GPS GST""","""GST""",1722883558.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558848481437,,313,,1722883558,848312616,"""SparkFun GPS GST""","""GST""",1722883558.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883558956029134,,314,,1722883558,955770015,"""SparkFun GPS GST""","""GST""",1722883559.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559050636552,,315,,1722883559,50410270,"""SparkFun GPS GST""","""GST""",1722883559.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559143244432,,316,,1722883559,142987251,"""SparkFun GPS GST""","""GST""",1722883559.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559260490779,,317,,1722883559,260215520,"""SparkFun GPS GST""","""GST""",1722883559.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559349797167,,318,,1722883559,349447250,"""SparkFun GPS GST""","""GST""",1722883559.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559447109490,,319,,1722883559,446959972,"""SparkFun GPS GST""","""GST""",1722883559.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559549884579,,320,,1722883559,549702405,"""SparkFun GPS GST""","""GST""",1722883559.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559649859267,,321,,1722883559,649473190,"""SparkFun GPS GST""","""GST""",1722883559.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559747341249,,322,,1722883559,747143507,"""SparkFun GPS GST""","""GST""",1722883559.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559846138713,,323,,1722883559,845834016,"""SparkFun GPS GST""","""GST""",1722883559.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883559953754684,,324,,1722883559,953497409,"""SparkFun GPS GST""","""GST""",1722883560.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560043485569,,325,,1722883560,43236970,"""SparkFun GPS GST""","""GST""",1722883560.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560153731154,,326,,1722883560,153417825,"""SparkFun GPS GST""","""GST""",1722883560.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560257249836,,327,,1722883560,257052421,"""SparkFun GPS GST""","""GST""",1722883560.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560348782479,,328,,1722883560,348449945,"""SparkFun GPS GST""","""GST""",1722883560.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560447101098,,329,,1722883560,446877479,"""SparkFun GPS GST""","""GST""",1722883560.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560549220597,,330,,1722883560,548700571,"""SparkFun GPS GST""","""GST""",1722883560.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560645914940,,331,,1722883560,645704030,"""SparkFun GPS GST""","""GST""",1722883560.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560750931613,,332,,1722883560,750335216,"""SparkFun GPS GST""","""GST""",1722883560.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560847934724,,333,,1722883560,847709417,"""SparkFun GPS GST""","""GST""",1722883560.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883560949474523,,334,,1722883560,949220418,"""SparkFun GPS GST""","""GST""",1722883561.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561049390535,,335,,1722883561,49139261,"""SparkFun GPS GST""","""GST""",1722883561.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561147216454,,336,,1722883561,146951198,"""SparkFun GPS GST""","""GST""",1722883561.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561246948151,,337,,1722883561,246652603,"""SparkFun GPS GST""","""GST""",1722883561.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561347315197,,338,,1722883561,346866607,"""SparkFun GPS GST""","""GST""",1722883561.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561449374691,,339,,1722883561,449168920,"""SparkFun GPS GST""","""GST""",1722883561.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561555725333,,340,,1722883561,555385351,"""SparkFun GPS GST""","""GST""",1722883561.0,600000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561646946531,,341,,1722883561,646676540,"""SparkFun GPS GST""","""GST""",1722883561.0,700000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561745779634,,342,,1722883561,745581388,"""SparkFun GPS GST""","""GST""",1722883561.0,800000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561840799081,,343,,1722883561,840589046,"""SparkFun GPS GST""","""GST""",1722883561.0,900000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883561956781387,,344,,1722883561,956425189,"""SparkFun GPS GST""","""GST""",1722883562.0,0.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883562049766180,,345,,1722883562,49354553,"""SparkFun GPS GST""","""GST""",1722883562.0,100000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883562150594195,,346,,1722883562,150290250,"""SparkFun GPS GST""","""GST""",1722883562.0,200000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883562246822080,,347,,1722883562,246698379,"""SparkFun GPS GST""","""GST""",1722883562.0,300000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883562357856045,,348,,1722883562,357607364,"""SparkFun GPS GST""","""GST""",1722883562.0,400000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
1722883562446406875,,349,,1722883562,446078538,"""SparkFun GPS GST""","""GST""",1722883562.0,500000.0,-1.0,-1.0,-1.0,0.01,0.01,0.01
