rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1722883572453111952,,442,,1722883572,452861547,"""SparkFun GPS VTG""","""VTG""",52.32,0.0,20.268,37.536
1722883572553531746,,443,,1722883572,553282022,"""SparkFun GPS VTG""","""VTG""",52.66,0.0,20.368,37.722
1722883572661831707,,444,,1722883572,661505699,"""SparkFun GPS VTG""","""VTG""",52.37,0.0,20.519,38.0
1722883572752458097,,445,,1722883572,752172470,"""SparkFun GPS VTG""","""VTG""",52.44,0.0,20.527,38.015
1722883572853783780,,446,,1722883572,853404998,"""SparkFun GPS VTG""","""VTG""",52.54,0.0,20.6,38.152
1722883572964769199,,447,,1722883572,964365720,"""SparkFun GPS VTG""","""VTG""",52.58,0.0,20.727,38.387
1722883573049144259,,448,,1722883573,48917293,"""SparkFun GPS VTG""","""VTG""",52.4,0.0,20.758,38.444
1722883573153917704,,449,,1722883573,153602838,"""SparkFun GPS VTG""","""VTG""",52.29,0.0,20.821,38.56
1722883573270915626,,450,,1722883573,270334243,"""SparkFun GPS VTG""","""VTG""",52.64,0.0,20.924,38.751
1722883573355219974,,451,,1722883573,354807376,"""SparkFun GPS VTG""","""VTG""",52.38,0.0,21.164,39.196
1722883573459757372,,452,,1722883573,459615945,"""SparkFun GPS VTG""","""VTG""",52.51,0.0,21.143,39.158
1722883573554903299,,453,,1722883573,554672956,"""SparkFun GPS VTG""","""VTG""",53.07,0.0,21.13,39.133
1722883573654407230,,454,,1722883573,653964757,"""SparkFun GPS VTG""","""VTG""",53.07,0.0,21.125,39.124
1722883573757434526,,455,,1722883573,754857063,"""SparkFun GPS VTG""","""VTG""",52.5,0.0,21.389,39.613
1722883573855547068,,456,,1722883573,855055332,"""SparkFun GPS VTG""","""VTG""",52.71,0.0,21.473,39.768
1722883573954625471,,457,,1722883573,954432487,"""SparkFun GPS VTG""","""VTG""",52.6,0.0,21.508,39.832
1722883574053706067,,458,,1722883574,53473949,"""SparkFun GPS VTG""","""VTG""",52.51,0.0,21.51,39.836
1722883574154446949,,459,,1722883574,154175281,"""SparkFun GPS VTG""","""VTG""",52.61,0.0,21.687,40.164
1722883574255103294,,460,,1722883574,254752159,"""SparkFun GPS VTG""","""VTG""",52.35,0.0,21.735,40.254
1722883574354602177,,461,,1722883574,354223012,"""SparkFun GPS VTG""","""VTG""",52.9,0.0,21.841,40.449
1722883574457375505,,462,,1722883574,456900596,"""SparkFun GPS VTG""","""VTG""",52.3,0.0,21.84,40.447
1722883574553246936,,463,,1722883574,553013324,"""SparkFun GPS VTG""","""VTG""",52.7,0.0,21.909,40.576
1722883574655122128,,464,,1722883574,654874563,"""SparkFun GPS VTG""","""VTG""",52.69,0.0,22.103,40.935
1722883574758039354,,465,,1722883574,757881164,"""SparkFun GPS VTG""","""VTG""",52.9,0.0,22.219,41.15
1722883574849768263,,466,,1722883574,849563360,"""SparkFun GPS VTG""","""VTG""",53.09,0.0,22.213,41.138
1722883574965915468,,467,,1722883574,965590000,"""SparkFun GPS VTG""","""VTG""",52.57,0.0,22.209,41.131
1722883575066535980,,468,,1722883575,66241741,"""SparkFun GPS VTG""","""VTG""",52.7,0.0,22.386,41.459
1722883575155385226,,469,,1722883575,155210971,"""SparkFun GPS VTG""","""VTG""",53.11,0.0,22.504,41.677
1722883575271793915,,470,,1722883575,271286487,"""SparkFun GPS VTG""","""VTG""",52.58,0.0,22.336,41.367
1722883575358716706,,471,,1722883575,358218908,"""SparkFun GPS VTG""","""VTG""",52.29,0.0,22.573,41.805
1722883575454849501,,472,,1722883575,454514741,"""SparkFun GPS VTG""","""VTG""",52.82,0.0,22.762,42.155
1722883575559137550,,473,,1722883575,558710336,"""SparkFun GPS VTG""","""VTG""",52.65,0.0,22.87,42.355
1722883575655329324,,474,,1722883575,654960393,"""SparkFun GPS VTG""","""VTG""",52.49,0.0,22.685,42.012
1722883575747326294,,475,,1722883575,746980190,"""SparkFun GPS VTG""","""VTG""",52.94,0.0,22.725,42.087
1722883575857441883,,476,,1722883575,857114315,"""SparkFun GPS VTG""","""VTG""",52.68,0.0,22.756,42.145
1722883575966040013,,477,,1722883575,965635299,"""SparkFun GPS VTG""","""VTG""",52.39,0.0,23.14,42.856
1722883576064630855,,478,,1722883576,64334869,"""SparkFun GPS VTG""","""VTG""",52.62,0.0,23.356,43.255
1722883576159263385,,479,,1722883576,159051179,"""SparkFun GPS VTG""","""VTG""",52.63,0.0,23.27,43.097
1722883576254473512,,480,,1722883576,254241943,"""SparkFun GPS VTG""","""VTG""",52.63,0.0,22.894,42.401
1722883576359558846,,481,,1722883576,359296083,"""SparkFun GPS VTG""","""VTG""",53.06,0.0,22.929,42.464
1722883576453583481,,482,,1722883576,453295707,"""SparkFun GPS VTG""","""VTG""",52.93,0.0,23.175,42.921
1722883576554105429,,483,,1722883576,553767204,"""SparkFun GPS VTG""","""VTG""",52.89,0.0,23.519,43.557
1722883576648814442,,484,,1722883576,648560285,"""SparkFun GPS VTG""","""VTG""",52.74,0.0,23.539,43.594
1722883576760883781,,485,,1722883576,760530471,"""SparkFun GPS VTG""","""VTG""",52.88,0.0,23.525,43.569
1722883576855788173,,486,,1722883576,855499029,"""SparkFun GPS VTG""","""VTG""",52.8,0.0,23.575,43.66
1722883576970376990,,487,,1722883576,966110944,"""SparkFun GPS VTG""","""VTG""",52.6,0.0,23.642,43.785
1722883577056601903,,488,,1722883577,56385517,"""SparkFun GPS VTG""","""VTG""",52.81,0.0,23.72,43.929
1722883577157045557,,489,,1722883577,156703948,"""SparkFun GPS VTG""","""VTG""",52.81,0.0,23.754,43.993
1722883577271469901,,490,,1722883577,270921468,"""SparkFun GPS VTG""","""VTG""",52.85,0.0,23.873,44.213
1722883577353827539,,491,,1722883577,353585481,"""SparkFun GPS VTG""","""VTG""",52.9,0.0,23.864,44.197
1722883577454254597,,492,,1722883577,454033851,"""SparkFun GPS VTG""","""VTG""",52.8,0.0,24.036,44.515
1722883577554797313,,493,,1722883577,554412603,"""SparkFun GPS VTG""","""VTG""",52.79,0.0,23.96,44.374
1722883577654515854,,494,,1722883577,654311180,"""SparkFun GPS VTG""","""VTG""",52.61,0.0,23.939,44.335
1722883577755072407,,495,,1722883577,754782915,"""SparkFun GPS VTG""","""VTG""",52.68,0.0,23.989,44.428
1722883577854438013,,496,,1722883577,854173183,"""SparkFun GPS VTG""","""VTG""",52.38,0.0,23.963,44.38
1722883577965056395,,497,,1722883577,964707136,"""SparkFun GPS VTG""","""VTG""",52.44,0.0,23.957,44.369
1722883578067185993,,498,,1722883578,66692829,"""SparkFun GPS VTG""","""VTG""",52.08,0.0,23.936,44.329
1722883578161745974,,499,,1722883578,161207199,"""SparkFun GPS VTG""","""VTG""",52.26,0.0,23.839,44.15
1722883578254248832,,500,,1722883578,253979206,"""SparkFun GPS VTG""","""VTG""",52.14,0.0,23.857,44.184
1722883578355912907,,501,,1722883578,355589866,"""SparkFun GPS VTG""","""VTG""",52.27,0.0,23.83,44.133
1722883578448185859,,502,,1722883578,447840690,"""SparkFun GPS VTG""","""VTG""",52.26,0.0,23.835,44.142
1722883578556319357,,503,,1722883578,555727958,"""SparkFun GPS VTG""","""VTG""",52.15,0.0,23.781,44.042
1722883578655329371,,504,,1722883578,655134916,"""SparkFun GPS VTG""","""VTG""",51.82,0.0,23.779,44.04
1722883578755633994,,505,,1722883578,755454301,"""SparkFun GPS VTG""","""VTG""",52.45,0.0,23.746,43.978
1722883578852856920,,506,,1722883578,852517843,"""SparkFun GPS VTG""","""VTG""",52.02,0.0,23.754,43.993
1722883578965142900,,507,,1722883578,964876174,"""SparkFun GPS VTG""","""VTG""",52.01,0.0,23.649,43.798
1722883579054920876,,508,,1722883579,54763317,"""SparkFun GPS VTG""","""VTG""",52.16,0.0,23.691,43.875
1722883579155424321,,509,,1722883579,154874563,"""SparkFun GPS VTG""","""VTG""",52.1,0.0,23.562,43.636
1722883579269107392,,510,,1722883579,268877267,"""SparkFun GPS VTG""","""VTG""",52.09,0.0,23.557,43.627
1722883579348726954,,511,,1722883579,348462581,"""SparkFun GPS VTG""","""VTG""",52.01,0.0,23.519,43.557
1722883579453906027,,512,,1722883579,453661680,"""SparkFun GPS VTG""","""VTG""",51.94,0.0,23.505,43.531
1722883579555145267,,513,,1722883579,554913759,"""SparkFun GPS VTG""","""VTG""",52.04,0.0,23.449,43.428
1722883579659445680,,514,,1722883579,659229993,"""SparkFun GPS VTG""","""VTG""",52.31,0.0,23.486,43.497
1722883579753946865,,515,,1722883579,753646850,"""SparkFun GPS VTG""","""VTG""",52.04,0.0,23.473,43.472
1722883579856912247,,516,,1722883579,856573104,"""SparkFun GPS VTG""","""VTG""",52.29,0.0,23.427,43.386
1722883579966144782,,517,,1722883579,965772628,"""SparkFun GPS VTG""","""VTG""",51.89,0.0,23.43,43.392
1722883580058240355,,518,,1722883580,57979345,"""SparkFun GPS VTG""","""VTG""",52.15,0.0,23.442,43.414
1722883580165239009,,519,,1722883580,165050029,"""SparkFun GPS VTG""","""VTG""",51.99,0.0,23.371,43.284
1722883580251329982,,520,,1722883580,251031875,"""SparkFun GPS VTG""","""VTG""",51.78,0.0,23.284,43.122
1722883580358877014,,521,,1722883580,358397245,"""SparkFun GPS VTG""","""VTG""",51.85,0.0,23.415,43.365
1722883580458699499,,522,,1722883580,458439350,"""SparkFun GPS VTG""","""VTG""",51.68,0.0,23.469,43.465
1722883580557104642,,523,,1722883580,556758642,"""SparkFun GPS VTG""","""VTG""",51.7,0.0,23.494,43.512
1722883580656136966,,524,,1722883580,655898571,"""SparkFun GPS VTG""","""VTG""",51.59,0.0,23.325,43.198
1722883580755716643,,525,,1722883580,755368471,"""SparkFun GPS VTG""","""VTG""",51.74,0.0,23.327,43.201
1722883580855473913,,526,,1722883580,855159521,"""SparkFun GPS VTG""","""VTG""",51.67,0.0,23.363,43.269
1722883580968253398,,527,,1722883580,967682600,"""SparkFun GPS VTG""","""VTG""",51.71,0.0,23.346,43.236
1722883581063302082,,528,,1722883581,63057184,"""SparkFun GPS VTG""","""VTG""",51.59,0.0,23.35,43.243
1722883581154804888,,529,,1722883581,154469728,"""SparkFun GPS VTG""","""VTG""",51.73,0.0,23.375,43.291
1722883581271593030,,530,,1722883581,271247625,"""SparkFun GPS VTG""","""VTG""",51.71,0.0,23.339,43.224
1722883581357288121,,531,,1722883581,356862068,"""SparkFun GPS VTG""","""VTG""",51.5,0.0,23.338,43.221
1722883581460610977,,532,,1722883581,460400819,"""SparkFun GPS VTG""","""VTG""",51.72,0.0,23.409,43.353
1722883581557086955,,533,,1722883581,556579113,"""SparkFun GPS VTG""","""VTG""",51.64,0.0,23.406,43.349
1722883581656595404,,534,,1722883581,656304597,"""SparkFun GPS VTG""","""VTG""",51.59,0.0,23.264,43.085
1722883581755546672,,535,,1722883581,755228996,"""SparkFun GPS VTG""","""VTG""",51.55,0.0,23.376,43.292
1722883581855443391,,536,,1722883581,855240106,"""SparkFun GPS VTG""","""VTG""",51.44,0.0,23.361,43.265
1722883581970650900,,537,,1722883581,970118284,"""SparkFun GPS VTG""","""VTG""",51.44,0.0,23.4,43.337
1722883582050332118,,538,,1722883582,50116062,"""SparkFun GPS VTG""","""VTG""",51.35,0.0,23.308,43.166
1722883582160689112,,539,,1722883582,160431623,"""SparkFun GPS VTG""","""VTG""",51.12,0.0,23.206,42.977
1722883582258632998,,540,,1722883582,258358240,"""SparkFun GPS VTG""","""VTG""",51.15,0.0,23.168,42.908
1722883582359742409,,541,,1722883582,359453678,"""SparkFun GPS VTG""","""VTG""",50.96,0.0,23.156,42.885
1722883582455907042,,542,,1722883582,455563306,"""SparkFun GPS VTG""","""VTG""",50.59,0.0,23.253,43.064
1722883582557607671,,543,,1722883582,557264804,"""SparkFun GPS VTG""","""VTG""",51.11,0.0,23.238,43.036
1722883582656492245,,544,,1722883582,656286478,"""SparkFun GPS VTG""","""VTG""",50.33,0.0,23.106,42.792
1722883582759354286,,545,,1722883582,759168148,"""SparkFun GPS VTG""","""VTG""",50.31,0.0,23.06,42.707
1722883582861189397,,546,,1722883582,860856294,"""SparkFun GPS VTG""","""VTG""",49.96,0.0,23.041,42.672
1722883582963086160,,547,,1722883582,962884664,"""SparkFun GPS VTG""","""VTG""",49.64,0.0,23.014,42.622
1722883583060295673,,548,,1722883583,60049295,"""SparkFun GPS VTG""","""VTG""",49.93,0.0,22.883,42.38
1722883583163298496,,549,,1722883583,162879705,"""SparkFun GPS VTG""","""VTG""",49.41,0.0,22.933,42.472
1722883583274186929,,550,,1722883583,273864269,"""SparkFun GPS VTG""","""VTG""",49.32,0.0,22.847,42.312
1722883583355563338,,551,,1722883583,355252265,"""SparkFun GPS VTG""","""VTG""",48.82,0.0,22.77,42.17
1722883583463408367,,552,,1722883583,463186025,"""SparkFun GPS VTG""","""VTG""",48.55,0.0,22.832,42.285
1722883583560213661,,553,,1722883583,559916496,"""SparkFun GPS VTG""","""VTG""",48.25,0.0,22.698,42.037
1722883583655348924,,554,,1722883583,654843330,"""SparkFun GPS VTG""","""VTG""",47.78,0.0,22.726,42.089
1722883583756323929,,555,,1722883583,756078481,"""SparkFun GPS VTG""","""VTG""",47.64,0.0,22.701,42.042
1722883583849679000,,556,,1722883583,849447250,"""SparkFun GPS VTG""","""VTG""",47.02,0.0,22.595,41.847
1722883583972285582,,557,,1722883583,971626996,"""SparkFun GPS VTG""","""VTG""",46.93,0.0,22.471,41.615
1722883584057226715,,558,,1722883584,56988477,"""SparkFun GPS VTG""","""VTG""",46.22,0.0,22.5,41.67
1722883584160122971,,559,,1722883584,159831047,"""SparkFun GPS VTG""","""VTG""",45.9,0.0,22.405,41.495
1722883584252285768,,560,,1722883584,252025127,"""SparkFun GPS VTG""","""VTG""",45.42,0.0,22.38,41.448
1722883584360854329,,561,,1722883584,360596418,"""SparkFun GPS VTG""","""VTG""",45.19,0.0,22.296,41.293
1722883584452144862,,562,,1722883584,451920986,"""SparkFun GPS VTG""","""VTG""",44.4,0.0,22.257,41.219
1722883584552018651,,563,,1722883584,551838159,"""SparkFun GPS VTG""","""VTG""",43.97,0.0,22.235,41.179
1722883584652755861,,564,,1722883584,652530908,"""SparkFun GPS VTG""","""VTG""",43.86,0.0,22.19,41.097
1722883584747502531,,565,,1722883584,746922969,"""SparkFun GPS VTG""","""VTG""",43.23,0.0,22.155,41.031
1722883584851868827,,566,,1722883584,851680755,"""SparkFun GPS VTG""","""VTG""",42.81,0.0,22.107,40.942
1722883584964081707,,567,,1722883584,963811397,"""SparkFun GPS VTG""","""VTG""",42.48,0.0,22.033,40.805
1722883585053293612,,568,,1722883585,53069591,"""SparkFun GPS VTG""","""VTG""",42.37,0.0,21.996,40.737
1722883585152840711,,569,,1722883585,152604818,"""SparkFun GPS VTG""","""VTG""",41.69,0.0,21.836,40.441
1722883585277147365,,570,,1722883585,276875972,"""SparkFun GPS VTG""","""VTG""",41.14,0.0,21.861,40.486
1722883585454324316,,571,,1722883585,454067468,"""SparkFun GPS VTG""","""VTG""",39.9,0.0,21.801,40.375
1722883585557413446,,572,,1722883585,557076930,"""SparkFun GPS VTG""","""VTG""",39.21,0.0,21.681,40.154
1722883585650722974,,573,,1722883585,650310993,"""SparkFun GPS VTG""","""VTG""",38.95,0.0,21.635,40.068
1722883585755813756,,574,,1722883585,755580902,"""SparkFun GPS VTG""","""VTG""",38.18,0.0,21.628,40.054
1722883585857514218,,575,,1722883585,857255697,"""SparkFun GPS VTG""","""VTG""",37.65,0.0,21.532,39.877
1722883585969565845,,576,,1722883585,969241142,"""SparkFun GPS VTG""","""VTG""",36.77,0.0,21.484,39.789
1722883586058273761,,577,,1722883586,57994842,"""SparkFun GPS VTG""","""VTG""",36.32,0.0,21.528,39.87
1722883586161420176,,578,,1722883586,161233901,"""SparkFun GPS VTG""","""VTG""",35.66,0.0,21.352,39.544
1722883586260207847,,579,,1722883586,259933471,"""SparkFun GPS VTG""","""VTG""",34.72,0.0,21.307,39.461
1722883586356979900,,580,,1722883586,356782674,"""SparkFun GPS VTG""","""VTG""",34.2,0.0,21.231,39.319
1722883586459819768,,581,,1722883586,459561824,"""SparkFun GPS VTG""","""VTG""",33.73,0.0,21.148,39.167
1722883586563244312,,582,,1722883586,562970399,"""SparkFun GPS VTG""","""VTG""",33.09,0.0,21.08,39.04
1722883586658337305,,583,,1722883586,658106327,"""SparkFun GPS VTG""","""VTG""",32.05,0.0,21.252,39.358
1722883586759217525,,584,,1722883586,758935451,"""SparkFun GPS VTG""","""VTG""",31.48,0.0,21.209,39.28
1722883586859053824,,585,,1722883586,858747482,"""SparkFun GPS VTG""","""VTG""",30.98,0.0,20.941,38.782
1722883586968501333,,586,,1722883586,967893362,"""SparkFun GPS VTG""","""VTG""",30.39,0.0,20.844,38.604
1722883587065535352,,587,,1722883587,65332651,"""SparkFun GPS VTG""","""VTG""",29.53,0.0,20.938,38.778
1722883587162934760,,588,,1722883587,162675857,"""SparkFun GPS VTG""","""VTG""",28.93,0.0,20.806,38.534
1722883587272327161,,589,,1722883587,272060632,"""SparkFun GPS VTG""","""VTG""",28.52,0.0,20.701,38.338
1722883587357791010,,590,,1722883587,357573986,"""SparkFun GPS VTG""","""VTG""",27.65,0.0,20.694,38.326
1722883587454798514,,591,,1722883587,454464197,"""SparkFun GPS VTG""","""VTG""",26.87,0.0,20.554,38.066
1722883587566773536,,592,,1722883587,566529273,"""SparkFun GPS VTG""","""VTG""",25.95,0.0,20.596,38.143
1722883587658243194,,593,,1722883587,657779455,"""SparkFun GPS VTG""","""VTG""",24.63,0.0,20.593,38.138
1722883587762066912,,594,,1722883587,761839389,"""SparkFun GPS VTG""","""VTG""",24.23,0.0,20.518,38.0
1722883587856145215,,595,,1722883587,855671882,"""SparkFun GPS VTG""","""VTG""",23.48,0.0,20.466,37.904
1722883587970141024,,596,,1722883587,969853162,"""SparkFun GPS VTG""","""VTG""",22.39,0.0,20.256,37.513
1722883588063978309,,597,,1722883588,63603401,"""SparkFun GPS VTG""","""VTG""",21.73,0.0,20.322,37.636
1722883588170842156,,598,,1722883588,170614957,"""SparkFun GPS VTG""","""VTG""",21.3,0.0,20.221,37.449
1722883588263462581,,599,,1722883588,263186454,"""SparkFun GPS VTG""","""VTG""",20.41,0.0,20.309,37.613
1722883588349603010,,600,,1722883588,349382400,"""SparkFun GPS VTG""","""VTG""",19.78,0.0,20.304,37.603
1722883588461020100,,601,,1722883588,460747480,"""SparkFun GPS VTG""","""VTG""",19.11,0.0,20.178,37.369
1722883588557730952,,602,,1722883588,557473421,"""SparkFun GPS VTG""","""VTG""",17.89,0.0,20.128,37.277
1722883588655740260,,603,,1722883588,655447483,"""SparkFun GPS VTG""","""VTG""",17.24,0.0,20.114,37.252
1722883588755711265,,604,,1722883588,755465984,"""SparkFun GPS VTG""","""VTG""",16.48,0.0,20.256,37.514
1722883588857666570,,605,,1722883588,857326269,"""SparkFun GPS VTG""","""VTG""",15.46,0.0,20.237,37.479
1722883588966062909,,606,,1722883588,965762853,"""SparkFun GPS VTG""","""VTG""",14.67,0.0,20.197,37.405
1722883589063979832,,607,,1722883589,63626766,"""SparkFun GPS VTG""","""VTG""",14.08,0.0,20.322,37.636
1722883589159609795,,608,,1722883589,159408092,"""SparkFun GPS VTG""","""VTG""",13.0,0.0,20.363,37.713
1722883589264514198,,609,,1722883589,264191389,"""SparkFun GPS VTG""","""VTG""",12.34,0.0,20.329,37.65
1722883589359352800,,610,,1722883589,359148502,"""SparkFun GPS VTG""","""VTG""",11.6,0.0,20.504,37.974
1722883589457584820,,611,,1722883589,457341432,"""SparkFun GPS VTG""","""VTG""",10.82,0.0,20.513,37.989
1722883589555926146,,612,,1722883589,555631160,"""SparkFun GPS VTG""","""VTG""",10.23,0.0,20.599,38.15
1722883589662463475,,613,,1722883589,662105321,"""SparkFun GPS VTG""","""VTG""",9.82,0.0,20.555,38.068
1722883589756499062,,614,,1722883589,756312847,"""SparkFun GPS VTG""","""VTG""",9.08,0.0,20.578,38.11
1722883589859217665,,615,,1722883589,859031915,"""SparkFun GPS VTG""","""VTG""",8.56,0.0,20.639,38.223
1722883589979456828,,616,,1722883589,975295305,"""SparkFun GPS VTG""","""VTG""",8.29,0.0,20.635,38.217
1722883590170759850,,617,,1722883590,170493125,"""SparkFun GPS VTG""","""VTG""",6.91,0.0,20.815,38.549
1722883590256705128,,618,,1722883590,256482362,"""SparkFun GPS VTG""","""VTG""",6.24,0.0,20.92,38.744
1722883590358692379,,619,,1722883590,357989311,"""SparkFun GPS VTG""","""VTG""",5.81,0.0,20.911,38.726
1722883590457458858,,620,,1722883590,457114458,"""SparkFun GPS VTG""","""VTG""",5.53,0.0,20.877,38.664
1722883590561969304,,621,,1722883590,561464786,"""SparkFun GPS VTG""","""VTG""",4.73,0.0,20.969,38.834
1722883590661928985,,622,,1722883590,661739349,"""SparkFun GPS VTG""","""VTG""",4.63,0.0,21.028,38.944
1722883590760494322,,623,,1722883590,760285854,"""SparkFun GPS VTG""","""VTG""",3.86,0.0,21.113,39.101
1722883590860869883,,624,,1722883590,860582828,"""SparkFun GPS VTG""","""VTG""",3.22,0.0,21.158,39.185
1722883590973334248,,625,,1722883590,972906827,"""SparkFun GPS VTG""","""VTG""",3.16,0.0,21.257,39.368
1722883591060100138,,626,,1722883591,59868335,"""SparkFun GPS VTG""","""VTG""",2.42,0.0,21.191,39.246
1722883591191139836,,627,,1722883591,190749883,"""SparkFun GPS VTG""","""VTG""",1.94,0.0,21.325,39.494
1722883591402622791,,628,,1722883591,402379751,"""SparkFun GPS VTG""","""VTG""",0.93,0.0,21.49,39.799
1722883591571279233,,629,,1722883591,570899009,"""SparkFun GPS VTG""","""VTG""",359.86,0.0,21.611,40.024
1722883591662132866,,630,,1722883591,661921977,"""SparkFun GPS VTG""","""VTG""",359.42,0.0,21.737,40.257
1722883591768331251,,631,,1722883591,767994403,"""SparkFun GPS VTG""","""VTG""",358.93,0.0,21.666,40.125
1722883591862553779,,632,,1722883591,862343311,"""SparkFun GPS VTG""","""VTG""",358.44,0.0,21.745,40.272
1722883591976984156,,633,,1722883591,976714611,"""SparkFun GPS VTG""","""VTG""",357.72,0.0,21.89,40.54
1722883592180980908,,634,,1722883592,180626869,"""SparkFun GPS VTG""","""VTG""",356.67,0.0,21.946,40.643
1722883592370350813,,635,,1722883592,370190620,"""SparkFun GPS VTG""","""VTG""",355.58,0.0,22.11,40.948
1722883592470983266,,636,,1722883592,470532655,"""SparkFun GPS VTG""","""VTG""",354.77,0.0,22.21,41.133
1722883592569880872,,637,,1722883592,568947553,"""SparkFun GPS VTG""","""VTG""",354.09,0.0,22.29,41.281
1722883592661706335,,638,,1722883592,661423683,"""SparkFun GPS VTG""","""VTG""",353.47,0.0,22.333,41.361
1722883592770176276,,639,,1722883592,769884109,"""SparkFun GPS VTG""","""VTG""",352.86,0.0,22.322,41.339
1722883592861226824,,640,,1722883592,861009120,"""SparkFun GPS VTG""","""VTG""",352.22,0.0,22.425,41.531
1722883592992918771,,641,,1722883592,992620468,"""SparkFun GPS VTG""","""VTG""",351.44,0.0,22.536,41.737
1722883593172839231,,642,,1722883593,172565698,"""SparkFun GPS VTG""","""VTG""",349.86,0.0,22.59,41.837
1722883593264006867,,643,,1722883593,263618469,"""SparkFun GPS VTG""","""VTG""",349.09,0.0,22.723,42.082
1722883593392645156,,644,,1722883593,392303466,"""SparkFun GPS VTG""","""VTG""",348.38,0.0,22.781,42.19
1722883593574171486,,645,,1722883593,573772430,"""SparkFun GPS VTG""","""VTG""",346.97,0.0,22.909,42.427
1722883593759620723,,646,,1722883593,759322166,"""SparkFun GPS VTG""","""VTG""",345.5,0.0,22.996,42.588
1722883593863325596,,647,,1722883593,863048553,"""SparkFun GPS VTG""","""VTG""",344.9,0.0,22.981,42.561
1722883593993172213,,648,,1722883593,992900371,"""SparkFun GPS VTG""","""VTG""",344.29,0.0,23.036,42.662
1722883594172646304,,649,,1722883594,172020673,"""SparkFun GPS VTG""","""VTG""",342.45,0.0,23.271,43.097
1722883594266808798,,650,,1722883594,266469955,"""SparkFun GPS VTG""","""VTG""",341.76,0.0,23.329,43.206
1722883594359510485,,651,,1722883594,359242200,"""SparkFun GPS VTG""","""VTG""",340.86,0.0,23.293,43.139
1722883594464755394,,652,,1722883594,464454650,"""SparkFun GPS VTG""","""VTG""",340.23,0.0,23.356,43.254
1722883594566773471,,653,,1722883594,566327810,"""SparkFun GPS VTG""","""VTG""",339.42,0.0,23.45,43.429
1722883594659856352,,654,,1722883594,659624814,"""SparkFun GPS VTG""","""VTG""",338.7,0.0,23.537,43.591
1722883594769454590,,655,,1722883594,768964290,"""SparkFun GPS VTG""","""VTG""",337.88,0.0,23.687,43.867
1722883594869044023,,656,,1722883594,868285417,"""SparkFun GPS VTG""","""VTG""",337.15,0.0,23.62,43.745
1722883594979716848,,657,,1722883594,979429960,"""SparkFun GPS VTG""","""VTG""",336.23,0.0,23.654,43.808
1722883595172604998,,658,,1722883595,171440124,"""SparkFun GPS VTG""","""VTG""",334.5,0.0,23.854,44.178
1722883595272231800,,659,,1722883595,271952390,"""SparkFun GPS VTG""","""VTG""",333.86,0.0,23.816,44.108
1722883595399310134,,660,,1722883595,399012327,"""SparkFun GPS VTG""","""VTG""",333.13,0.0,23.856,44.182
1722883595562391178,,661,,1722883595,562052965,"""SparkFun GPS VTG""","""VTG""",331.73,0.0,23.973,44.398
1722883595670812941,,662,,1722883595,670331478,"""SparkFun GPS VTG""","""VTG""",331.03,0.0,24.148,44.721
1722883595770195288,,663,,1722883595,769679546,"""SparkFun GPS VTG""","""VTG""",330.35,0.0,24.159,44.743
1722883595869623655,,664,,1722883595,869218349,"""SparkFun GPS VTG""","""VTG""",329.76,0.0,24.138,44.703
1722883595999292544,,665,,1722883595,998961448,"""SparkFun GPS VTG""","""VTG""",328.78,0.0,24.252,44.914
1722883596173007069,,666,,1722883596,172634124,"""SparkFun GPS VTG""","""VTG""",327.1,0.0,24.183,44.787
1722883596261733134,,667,,1722883596,261426687,"""SparkFun GPS VTG""","""VTG""",326.37,0.0,24.216,44.849
1722883596370198769,,668,,1722883596,369518518,"""SparkFun GPS VTG""","""VTG""",325.39,0.0,24.174,44.771
1722883596455672015,,669,,1722883596,455342769,"""SparkFun GPS VTG""","""VTG""",324.49,0.0,24.171,44.765
1722883596574038542,,670,,1722883596,573672294,"""SparkFun GPS VTG""","""VTG""",323.77,0.0,24.131,44.69
1722883596768728310,,671,,1722883596,768343448,"""SparkFun GPS VTG""","""VTG""",322.08,0.0,24.126,44.681
1722883596869720390,,672,,1722883596,869365692,"""SparkFun GPS VTG""","""VTG""",321.42,0.0,24.03,44.503
1722883596992774078,,673,,1722883596,992401838,"""SparkFun GPS VTG""","""VTG""",320.92,0.0,23.974,44.4
1722883597175089991,,674,,1722883597,174679279,"""SparkFun GPS VTG""","""VTG""",318.98,0.0,23.844,44.16
1722883597394681187,,675,,1722883597,394335746,"""SparkFun GPS VTG""","""VTG""",317.57,0.0,23.853,44.176
1722883597569728039,,676,,1722883597,569225788,"""SparkFun GPS VTG""","""VTG""",316.27,0.0,23.795,44.068
1722883597669159738,,677,,1722883597,668441772,"""SparkFun GPS VTG""","""VTG""",315.48,0.0,23.691,43.876
1722883597763907046,,678,,1722883597,763401746,"""SparkFun GPS VTG""","""VTG""",314.93,0.0,23.646,43.792
1722883597869813512,,679,,1722883597,869480371,"""SparkFun GPS VTG""","""VTG""",314.29,0.0,23.56,43.633
1722883597982467410,,680,,1722883597,982238531,"""SparkFun GPS VTG""","""VTG""",313.59,0.0,23.491,43.505
1722883598173406531,,681,,1722883598,172803163,"""SparkFun GPS VTG""","""VTG""",312.03,0.0,23.413,43.361
