rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,LockStatus,NumOfSats,HDOP,AgeOfDiff,xEast,yNorth,zUp,BaseStationID,NTRIP_Status,MessageDisplay 
1722883554751623577,,272,,1722883554,750869274,"""SparkFun GPS Diagnostic""",6,12,0.59,0.8,195.22181960900846,-104.9524976680411,-9.203848770976245,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883554852746102,,273,,1722883554,852017879,"""SparkFun GPS Diagnostic""",6,12,0.65,0.9,195.6373384795733,-104.62394303735864,-9.185856072304754,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883554955971468,,274,,1722883554,955267190,"""SparkFun GPS Diagnostic""",6,12,0.7,1.0,196.05496555421706,-104.29964566344731,-9.158863553704546,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555049498346,,275,,1722883555,48842668,"""SparkFun GPS Diagnostic""",6,12,0.64,1.1,196.4859420806147,-103.98460242019124,-9.146871639336732,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555148523785,,276,,1722883555,147941827,"""SparkFun GPS Diagnostic""",6,12,0.64,1.2,196.91003177440842,-103.6653015912583,-9.168879489330003,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555247724002,,277,,1722883555,247060775,"""SparkFun GPS Diagnostic""",6,12,0.64,1.3,197.32990600064375,-103.33859728841236,-9.175887131442188,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555352625267,,278,,1722883555,351329803,"""SparkFun GPS Diagnostic""",6,12,0.59,1.4,197.7641142931767,-103.00041722964079,-9.14889507738868,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555451394866,,279,,1722883555,451082229,"""SparkFun GPS Diagnostic""",6,12,0.62,1.5,198.1932633150677,-102.65649919864357,-9.129902819988887,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555552463631,,280,,1722883555,551777601,"""SparkFun GPS Diagnostic""",6,12,0.59,0.6,198.6284542787263,-102.3199844155263,-9.133910917840248,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555648848391,,281,,1722883555,648341417,"""SparkFun GPS Diagnostic""",6,12,0.59,0.7,199.06209956086326,-101.98421007531647,-9.134919026699095,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555752160137,,282,,1722883555,751649141,"""SparkFun GPS Diagnostic""",6,12,0.61,0.8,199.51429384524312,-101.65158177948894,-9.138927814105092,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555848903221,,283,,1722883555,848469495,"""SparkFun GPS Diagnostic""",6,12,0.56,0.9,199.96452058117137,-101.31562174936704,-9.145936532453415,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883555955978287,,284,,1722883555,954983711,"""SparkFun GPS Diagnostic""",6,12,0.56,1.0,200.41573098730674,-100.97225798410585,-9.144945216116819,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556051793502,,285,,1722883556,51349163,"""SparkFun GPS Diagnostic""",6,12,0.56,1.1,200.87157855817284,-100.63037478055219,-9.146954118381986,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556147214053,,286,,1722883556,146577596,"""SparkFun GPS Diagnostic""",6,12,0.6,1.2,201.33487357599094,-100.2786813158493,-9.147963153877763,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556248131078,,287,,1722883556,247547388,"""SparkFun GPS Diagnostic""",6,12,0.65,1.3,201.7956393621071,-99.92384143000504,-9.138972111383145,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556348540227,,288,,1722883556,347867965,"""SparkFun GPS Diagnostic""",6,12,0.65,1.4,202.26469558531605,-99.57122221194011,-9.14398141894562,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556441535211,,289,,1722883556,441168308,"""SparkFun GPS Diagnostic""",6,12,0.65,1.5,202.73318974885373,-99.20990366189211,-9.138990627157016,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556548523028,,290,,1722883556,547751903,"""SparkFun GPS Diagnostic""",6,12,0.65,1.6,203.21025570832114,-98.84617860762037,-9.13400012536443,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556653905677,,291,,1722883556,653368234,"""SparkFun GPS Diagnostic""",6,12,0.65,1.7,203.69631500395295,-98.4837488778985,-9.133009986431063,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556757217490,,292,,1722883556,756607294,"""SparkFun GPS Diagnostic""",6,12,0.76,0.8,204.18462229243,-98.10595620208451,-9.129019739713936,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556847416488,,293,,1722883556,846717357,"""SparkFun GPS Diagnostic""",6,12,0.65,0.9,204.677988181416,-97.72982910101034,-9.132029743387415,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883556955046995,,294,,1722883556,954229831,"""SparkFun GPS Diagnostic""",6,12,0.65,1.0,205.17936377026655,-97.34444707545387,-9.129039921514947,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557048636533,,295,,1722883557,48255681,"""SparkFun GPS Diagnostic""",6,12,0.65,1.1,205.69605627940288,-96.95776892516116,-9.126050635024294,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557148130431,,296,,1722883557,147455215,"""SparkFun GPS Diagnostic""",6,12,0.76,1.2,206.21710483180976,-96.56461231552773,-9.121061456938893,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557263150121,,297,,1722883557,262759447,"""SparkFun GPS Diagnostic""",6,12,0.6,0.3,206.74236847234113,-96.15646277941504,-9.120072253585098,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557341815499,,298,,1722883557,341317653,"""SparkFun GPS Diagnostic""",6,12,0.65,0.4,207.28308955931215,-95.74979350393127,-9.12108364470309,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557449471555,,299,,1722883557,448805570,"""SparkFun GPS Diagnostic""",6,12,0.65,0.5,207.82479420174388,-95.33331421943642,-9.115094994880625,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557549166503,,300,,1722883557,548473119,"""SparkFun GPS Diagnostic""",6,12,0.65,0.6,208.37366526101889,-94.90998617338347,-9.109106547318893,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557648218472,,301,,1722883557,647552490,"""SparkFun GPS Diagnostic""",6,12,0.65,0.7,208.93686962967152,-94.48647259713094,-9.102118642715391,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557747370990,,302,,1722883557,746773481,"""SparkFun GPS Diagnostic""",6,12,0.65,0.8,209.5042892956136,-94.05944194614933,-9.102130900385946,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557849785578,,303,,1722883557,849225521,"""SparkFun GPS Diagnostic""",6,12,0.65,0.9,210.0760650980064,-93.62519250444508,-9.096143275227481,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883557955130429,,304,,1722883557,954178094,"""SparkFun GPS Diagnostic""",6,12,0.6,1.0,210.6557095256147,-93.17928167886693,-9.098155819415355,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558049754610,,305,,1722883558,49259424,"""SparkFun GPS Diagnostic""",6,12,0.6,1.1,211.24027229621646,-92.73151978837656,-9.095168583291969,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558152448156,,306,,1722883558,151754140,"""SparkFun GPS Diagnostic""",6,12,0.6,1.2,211.8315797753359,-92.27598361569855,-9.09518154189413,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558251266706,,307,,1722883558,250633955,"""SparkFun GPS Diagnostic""",6,12,0.76,0.3,212.42682170456936,-91.81285842348265,-9.092194610925986,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558349629377,,308,,1722883558,348607778,"""SparkFun GPS Diagnostic""",6,12,0.76,0.4,213.02684110701463,-91.34399506672094,-9.091207845375934,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558449172462,,309,,1722883558,448575973,"""SparkFun GPS Diagnostic""",6,12,0.76,0.5,213.6379616176819,-90.87309526167851,-9.092221513294058,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558547071571,,310,,1722883558,546731710,"""SparkFun GPS Diagnostic""",6,12,0.65,0.6,214.2545622931931,-90.39701258401486,-9.093235384491438,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558650516130,,311,,1722883558,649905681,"""SparkFun GPS Diagnostic""",6,12,0.65,0.7,214.87692448991825,-89.92074466156387,-9.089249541701939,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558752883285,,312,,1722883558,751795530,"""SparkFun GPS Diagnostic""",6,12,0.65,0.8,215.50785823169016,-89.43633223276031,-9.08626397094959,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558848127056,,313,,1722883558,847753524,"""SparkFun GPS Diagnostic""",6,12,0.59,0.9,216.14581781689768,-88.93988841358177,-9.079278567705993,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883558955572424,,314,,1722883558,954892873,"""SparkFun GPS Diagnostic""",6,12,0.59,1.0,216.79248973199364,-88.4421486302417,-9.071293543507537,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559050057212,,315,,1722883559,49483537,"""SparkFun GPS Diagnostic""",6,12,0.76,1.1,217.45279197218179,-87.94440826260401,-9.072309089961477,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559142718164,,316,,1722883559,142197847,"""SparkFun GPS Diagnostic""",6,12,0.59,1.2,218.1180123920816,-87.43408135383821,-9.06332473813743,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559259869081,,317,,1722883559,259249687,"""SparkFun GPS Diagnostic""",6,12,0.59,0.3,218.76875837645392,-86.93023287176456,-9.074340089077879,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559348626684,,318,,1722883559,347918510,"""SparkFun GPS Diagnostic""",6,12,0.56,0.4,219.4188013349696,-86.422497275688,-9.091355467929239,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559446662539,,319,,1722883559,446167945,"""SparkFun GPS Diagnostic""",6,12,0.56,0.5,220.08978179039582,-85.92290497047398,-9.12437178671663,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559549343792,,320,,1722883559,548452138,"""SparkFun GPS Diagnostic""",6,12,0.56,0.6,220.75977839598602,-85.4005461608977,-9.140387873733271,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559649027881,,321,,1722883559,648337602,"""SparkFun GPS Diagnostic""",6,12,0.6,0.7,221.4583022108408,-84.87244900597108,-9.117404988047479,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559746823695,,322,,1722883559,746192932,"""SparkFun GPS Diagnostic""",6,12,0.6,0.8,222.15415604869006,-84.33102517936234,-9.081421953572045,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559845466509,,323,,1722883559,844910383,"""SparkFun GPS Diagnostic""",6,12,0.69,0.9,222.85183607767834,-83.7877501038361,-9.058439080070611,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883559953123942,,324,,1722883559,952380418,"""SparkFun GPS Diagnostic""",6,12,0.61,1.0,223.5391165999128,-83.24132842058656,-9.05345592245539,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560042787265,,325,,1722883560,42235851,"""SparkFun GPS Diagnostic""",6,12,0.62,1.1,224.2390440426579,-82.70323546558188,-9.056473437906387,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560152846856,,326,,1722883560,152121543,"""SparkFun GPS Diagnostic""",6,12,0.58,1.2,224.94838603754593,-82.16810351159687,-9.072491445985003,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560256805138,,327,,1722883560,256260156,"""SparkFun GPS Diagnostic""",6,12,0.85,0.3,225.66264649278165,-81.62334659930067,-9.072509627479434,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560347988486,,328,,1722883560,347414255,"""SparkFun GPS Diagnostic""",6,12,0.8,0.4,226.38604103440295,-81.06822419668367,-9.057528130076324,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560446598015,,329,,1722883560,446043491,"""SparkFun GPS Diagnostic""",6,12,0.69,0.5,227.1071868018208,-80.50662342007888,-9.04554659782912,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560547779372,,330,,1722883560,546756029,"""SparkFun GPS Diagnostic""",6,12,0.76,0.6,227.83212622622958,-79.94650307786333,-9.0445653516116,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560645433296,,331,,1722883560,645030260,"""SparkFun GPS Diagnostic""",6,12,0.76,0.7,228.56100001240884,-79.39489677036381,-9.055584483871117,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560749767183,,332,,1722883560,747967243,"""SparkFun GPS Diagnostic""",6,12,0.68,0.8,229.2952134249434,-78.83236968384085,-9.06060380318793,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560847261530,,333,,1722883560,846812248,"""SparkFun GPS Diagnostic""",6,12,0.7,0.9,230.03870134958618,-78.26706588343312,-9.059623558112683,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883560948937804,,334,,1722883560,948347330,"""SparkFun GPS Diagnostic""",6,12,0.62,1.0,230.78134601776821,-77.69806016536496,-9.055643371296604,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561048995817,,335,,1722883561,48407316,"""SparkFun GPS Diagnostic""",6,12,0.68,1.1,231.5311573542079,-77.12960946940751,-9.048663591965422,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561146730247,,336,,1722883561,146040678,"""SparkFun GPS Diagnostic""",6,12,0.68,1.2,232.27183430055595,-76.55153403269011,-9.041683501078206,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561246048849,,337,,1722883561,245342969,"""SparkFun GPS Diagnostic""",6,12,0.68,1.3,233.0213639986781,-75.97845573940361,-9.040703930841728,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561346293870,,338,,1722883561,345591545,"""SparkFun GPS Diagnostic""",6,12,0.63,1.4,233.7745469717323,-75.39686289869906,-9.037724532562905,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561448797353,,339,,1722883561,448173999,"""SparkFun GPS Diagnostic""",6,12,0.7,1.5,234.52632483098924,-74.8178614036593,-9.03074525665185,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561554985214,,340,,1722883561,554285049,"""SparkFun GPS Diagnostic""",6,12,0.87,0.6,235.2890635984163,-74.23904465922394,-9.016766526849839,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561646224977,,341,,1722883561,645493745,"""SparkFun GPS Diagnostic""",6,12,0.87,0.7,236.04196520479587,-73.64801184216174,-9.004787436326353,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561745232183,,342,,1722883561,744706153,"""SparkFun GPS Diagnostic""",6,12,0.87,0.8,236.79655297960565,-73.06900996243833,-9.002808690734108,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561839892560,,343,,1722883561,839186429,"""SparkFun GPS Diagnostic""",6,12,0.66,0.9,237.55212416391353,-72.4905632137186,-9.004830130026031,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883561955959618,,344,,1722883561,955009698,"""SparkFun GPS Diagnostic""",6,12,0.66,1.0,238.31036486817044,-71.90545285161713,-9.00885173488103,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562048794717,,345,,1722883562,47935247,"""SparkFun GPS Diagnostic""",6,12,1.05,1.1,239.07366472016508,-71.31830635832365,-8.998873648008876,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562149859016,,346,,1722883562,149119377,"""SparkFun GPS Diagnostic""",6,12,0.58,1.2,239.83836949515918,-70.71857333260563,-8.982895621112805,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562246510274,,347,,1722883562,246233701,"""SparkFun GPS Diagnostic""",6,12,0.58,1.3,240.60195004425427,-70.12809495297554,-8.97291780205934,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562357353836,,348,,1722883562,356768369,"""SparkFun GPS Diagnostic""",6,12,0.73,0.4,241.36286044144748,-69.53780164249508,-8.965940029734751,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562445715572,,349,,1722883562,445066690,"""SparkFun GPS Diagnostic""",6,12,0.76,0.5,242.1233487357799,-68.94880380070762,-8.970962401669729,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562545671322,,350,,1722883562,545007467,"""SparkFun GPS Diagnostic""",6,12,0.76,0.6,242.88510144579206,-68.36054616695229,-8.980984974942972,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562648858427,,351,,1722883562,648086309,"""SparkFun GPS Diagnostic""",6,12,0.65,0.7,243.65823675869558,-67.771918008018,-8.980008123056367,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562739372621,,352,,1722883562,738754749,"""SparkFun GPS Diagnostic""",6,12,0.61,0.8,244.4305288147058,-67.17755189531877,-8.974031325972536,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562847327386,,353,,1722883562,846813201,"""SparkFun GPS Diagnostic""",6,12,0.61,0.9,245.19495168684477,-66.58207545439367,-8.962054364302714,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883562955537368,,354,,1722883562,954833507,"""SparkFun GPS Diagnostic""",6,12,0.65,1.0,245.96429240042872,-65.99548317057942,-8.966077832638833,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563052670924,,355,,1722883563,51671504,"""SparkFun GPS Diagnostic""",6,12,0.65,1.1,246.73363267906143,-65.3983403924962,-8.969101338272491,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563156740828,,356,,1722883563,156250000,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,247.49988181844472,-64.79934682742493,-8.95812485348861,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563249479051,,357,,1722883563,248990058,"""SparkFun GPS Diagnostic""",6,12,0.65,0.3,248.2747028216489,-64.20386970044792,-8.94714888473927,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563346214043,,358,,1722883563,345613718,"""SparkFun GPS Diagnostic""",6,12,0.62,0.4,249.04924224501033,-63.60191411736779,-8.941172992249294,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563448354461,,359,,1722883563,447784423,"""SparkFun GPS Diagnostic""",6,12,0.64,0.5,249.8308079071919,-63.006066365918365,-8.934197584329967,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563550581528,,360,,1722883563,549941539,"""SparkFun GPS Diagnostic""",6,12,0.61,0.6,250.60422287272397,-62.402074617063,-8.927221930704784,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563641414973,,361,,1722883563,640984296,"""SparkFun GPS Diagnostic""",6,12,0.65,0.7,251.36695782535054,-61.80992909567974,-8.935246120811023,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563747914342,,362,,1722883563,747420787,"""SparkFun GPS Diagnostic""",6,12,0.65,0.8,252.1330650751138,-61.215562229165634,-8.944270567347504,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563847402286,,363,,1722883563,846587896,"""SparkFun GPS Diagnostic""",6,12,0.76,0.9,252.90718195706947,-60.618418600920876,-8.951295453895254,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883563955411257,,364,,1722883563,954132080,"""SparkFun GPS Diagnostic""",6,12,0.65,1.0,253.68860696363228,-60.01257549856322,-8.923320698076012,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564046504314,,365,,1722883564,46157598,"""SparkFun GPS Diagnostic""",6,12,0.68,1.1,254.46876707898238,-59.39895839876146,-8.89034597228138,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564146996716,,366,,1722883564,146278858,"""SparkFun GPS Diagnostic""",6,12,0.65,1.2,255.24471094646958,-58.79404065346806,-8.87637131327633,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564247297651,,367,,1722883564,246125459,"""SparkFun GPS Diagnostic""",6,12,0.65,1.3,256.0193895965293,-58.19745199614315,-8.879396830984236,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564346070127,,368,,1722883564,345471382,"""SparkFun GPS Diagnostic""",6,12,0.63,1.4,256.79167886398915,-57.60271419299425,-8.893422420440194,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564452895874,,369,,1722883564,451983690,"""SparkFun GPS Diagnostic""",6,12,0.65,1.5,257.5575039996817,-57.01204860374267,-8.910447932836492,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564548253024,,370,,1722883564,547813415,"""SparkFun GPS Diagnostic""",6,12,0.76,0.6,258.3240316510726,-56.42804629604741,-8.932473680378,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564646510005,,371,,1722883564,645930051,"""SparkFun GPS Diagnostic""",6,12,0.76,0.7,259.0951967693166,-55.84385873231718,-8.945499760042768,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564746513244,,372,,1722883564,745946645,"""SparkFun GPS Diagnostic""",6,12,0.76,0.8,259.87479358771026,-55.25282242847295,-8.940526271507597,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564848052159,,373,,1722883564,847251415,"""SparkFun GPS Diagnostic""",6,12,0.65,0.9,260.649050877963,-54.66733913593756,-8.929552760640853,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883564952864562,,374,,1722883564,952342987,"""SparkFun GPS Diagnostic""",6,12,0.6,1.0,261.4189514580879,-54.0727862330201,-8.92057914180353,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565052351565,,375,,1722883565,51968336,"""SparkFun GPS Diagnostic""",6,12,0.65,1.1,262.1740967123235,-53.47008956602149,-8.91360499883229,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565151282953,,376,,1722883565,150738716,"""SparkFun GPS Diagnostic""",6,12,0.6,1.2,262.9331765133443,-52.87794303895976,-8.914631251693104,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565256143125,,377,,1722883565,255364894,"""SparkFun GPS Diagnostic""",6,12,0.66,0.3,263.69759615833607,-52.27654157440355,-8.904657794153161,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565346553651,,378,,1722883565,345787763,"""SparkFun GPS Diagnostic""",6,12,0.62,0.4,264.4466989209274,-51.68180398666604,-8.896683903181652,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565439612194,,379,,1722883565,438935995,"""SparkFun GPS Diagnostic""",6,12,0.76,0.5,265.2019845641773,-51.09465495490671,-8.894710475771221,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565545327825,,380,,1722883565,544642448,"""SparkFun GPS Diagnostic""",6,12,0.76,0.6,265.956145600373,-50.51509467611365,-8.906737205192137,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565646630312,,381,,1722883565,646092891,"""SparkFun GPS Diagnostic""",6,12,0.76,0.7,266.71719259956444,-49.936644730434956,-8.9077643712702,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565741996553,,382,,1722883565,741382598,"""SparkFun GPS Diagnostic""",6,12,0.77,0.8,267.4799259158476,-49.34560828810119,-8.893791652892652,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565843899058,,383,,1722883565,843054771,"""SparkFun GPS Diagnostic""",6,12,0.77,0.9,268.2279045803916,-48.75438725831583,-8.87281846160275,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883565950899208,,384,,1722883565,950320720,"""SparkFun GPS Diagnostic""",6,12,0.87,1.0,268.9830494746977,-48.177418074629074,-8.870845821016742,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566045347335,,385,,1722883566,44648647,"""SparkFun GPS Diagnostic""",6,12,0.71,1.1,269.7287790545706,-47.60489137405509,-8.877872958669585,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566145296371,,386,,1722883566,144637346,"""SparkFun GPS Diagnostic""",6,12,1.02,1.2,270.47141688904406,-47.023850360726556,-8.880900040630312,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566247954611,,387,,1722883566,247539043,"""SparkFun GPS Diagnostic""",6,12,0.73,1.3,271.2126489961808,-46.44725151659514,-8.89692723271482,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566338252367,,388,,1722883566,337860345,"""SparkFun GPS Diagnostic""",6,12,0.8,1.4,271.96203257978937,-45.88212835308204,-8.891954995997036,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566448324434,,389,,1722883566,447722196,"""SparkFun GPS Diagnostic""",6,12,0.63,1.5,272.6918832647121,-45.312193350332514,-8.887982028243824,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566557317179,,390,,1722883566,556653022,"""SparkFun GPS Diagnostic""",6,12,0.63,0.6,273.4193447769634,-44.752253413013946,-8.897009162597639,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566646998087,,391,,1722883566,646438598,"""SparkFun GPS Diagnostic""",6,12,0.63,0.7,274.1629665657165,-44.193793614599265,-8.899037133311651,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566748091775,,392,,1722883566,747571706,"""SparkFun GPS Diagnostic""",6,12,0.66,0.8,274.9056050276719,-43.624043107226285,-8.881065119788266,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566848383461,,393,,1722883566,847727298,"""SparkFun GPS Diagnostic""",6,12,0.8,0.9,275.650070561846,-43.0533670466616,-8.853093316213672,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883566953354516,,394,,1722883566,952724933,"""SparkFun GPS Diagnostic""",6,12,0.8,1.0,276.4029671280448,-42.48250546721196,-8.829122013587899,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
1722883567050215254,,395,,1722883567,48959016,"""SparkFun GPS Diagnostic""",6,12,0.76,1.1,277.1340820493712,-41.90886811637812,-8.817149888916356,"""PSU_TestTrack""",True,"""SparkFun GPS Locked with RTK"""
