rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1722883639769695043,,1066,,1722883639,769270896,"""SparkFun GPS GST""","""GST""",1722883639.0,800000.0,0.0067,0.0055,18.0,0.01,0.01,0.01
1722883639863953036,,1067,,1722883639,863587856,"""SparkFun GPS GST""","""GST""",1722883639.0,900000.0,0.0067,0.0055,18.0,0.01,0.01,0.01
1722883639991878265,,1068,,1722883639,991615056,"""SparkFun GPS GST""","""GST""",1722883640.0,0.0,0.0067,0.0055,17.0,0.01,0.01,0.01
1722883640166166615,,1069,,1722883640,165643453,"""SparkFun GPS GST""","""GST""",1722883640.0,200000.0,0.0069,0.0057,21.0,0.01,0.01,0.01
1722883640254090941,,1070,,1722883640,253729104,"""SparkFun GPS GST""","""GST""",1722883640.0,300000.0,0.0069,0.0057,17.0,0.01,0.01,0.01
1722883640367656437,,1071,,1722883640,366104602,"""SparkFun GPS GST""","""GST""",1722883640.0,400000.0,0.0072,0.006,17.0,0.01,0.01,0.01
1722883640464473996,,1072,,1722883640,464273214,"""SparkFun GPS GST""","""GST""",1722883640.0,500000.0,0.0071,0.0059,16.0,0.01,0.01,0.01
1722883640562383614,,1073,,1722883640,562052965,"""SparkFun GPS GST""","""GST""",1722883640.0,600000.0,0.0074,0.0062,16.0,0.01,0.01,0.01
1722883640667266852,,1074,,1722883640,666930437,"""SparkFun GPS GST""","""GST""",1722883640.0,700000.0,0.0063,0.0053,16.0,0.01,0.01,0.01
1722883640770754216,,1075,,1722883640,770460128,"""SparkFun GPS GST""","""GST""",1722883640.0,800000.0,0.0059,0.005,16.0,0.01,0.01,0.01
1722883640870246105,,1076,,1722883640,869855403,"""SparkFun GPS GST""","""GST""",1722883640.0,900000.0,0.0061,0.0051,16.0,0.01,0.01,0.01
1722883640972860980,,1077,,1722883640,972511053,"""SparkFun GPS GST""","""GST""",1722883641.0,0.0,0.0059,0.0049,16.0,0.01,0.01,0.01
1722883641071178153,,1078,,1722883641,70848703,"""SparkFun GPS GST""","""GST""",1722883641.0,100000.0,0.0061,0.0051,16.0,0.01,0.01,0.01
1722883641171441506,,1079,,1722883641,171081542,"""SparkFun GPS GST""","""GST""",1722883641.0,200000.0,0.0065,0.0055,16.0,0.01,0.01,0.01
1722883641269733742,,1080,,1722883641,269315242,"""SparkFun GPS GST""","""GST""",1722883641.0,300000.0,0.0065,0.0054,16.0,0.01,0.01,0.01
1722883641370643672,,1081,,1722883641,370331048,"""SparkFun GPS GST""","""GST""",1722883641.0,400000.0,0.0065,0.0054,16.0,0.01,0.01,0.01
1722883641468644955,,1082,,1722883641,468341350,"""SparkFun GPS GST""","""GST""",1722883641.0,500000.0,0.0068,0.0057,16.0,0.01,0.01,0.01
1722883641568342162,,1083,,1722883641,567866802,"""SparkFun GPS GST""","""GST""",1722883641.0,600000.0,0.007,0.0058,16.0,0.01,0.01,0.01
1722883641690179377,,1084,,1722883641,689829826,"""SparkFun GPS GST""","""GST""",1722883641.0,700000.0,0.0058,0.0048,17.0,0.01,0.01,0.01
1722883641869062794,,1085,,1722883641,868845224,"""SparkFun GPS GST""","""GST""",1722883641.0,900000.0,0.0058,0.0049,17.0,0.01,0.01,0.01
1722883641998426287,,1086,,1722883641,998180150,"""SparkFun GPS GST""","""GST""",1722883642.0,0.0,0.0054,0.0045,15.0,0.01,0.01,0.01
1722883642171811561,,1087,,1722883642,171540975,"""SparkFun GPS GST""","""GST""",1722883642.0,200000.0,0.0056,0.0047,18.0,0.01,0.01,0.01
1722883642269648256,,1088,,1722883642,269325017,"""SparkFun GPS GST""","""GST""",1722883642.0,300000.0,0.0056,0.0047,16.0,0.01,0.01,0.01
1722883642364966385,,1089,,1722883642,364451408,"""SparkFun GPS GST""","""GST""",1722883642.0,400000.0,0.0053,0.0045,16.0,0.01,0.01,0.01
1722883642461050410,,1090,,1722883642,460780143,"""SparkFun GPS GST""","""GST""",1722883642.0,500000.0,0.0056,0.0047,19.0,0.01,0.01,0.01
1722883642572416177,,1091,,1722883642,572007894,"""SparkFun GPS GST""","""GST""",1722883642.0,600000.0,0.0058,0.0049,16.0,0.01,0.01,0.01
1722883642670588621,,1092,,1722883642,670372962,"""SparkFun GPS GST""","""GST""",1722883642.0,700000.0,0.0059,0.005,16.0,0.01,0.01,0.01
1722883642769198204,,1093,,1722883642,768786907,"""SparkFun GPS GST""","""GST""",1722883642.0,800000.0,0.006,0.005,19.0,0.01,0.01,0.01
1722883642864535892,,1094,,1722883642,864130258,"""SparkFun GPS GST""","""GST""",1722883642.0,900000.0,0.0058,0.005,7.2,0.01,0.01,0.01
1722883642971319819,,1095,,1722883642,970967531,"""SparkFun GPS GST""","""GST""",1722883643.0,0.0,0.0062,0.0052,16.0,0.01,0.01,0.01
1722883643063304706,,1096,,1722883643,63026189,"""SparkFun GPS GST""","""GST""",1722883643.0,100000.0,0.006,0.005,20.0,0.01,0.01,0.01
1722883643175203662,,1097,,1722883643,174919843,"""SparkFun GPS GST""","""GST""",1722883643.0,200000.0,0.0058,0.0049,16.0,0.01,0.01,0.01
1722883643273435683,,1098,,1722883643,273158550,"""SparkFun GPS GST""","""GST""",1722883643.0,300000.0,0.0053,0.0046,6.9,0.01,0.01,0.01
1722883643369381481,,1099,,1722883643,368672370,"""SparkFun GPS GST""","""GST""",1722883643.0,400000.0,0.0055,0.0047,6.6,0.01,0.01,0.01
1722883643463412582,,1100,,1722883643,463151693,"""SparkFun GPS GST""","""GST""",1722883643.0,500000.0,0.0057,0.0048,10.0,0.01,0.01,0.01
1722883643562772540,,1101,,1722883643,562336206,"""SparkFun GPS GST""","""GST""",1722883643.0,600000.0,0.0058,0.0049,11.0,0.01,0.01,0.01
1722883643668067994,,1102,,1722883643,667702198,"""SparkFun GPS GST""","""GST""",1722883643.0,700000.0,0.0061,0.0051,17.0,0.01,0.01,0.01
1722883643766775114,,1103,,1722883643,766349554,"""SparkFun GPS GST""","""GST""",1722883643.0,800000.0,0.0061,0.0052,10.0,0.01,0.01,0.01
1722883643860541969,,1104,,1722883643,860257387,"""SparkFun GPS GST""","""GST""",1722883643.0,900000.0,0.0064,0.0055,10.0,0.01,0.01,0.01
1722883644001953885,,1105,,1722883644,1568794,"""SparkFun GPS GST""","""GST""",1722883644.0,0.0,0.0068,0.0059,6.1,0.01,0.01,0.01
1722883644172464061,,1106,,1722883644,172089576,"""SparkFun GPS GST""","""GST""",1722883644.0,200000.0,0.0068,0.006,11.0,0.01,0.01,0.01
1722883644274315831,,1107,,1722883644,273777961,"""SparkFun GPS GST""","""GST""",1722883644.0,300000.0,0.0067,0.0059,9.5,0.01,0.01,0.01
1722883644370936897,,1108,,1722883644,370328903,"""SparkFun GPS GST""","""GST""",1722883644.0,400000.0,0.0066,0.0057,178.0,0.01,0.01,0.01
1722883644461906149,,1109,,1722883644,461665391,"""SparkFun GPS GST""","""GST""",1722883644.0,500000.0,0.0065,0.0057,178.0,0.01,0.01,0.01
