rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics,- /sick_lms_5xx/parameter_descriptions,- /sick_lms_5xx/parameter_updates,- /diagnostics,- /sick_lms_5xx/lferec,- /sick_lms_5xx/lidoutputstate,- /sick_lms_5xx/marker,- /cloud,- /sick_lms_5xx/imu,- /sick_lms_5xx/encoder,- /sick_lms_5xx/scan
1722883527305668690,,1315,,1722883527,305515817,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527305679115,,1316,,1722883527,305535463,'',8,"""/sick_lms_5xx""","""SickScanFieldMonSingleton","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_field_mon.cpp""","""SickScanFieldMonSingleton",215,- /rosout
1722883527305681129,,1317,,1722883527,305548102,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527306498485,,1318,,1722883527,306374554,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527306500468,,1319,,1722883527,306405420,'',2,"""/sick_lms_5xx""","""Safety fieldset 0, pointcounter = [  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,\","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3288,- /rosout
1722883527306829102,,1320,,1722883527,306710203,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527307794887,,1321,,1722883527,307682158,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527307799850,,1322,,1722883527,307702428,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527308699009,,1323,,1722883527,308573885,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527309502818,,1324,,1722883527,309364454,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527310404533,,1325,,1722883527,310193656,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527310566576,,1326,,1722883527,310449828,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3719,- /rosout
1722883527310772462,,1327,,1722883527,310672312,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3724,- /rosout
1722883527310990085,,1328,,1722883527,310885531,'',2,"""/sick_lms_5xx""","""sick_lms_5xx","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",3729,- /rosout
1722883527310992374,,1329,,1722883527,310900881,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527311636455,,1330,,1722883527,311542173,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527311681144,,1331,,1722883527,311559547,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527312499801,,1332,,1722883527,312333968,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527312502848,,1333,,1722883527,312355337,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527313182315,,1334,,1722883527,313056472,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527313187502,,1335,,1722883527,313078515,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527314265556,,1336,,1722883527,314053205,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527314267892,,1337,,1722883527,314070537,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527315219511,,1338,,1722883527,314952194,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527315223416,,1339,,1722883527,314970894,'',2,"""/sick_lms_5xx""","""Sending","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1072,- /rosout
1722883527315867885,,1340,,1722883527,315687526,'',2,"""/sick_lms_5xx""","""Receiving","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_common.cpp""","""SickScanCommon",1078,- /rosout
1722883527317908266,,1341,,1722883527,317715413,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",130,- /rosout
1722883527318200553,,1342,,1722883527,318078416,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",136,- /rosout
1722883527318483748,,1343,,1722883527,318388688,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",148,- /rosout
1722883527318824973,,1344,,1722883527,318708603,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",154,- /rosout
1722883527319143923,,1345,,1722883527,319012116,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",160,- /rosout
1722883527319458773,,1346,,1722883527,319292937,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",166,- /rosout
1722883527319708136,,1347,,1722883527,319557053,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_scan_services.cpp""","""SickScanServices",172,- /rosout
1722883527319714468,,1348,,1722883527,319570380,'',2,"""/sick_lms_5xx""","""SickScanServices","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_laser.cpp""","""string, rosNodePtr, bool, int&)""",651,- /rosout
1722883527319716833,,1349,,1722883527,319588610,'',2,"""/sick_lms_5xx""","""Setup completed, sick_scan_xd is up and running. Pointcloud is published on topic\","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_laser.cpp""","""string, rosNodePtr, bool, int&)""",669,- /rosout
1722883527320215766,,1350,,1722883527,320094147,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (5). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1722883527320219403,,1351,,1722883527,320120049,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (5). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1722883527399845922,,1352,,1722883527,399643854,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (5). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1722883527407140265,,1353,,1722883527,406668788,'',4,"""/sick_lms_5xx""","""Field 15 of received data is not equal to 0 (5). Unexpected data, ignoring scan\n""","""/home/ivsg/catkin_ws/src/sick_scan_xd/driver/src/sick_generic_parser.cpp""","""SickGenericParser",1253,- /rosout
1722883527508634719,,1354,,1722883527,444902420,'',4,"""/SparkFun_GPS_node_RearRight""","""GPSSparkFunRearRight NTRIP System Disconnected""","""SparkFun_GPS_node.py""","""main""",300,- /GPS_SparkFun_RearRight_VTG
1722883539362160965,,1355,,1722883539,361664717,'',2,"""/ousterO1/os_nodelet_mgr""","""No metadata file was specified, using","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet.cpp""","""OusterSensor",116,- /rosout
1722883539362260878,,1356,,1722883539,361898548,'',2,"""/ousterO1/os_nodelet_mgr""","""Wrote sensor metadata to 192.168.0-metadata.json""","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet.cpp""","""OusterSensor",123,- /rosout
1722883539362268252,,1357,,1722883539,361989557,'',2,"""/ousterO1/os_nodelet_mgr""","""ouster client version",v3.1.0\nlidar mode,"""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet_base.cpp""","""OusterSensorNodeletBase",49,- /rosout
1722883539365486850,,1358,,1722883539,365142806,'',4,"""/ousterO1/os_nodelet_mgr""","""point_cloud_frame is set to sensor_frame. If you need  to reproject or raytrace the\",https,"""/home/ivsg/catkin_ws/src/ouster-ros/src/os_transforms_broadcaster.h""","""OusterTransformsBroadcaster",58,- /rosout
1722883539367732004,,1359,,1722883539,367095876,'',2,"""/ousterO1/os_nodelet_mgr""","""reset service created""","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet.cpp""","""OusterSensor",144,- /rosout
1722883539367953858,,1360,,1722883539,367699736,'',2,"""/ousterO1/os_nodelet_mgr""","""get_metadata service created""","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet_base.cpp""","""OusterSensorNodeletBase",32,- /rosout
1722883539368547578,,1361,,1722883539,368282034,'',2,"""/ousterO1/os_nodelet_mgr""","""get_config service created""","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet.cpp""","""OusterSensor",157,- /rosout
1722883539369021957,,1362,,1722883539,368818699,'',2,"""/ousterO1/os_nodelet_mgr""","""set_config service created""","""/home/ivsg/catkin_ws/src/ouster-ros/src/os_sensor_nodelet.cpp""","""OusterSensor",194,- /rosout
